5780.26 404
5784.15 401.5
5788.03 396.5
5791.92 401
5795.8 399.5
5799.69 404
5803.58 402.5
5807.46 402.5
5811.35 417.5
5815.24 445
5819.13 453.5
5823.01 452
5826.9 457.5
5830.79 449.5
5834.68 454
5838.57 431
5842.46 408
5846.35 408
5850.24 408
5854.14 408.5
5858.03 405
5861.92 407.5
5865.81 427
5869.71 427
5873.6 424.5
5877.5 426.5
5881.39 437.5
5885.29 457.5
5889.18 446
5893.08 440
5896.97 439.5
5900.87 438.5
5904.77 444
5908.67 430
5912.56 415
5916.46 419.5
5920.36 420
5924.26 439.5
5928.16 444.5
5932.06 449
5935.96 452.5
5939.86 447.5
5943.76 446
5947.66 425
5951.56 414
5955.47 408
5959.37 407
5963.27 415.5
5967.18 418
5971.08 419.5
5974.98 423.5
5978.89 425
5982.79 428.5
5986.7 422
5990.6 417
5994.51 413.5
5998.41 420
6002.32 418.5
6006.23 415.5
6010.14 425.5
6014.04 425
6017.95 415
6021.86 414
6025.77 417
6029.68 412.5
6033.59 411.5
6037.5 413.5
6041.41 412
6045.32 411
6049.23 414.5
6053.14 417
6057.05 411
6060.96 413.5
6064.88 402
6068.79 403
6072.7 406.5
6076.61 402.5
6080.53 406.5
6084.44 405
6088.36 409
6092.27 410
6096.19 407
6100.1 417.5
6104.02 431.5
6107.93 428.5
6111.85 424
6115.77 422.5
6119.68 423
6123.6 419.5
6127.52 408
6131.43 406
6135.35 409
6139.27 409
6143.19 407
6147.11 413.5
6151.03 419.5
6154.95 428.5
6158.87 434
6162.79 430
6166.71 461.5
6170.63 518.5
6174.55 538
6178.47 530
6182.39 528.5
6186.32 550
6190.24 547.5
6194.16 521
6198.08 474.5
6202.01 448.5
6205.93 448
6209.86 437
6213.78 427.5
6217.7 411.5
6221.63 408
6225.55 403.5
6229.48 404
6233.4 400
6237.33 397.5
6241.26 396
6245.18 401.5
6249.11 407
6253.04 416
6256.96 417
6260.89 422.5
6264.82 424.5
6268.75 425.5
6272.68 424
6276.6 423
6280.53 424.5
6284.46 428.5
6288.39 429.5
6292.32 426
6296.25 423.5
6300.18 412
6304.11 442.5
6308.04 495
6311.97 510.5
6315.9 514
6319.84 516.5
6323.77 524.5
6327.7 526.5
6331.63 479.5
6335.56 425
6339.5 411
6343.43 407
6347.36 413
6351.29 406.5
6355.23 408
6359.16 401
6363.1 411
6367.03 401.5
6370.96 399.5
6374.9 397
6378.83 398
6382.77 394.5
6386.71 398
6390.64 400.5
6394.58 398.5
6398.51 400.5
6402.45 402
6406.39 407.5
6410.32 407
6414.26 405.5
6418.2 410.5
6422.13 412
6426.07 407.5
6430.01 408
6433.95 402
6437.88 406
6441.82 405.5
6445.76 399.5
6449.7 402.5
6453.64 404
6457.58 450
6461.52 500.5
6465.46 513.5
6469.4 514.5
6473.34 518.5
6477.28 537
6481.22 537.5
6485.16 499.5
6489.1 488.5
6493.04 493.5
6496.98 503
6500.92 490
6504.86 483
6508.81 475
6512.75 460
6516.69 437
6520.63 430
6524.57 429
6528.52 435
6532.46 434
6536.4 436.5
6540.35 436.5
6544.29 437.5
6548.23 430
6552.18 431
6556.12 432
6560.06 415.5
6564.01 424.5
6567.95 412.5
6571.9 406
6575.84 400
6579.79 401.5
6583.73 434.5
6587.67 454.5
6591.62 457
6595.57 467.5
6599.51 467
6603.46 462
6607.4 456
6611.35 427.5
6615.29 415
6619.24 417
6623.19 420
6627.13 427
6631.08 425
6635.03 429.5
6638.97 425.5
6642.92 422.5
6646.87 412
6650.81 409.5
6654.76 455
6658.71 517.5
6662.66 547.5
6666.6 562.5
6670.55 573.5
6674.5 564
6678.45 553
6682.4 494
6686.35 443.5
6690.29 428.5
6694.24 416
6698.19 406.5
6702.14 404
6706.09 406
6710.04 404.5
6713.99 458
6717.94 535
6721.89 563
6725.84 582.5
6729.78 589.5
6733.73 586.5
6737.68 564
6741.63 502
6745.58 438
6749.53 405
6753.48 407.5
6757.43 410
6761.38 416
6765.34 419
6769.29 437.5
6773.24 428
6777.19 436
6781.14 430.5
6785.09 429
6789.04 425.5
6792.99 419.5
6796.94 414.5
6800.89 408
6804.84 408.5
6808.8 401.5
6812.75 457.5
6816.7 531
6820.65 572
6824.6 580.5
6828.55 580.5
6832.5 609
6836.46 629.5
6840.41 587.5
6844.36 532.5
6848.31 508
6852.26 519
6856.22 546.5
6860.17 585.5
6864.12 602
6868.07 718
6872.03 848
6875.98 908.5
6879.93 901.5
6883.88 857.5
6887.84 801.5
6891.79 734
6895.74 601
6899.69 480
6903.65 428.5
6907.6 425
6911.55 439
6915.5 460.5
6919.46 464
6923.41 473.5
6927.36 471
6931.32 475
6935.27 465.5
6939.22 445
6943.17 434.5
6947.13 420.5
6951.08 412
6955.03 405
6958.99 411
6962.94 440.5
6966.89 481
6970.85 496.5
6974.8 504.5
6978.75 504.5
6982.71 505.5
6986.66 503
6990.61 464
6994.57 438
6998.52 416.5
7002.47 413.5
7006.43 419.5
7010.38 422
7014.33 426
7018.28 422
7022.24 428
7026.19 427.5
7030.14 432
7034.1 426
7038.05 430
7042 439.5
7045.96 430.5
7049.91 430.5
7053.86 427
7057.82 426
7061.77 417
7065.72 411.5
7069.68 411.5
7073.63 406.5
7077.58 407
7081.54 407.5
7085.49 407.5
7089.44 404.5
7093.39 402
7097.35 401.5
7101.3 407
7105.25 632.5
7109.21 877.5
7113.16 1010
7117.11 1063
7121.06 1070.5
7125.02 1072.5
7128.97 1003
7132.92 772
7136.87 567.5
7140.83 451.5
7144.78 422
7148.73 419.5
7152.68 420
7156.64 417
7160.59 418
7164.54 417.5
7168.49 414
7172.45 413
7176.4 415
7180.35 419
7184.3 413.5
7188.25 415
7192.21 420
7196.16 418.5
7200.11 418.5
7204.06 417.5
7208.01 419
7211.96 417.5
7215.92 409
7219.87 411
7223.82 412
7227.77 414
7231.72 420.5
7235.67 423
7239.62 432.5
7243.57 452
7247.52 479.5
7251.47 511.5
7255.43 528.5
7259.38 534.5
7263.33 532.5
7267.28 542
7271.23 609
7275.18 653
7279.13 667.5
7283.08 663.5
7287.03 650.5
7290.98 658
7294.93 607.5
7298.88 535
7302.83 527.5
7306.78 562.5
7310.72 627
7314.67 655
7318.62 673.5
7322.57 704.5
7326.52 700.5
7330.47 649
7334.42 583
7338.37 530.5
7342.32 519.5
7346.26 507
7350.21 480.5
7354.16 468
7358.11 449.5
7362.06 450
7366 434.5
7369.95 457.5
7373.9 510
7377.85 573.5
7381.79 688
7385.74 744.5
7389.69 792.5
7393.63 817.5
7397.58 771.5
7401.53 718.5
7405.47 623.5
7409.42 549.5
7413.37 486
7417.31 457
7421.26 442
7425.2 436
7429.15 444
7433.09 445.5
7437.04 450
7440.98 445.5
7444.93 447
7448.87 444.5
7452.82 443
7456.76 469
7460.71 491
7464.65 500
7468.6 511.5
7472.54 509.5
7476.48 507
7480.43 522
7484.37 498
7488.31 484.5
7492.26 473.5
7496.2 467.5
7500.14 466.5
7504.08 454
7508.03 449
7511.97 441.5
7515.91 427.5
7519.85 425.5
7523.79 423
7527.73 418
7531.68 424
7535.62 419.5
7539.56 416.5
7543.5 425
7547.44 441
7551.38 451.5
7555.32 456.5
7559.26 461
7563.2 459.5
7567.14 522.5
7571.08 676.5
7575.02 766.5
7578.96 800
7582.89 830.5
7586.83 849
7590.77 829
7594.71 731
7598.65 605.5
7602.58 510
7606.52 469.5
7610.46 446.5
7614.4 430.5
7618.33 407
7622.27 471
7626.21 999
7630.14 1653
7634.08 1947.5
7638.01 2107
7641.95 2184.5
7645.88 2264
7649.82 2082.5
7653.75 1504
7657.69 1011
7661.62 729.5
7665.56 583
7669.49 517
7673.42 470.5
7677.36 452.5
7681.29 435.5
7685.22 428
7689.16 427
7693.09 424
7697.02 425
7700.95 419.5
7704.89 419.5
7708.82 421
7712.75 425.5
7716.68 424
7720.61 423.5
7724.54 428.5
7728.47 436
7732.4 439
7736.33 444.5
7740.26 444.5
7744.19 445.5
7748.12 441.5
7752.05 435.5
7755.98 425.5
7759.9 423.5
7763.83 418.5
7767.76 433
7771.69 438
7775.61 445.5
7779.54 449
7783.47 466
7787.39 512
7791.32 544.5
7795.24 545
7799.17 552
7803.1 540.5
7807.02 547.5
7810.94 514.5
7814.87 478
7818.79 450
7822.72 443
7826.64 431.5
7830.56 432.5
7834.49 424
7838.41 433
7842.33 430.5
7846.25 426.5
7850.17 427
7854.1 425.5
7858.02 420.5
7861.94 422
7865.86 440
7869.78 598
7873.7 795
7877.62 863.5
7881.54 898.5
7885.46 925.5
7889.37 936
7893.29 883.5
7897.21 703.5
7901.13 569
7905.05 500.5
7908.96 466
7912.88 447.5
7916.8 433.5
7920.71 438
7924.63 430.5
7928.54 436.5
7932.46 438.5
7936.37 437
7940.29 443
7944.2 427.5
7948.12 534
