wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
6922.16 1359.76 1427.38 1546.86 1633.42
6924.98 1474.84 1405.2 1705.22 1616.96
6927.79 1381.01 1416.8 1598.79 1625.4
6930.6 1394.55 1384.84 1572.18 1592.64
6933.42 1378.98 1376.9 1606.94 1573.68
6936.23 1357.16 1383.13 1541.92 1588.03
6939.05 1413.24 1377.55 1615.23 1578.96
6941.86 1362.25 1403.92 1579.72 1612.68
6944.67 1436.26 1380.74 1643.08 1597.54
6947.49 1343.72 1362.59 1569.83 1575.08
6950.3 1307.81 1349.37 1512.32 1560.26
6953.11 1396.6 1371.07 1598.64 1569.45
6955.93 1408.81 1407.51 1597.4 1609.21
6958.74 1417.13 1423.4 1631.57 1621.74
6961.55 1444.27 1428.48 1636.23 1632.31
6964.37 1424.05 1428.11 1629.12 1630.13
6967.18 1416 1406.93 1625.05 1612.77
6969.99 1380.73 1406.86 1584.14 1615.14
6972.8 1423.84 1416.47 1636.23 1629.21
6975.61 1444.83 1446.54 1667.24 1658.14
6978.42 1470.94 1444.26 1670.95 1648.91
6981.24 1417 1433.86 1608.54 1638.87
6984.05 1413.62 1415.34 1637.13 1625.43
6986.86 1415.39 1404.14 1630.64 1617.79
6989.67 1383.4 1413.96 1585.6 1624.95
6992.48 1443.09 1416.68 1658.6 1617.22
6995.29 1423.53 1423.55 1607.45 1622.79
6998.1 1404.04 1411.74 1602.3 1618.23
7000.91 1407.66 1387.4 1644.94 1599.02
7003.72 1350.49 1372.83 1549.82 1578.97
7006.53 1360.34 1374.77 1542.15 1557.76
7009.34 1413.48 1390.96 1581.31 1580.37
7012.15 1399.04 1424.71 1617.66 1623.03
7014.96 1461.6 1403.61 1670.12 1625.18
7017.77 1350.2 1406.83 1587.74 1631.93
7020.58 1408.69 1374.7 1637.94 1612.11
7023.39 1365.22 1370.94 1610.65 1597.61
7026.2 1338.92 1361.12 1544.24 1589.34
7029 1379.23 1330.36 1613.12 1546.47
7031.81 1272.92 1319.78 1482.05 1549.61
7034.62 1307.18 1329.45 1553.66 1555.16
7037.43 1408.25 1340.37 1629.76 1568.39
7040.24 1305.69 1356.63 1521.76 1570.11
7043.04 1355.96 1345.22 1558.8 1557.11
7045.85 1374.03 1340.58 1590.77 1551.36
7048.66 1291.74 1338.97 1504.51 1554.35
7051.47 1351.15 1324.16 1567.78 1538.3
7054.27 1329.59 1338.98 1542.61 1551.97
7057.08 1336.2 1342.24 1545.52 1555.38
7059.89 1360.93 1334.14 1578.03 1543.26
7062.69 1305.28 1367.66 1506.24 1582.41
7065.5 1436.77 1354.52 1662.95 1575.36
7068.31 1321.52 1374.72 1556.88 1599.59
7071.11 1365.87 1329.7 1578.93 1552.19
7073.92 1301.7 1360.91 1520.77 1569.28
7076.72 1415.16 1380.03 1608.15 1601.25
7079.53 1423.24 1408.91 1674.81 1619.19
7082.33 1388.35 1390.28 1574.59 1612.3
7085.14 1359.25 1361.44 1587.49 1571.76
7087.94 1336.73 1353.92 1553.2 1572.01
7090.75 1365.78 1348.44 1575.34 1559.28
7093.55 1342.8 1345.53 1549.31 1561.23
7096.36 1328 1336.74 1559.03 1539.32
7099.16 1339.42 1323.48 1509.61 1520.5
7101.97 1303.02 1308.95 1492.87 1497.44
7104.77 1284.39 1313.12 1489.85 1513.63
7107.57 1351.95 1340.75 1558.16 1549.7
7110.38 1385.92 1328.91 1601.1 1520.7
7113.18 1248.86 1320.07 1402.84 1507.44
7115.98 1325.43 1304.46 1518.38 1481.65
7118.79 1339.09 1333.87 1523.73 1532.39
7121.59 1337.08 1333.55 1555.05 1527.98
7124.39 1324.47 1333.13 1505.15 1527.92
7127.19 1337.83 1299.66 1523.54 1488.86
7130 1236.69 1312.48 1437.87 1506.66
7132.8 1362.92 1309.22 1558.57 1507.94
7135.6 1328.06 1339.29 1527.38 1541.63
7138.4 1326.91 1345.76 1538.92 1544.36
7141.2 1382.32 1349.67 1566.79 1539.89
7144 1339.78 1329.6 1513.95 1508.39
7146.81 1266.71 1290.77 1444.42 1461.01
7149.61 1265.82 1288.36 1424.66 1459.83
7152.41 1332.55 1335.16 1510.41 1530.8
7155.21 1407.12 1338.91 1657.32 1556.19
7158.01 1277.06 1355.34 1500.84 1566.75
7160.81 1381.83 1310.15 1542.09 1493.52
7163.61 1271.56 1287.64 1437.63 1452.17
7166.41 1209.54 1221.97 1376.79 1384.15
7169.21 1184.8 1195.45 1338.03 1363.43
7172.01 1192.01 1161.64 1375.46 1314.78
7174.81 1108.09 1159.56 1230.85 1300.05
7177.61 1178.59 1133.01 1293.84 1271.41
7180.41 1112.36 1143.58 1289.53 1297.23
7183.2 1139.79 1103.73 1308.32 1260.25
7186 1059.03 1105.22 1182.88 1258.33
7188.8 1116.83 1076.11 1283.78 1221.3
7191.6 1052.45 1085.34 1197.24 1227.8
7194.4 1086.72 1076.93 1202.39 1211.2
7197.2 1091.62 1085.37 1233.97 1224.48
7199.99 1077.78 1140.18 1237.1 1293.81
7202.79 1251.14 1156.42 1410.37 1315.4
7205.59 1140.35 1164.92 1298.73 1323.13
7208.39 1103.26 1172.27 1260.3 1341.55
7211.18 1273.21 1200.74 1465.63 1367.99
7213.98 1225.74 1251.76 1378.05 1420.46
7216.78 1256.31 1240.09 1417.7 1398.13
7219.57 1238.21 1215.43 1398.63 1366.44
7222.37 1151.75 1191.1 1282.99 1348.61
7225.17 1183.34 1158.61 1364.21 1315.47
7227.96 1140.74 1147.59 1299.2 1301.48
7230.76 1118.68 1141.36 1241.04 1272.85
7233.55 1164.65 1154.22 1278.31 1282
7236.35 1179.32 1106.39 1326.66 1257.93
7239.14 975.211 1082.45 1168.83 1224.42
7241.94 1092.82 1039.84 1177.77 1179.27
7244.73 1051.5 1086.43 1191.2 1224.5
7247.53 1114.97 1063.05 1304.52 1214.29
7250.32 1022.67 1099.78 1147.16 1250.08
7253.12 1161.7 1091.44 1298.56 1220.94
7255.91 1089.94 1093.84 1217.1 1223.89
7258.71 1029.88 1076.27 1156.03 1208
7261.5 1109 1070.64 1250.86 1207.17
7264.29 1073.02 1064.05 1214.62 1194.82
7267.09 1010.13 1049.54 1118.98 1186.1
7269.88 1065.47 1034.77 1224.7 1165.27
7272.67 1028.7 1066.08 1152.13 1202.5
7275.47 1104.08 1076.03 1230.66 1217.63
7278.26 1095.32 1118.38 1270.09 1251.56
7281.05 1155.73 1133.96 1253.93 1279.15
7283.84 1150.82 1145.06 1313.42 1273.58
7286.63 1128.62 1132.1 1253.38 1277.98
7289.43 1116.86 1135.38 1267.13 1277.27
7292.22 1160.66 1114.9 1311.29 1260.29
7295.01 1067.18 1123.91 1202.44 1257.2
7297.8 1143.88 1086.97 1257.88 1211.32
7300.59 1049.84 1085.14 1173.64 1217.18
7303.38 1061.68 1050.37 1220.02 1183
7306.17 1039.57 1067.04 1155.35 1196.4
7308.96 1099.87 1072.04 1213.83 1177.94
7311.76 1076.7 1089.49 1164.63 1194.42
7314.55 1091.92 1113.57 1204.79 1219.05
7317.34 1172.09 1154.35 1287.73 1276.24
7320.13 1199.04 1196.02 1336.19 1330.36
7322.92 1216.92 1191.65 1367.18 1339.61
7325.7 1158.98 1172.54 1315.47 1307.02
7328.49 1141.71 1160.84 1238.41 1294.03
7331.28 1181.83 1184.62 1328.2 1309.43
7334.07 1230.32 1144.79 1361.67 1285.84
7336.86 1022.23 1150.94 1167.66 1284.23
7339.65 1200.28 1129.54 1323.35 1255.9
7342.44 1166.12 1178.28 1276.69 1318.12
7345.23 1168.44 1172.76 1354.34 1321.04
7348.01 1183.72 1168.88 1332.08 1315.69
7350.8 1154.48 1131.88 1260.66 1258.84
7353.59 1057.45 1126.67 1183.78 1245.82
7356.38 1168.07 1139.36 1293.03 1254.1
7359.16 1192.57 1140.7 1285.5 1245.94
7361.95 1061.48 1141.4 1159.29 1238.03
7364.74 1170.17 1116.72 1269.32 1218.81
7367.52 1118.53 1179.77 1227.83 1270.08
7370.31 1250.62 1192.38 1313.09 1291.12
7373.1 1208 1190.03 1332.43 1290.24
7375.88 1111.48 1174.31 1225.21 1286.45
7378.67 1203.44 1156.03 1301.7 1263.35
7381.46 1153.17 1153.38 1263.15 1268.06
7384.24 1103.53 1132.75 1239.33 1246.74
7387.03 1141.55 1128.5 1237.73 1240.84
7389.81 1140.44 1133.54 1245.46 1235.03
7392.6 1118.64 1132.43 1221.9 1226.98
7395.38 1138.2 1133.34 1213.58 1231.83
7398.17 1143.17 1122.09 1260.02 1222.6
7400.95 1084.89 1137.13 1194.2 1266.3
7403.73 1183.31 1153.03 1344.68 1280.48
7406.52 1190.89 1174.32 1302.58 1306.57
7409.3 1148.77 1152.74 1272.47 1263.6
7412.09 1118.57 1124.99 1215.76 1224.87
7414.87 1107.64 1124.23 1186.37 1210.96
7417.65 1146.47 1134.9 1230.75 1222.52
7420.44 1150.58 1134.03 1250.44 1222.63
7423.22 1105.02 1130.79 1186.69 1225.89
7426 1136.76 1111.46 1240.53 1202.22
7428.78 1092.61 1153.48 1179.44 1247.07
7431.57 1231.07 1154.34 1321.24 1240.89
7434.35 1139.34 1163.21 1222 1258.2
7437.13 1119.22 1157.14 1231.37 1249.1
7439.91 1212.86 1169.24 1293.92 1258.13
7442.69 1175.65 1189.84 1249.09 1283.01
7445.48 1181.01 1182.18 1306.01 1271.59
7448.26 1189.89 1181.69 1259.67 1283.25
7451.04 1174.17 1164.66 1284.07 1254.5
7453.82 1129.92 1157.83 1219.74 1252.9
7456.6 1169.4 1144.93 1254.9 1233.97
7459.38 1135.46 1151.83 1227.28 1234.21
7462.16 1150.62 1154.7 1220.45 1243.23
7464.94 1178.04 1174.6 1281.98 1265.86
7467.72 1195.14 1132.33 1295.15 1228.3
7470.5 1023.81 1118.06 1107.76 1209.88
7473.28 1135.24 1116.09 1226.75 1209.59
7476.06 1189.21 1148.18 1294.26 1246.92
7478.84 1120.09 1171.18 1219.76 1260.59
7481.62 1204.24 1158.23 1267.75 1234.31
7484.39 1150.35 1173.32 1215.43 1241.59
7487.17 1165.37 1181.07 1241.59 1254.94
7489.95 1227.51 1165.33 1307.81 1235.79
7492.73 1103.12 1149.05 1157.97 1221.11
7495.51 1116.53 1100.1 1197.55 1173.75
7498.28 1080.66 1112.43 1165.74 1197.63
7501.06 1140.11 1125.06 1229.6 1203.69
7503.84 1154.42 1134.54 1215.75 1214.27
7506.62 1109.09 1154.13 1197.46 1232.06
7509.39 1198.87 1139.29 1282.98 1221.37
7512.17 1109.91 1157.14 1183.66 1230.91
7514.95 1162.63 1132.78 1226.09 1205.27
7517.72 1125.81 1152.72 1206.07 1218.7
7520.5 1169.71 1134.81 1223.93 1198.74
7523.27 1108.9 1132.05 1166.23 1187.69
7526.05 1117.55 1161.03 1172.91 1218.24
7528.83 1256.63 1163.99 1315.58 1233.56
7531.6 1117.78 1177.59 1212.2 1247.19
7534.38 1158.36 1105.29 1213.78 1170.17
7537.15 1039.73 1090.94 1084.51 1156.29
7539.93 1074.74 1076.55 1170.56 1135.8
7542.7 1115.19 1089.99 1152.33 1161.23
7545.47 1080.02 1100.17 1160.79 1153.74
7548.25 1105.29 1081.74 1148.08 1146.67
7551.02 1059.92 1075.43 1131.15 1129.22
7553.8 1061.08 1067.93 1108.43 1123.49
7556.57 1082.78 1078.02 1130.88 1124.18
7559.34 1090.19 1111.9 1133.21 1172.17
7562.12 1162.72 1121.44 1252.41 1184
7564.89 1111.41 1140.21 1166.38 1205.6
7567.66 1146.49 1111.78 1198.02 1165.57
7570.43 1077.44 1106.47 1132.31 1151.93
7573.21 1095.48 1103.02 1125.44 1148.37
7575.98 1136.15 1100.91 1187.37 1136.07
7578.75 1071.09 1106.97 1095.39 1156.77
7581.52 1113.67 1084 1187.54 1134.46
7584.29 1067.24 1068.36 1120.46 1138.04
7587.07 1024.16 1009.69 1106.12 1079.96
7589.84 937.658 914.546 1013.31 977.033
7592.61 781.819 739.477 811.672 782.806
7595.38 498.954 570.833 523.435 591.961
7598.15 431.726 419.618 440.776 427.408
7600.92 328.174 346.477 318.013 349.151
7603.69 279.53 314.45 288.663 317.003
7606.46 335.644 336.52 344.333 342.207
7609.23 394.385 415.427 393.626 424.327
7612 516.251 541.367 535.023 560.893
7614.77 713.465 635.533 754.031 669.914
7617.54 676.884 686.024 720.689 729.404
7620.31 667.724 674.965 713.493 710.095
7623.08 680.287 642.565 696.104 668.35
7625.84 579.684 619.361 595.453 622.803
7628.61 598.111 595.72 576.85 597.345
7631.38 609.363 585.591 619.731 595.985
7634.15 549.297 600.284 591.374 622.342
7636.92 642.191 628.96 655.921 660.888
7639.68 695.392 669.928 735.367 695.132
7642.45 672.2 695.392 694.106 727.427
7645.22 718.584 710.725 752.807 728.412
7647.99 741.392 749.444 738.323 768.937
7650.75 788.354 796.728 815.682 814.245
7653.52 860.437 837.416 888.73 868.196
7656.28 863.456 880.954 900.176 909.275
7659.05 918.968 905.895 938.919 934.249
7661.82 935.261 915.664 963.653 938.214
7664.58 892.762 931.003 912.071 953.006
7667.35 964.984 951.858 983.295 975.492
7670.11 997.829 974.864 1031.11 994.71
7672.88 961.778 985.989 969.727 1005.02
7675.64 998.361 967.635 1014.22 979.062
7678.41 942.766 973.271 953.239 991.596
7681.17 978.687 953.263 1007.33 986.226
7683.94 938.336 964.632 998.11 996.732
7686.7 976.872 983.278 984.757 1013.5
7689.47 1034.62 988.513 1057.62 1006.02
7692.23 954.043 973.705 975.685 1001.58
7694.99 932.448 968.589 971.431 989.304
7697.76 1019.27 978.175 1020.8 997.232
7700.52 982.803 979.397 999.469 980.329
7703.28 936.112 976.056 920.723 977.436
7706.04 1009.25 996.751 1012.11 986.484
7708.81 1044.89 992.678 1026.62 989.394
7711.57 923.893 985.311 929.452 980.401
7714.33 987.154 937.206 985.135 955.069
7717.09 900.569 945.104 950.621 967.374
7719.85 947.589 925.171 966.365 965.84
7722.62 927.356 942.569 980.534 963.371
7725.38 952.761 954.13 943.212 972.987
7728.14 982.273 959.203 995.215 965.169
7730.9 942.575 961.919 957.081 979.806
7733.66 960.908 964.095 987.124 972.997
7736.42 988.8 975.575 974.785 971.766
7739.18 977.016 965.026 953.39 965.942
7741.94 929.261 942.514 969.651 950.301
7744.7 921.265 927.396 927.861 929.915
7747.46 931.661 929.44 892.232 915.256
7750.22 935.394 957.677 925.675 948.134
7752.98 1005.98 973.743 1026.49 972.583
7755.74 979.858 993.518 965.578 1001.92
7758.5 994.719 979.293 1013.69 985.162
7761.25 963.302 976.925 976.212 992.136
7764.01 972.755 970.204 986.5 982.95
7766.77 974.555 985.86 986.138 994.71
7769.53 1010.27 968.236 1011.49 978.594
7772.29 919.882 942.823 938.152 944.609
7775.04 898.317 887.009 884.184 880.574
7777.8 842.829 873.636 819.387 860.946
7780.56 879.764 873.985 879.269 864.942
7783.31 899.363 891.586 896.171 893.422
7786.07 895.631 922.883 904.824 901.833
7788.83 973.655 915.968 904.505 888.646
7791.58 878.62 933.723 856.61 912.106
7794.34 948.895 918.822 975.202 911.347
7797.1 928.952 929.628 902.23 927.68
7799.85 911.038 929.438 905.608 921.699
7802.61 948.325 888.781 957.261 890.685
7805.36 806.98 874.186 809.188 889.469
7808.12 867.253 870.224 901.957 886.438
7810.87 936.44 877.914 948.169 892.182
7813.63 830.049 862.911 826.42 857.749
7816.38 822.244 855.046 798.66 837.015
7819.13 912.847 884.487 885.965 853.599
7821.89 918.37 917.191 876.173 895.585
7824.64 920.357 897.777 924.617 878.929
7827.4 854.602 893.295 835.997 884.821
7830.15 904.925 892.66 893.85 878.554
7832.9 918.453 886.254 905.816 880.96
7835.65 835.383 891.593 843.213 886.245
7838.41 920.944 889.162 909.705 887.388
7841.16 911.16 912.533 909.246 913.058
7843.91 905.493 921.629 920.224 915.887
7846.66 948.233 925.674 918.191 908.249
7849.42 923.295 928.99 886.33 892.177
7852.17 915.444 879.067 872.009 842.769
7854.92 798.463 821.116 769.968 803.427
7857.67 749.44 791.34 768.303 782.242
7860.42 826.117 824.784 808.453 810.725
7863.17 898.795 849.866 855.42 824.072
7865.92 824.687 838.369 808.342 814.938
7868.67 791.626 823.975 781.052 804.474
7871.42 855.614 854.329 824.028 837.349
7874.17 915.749 872.53 906.965 853.942
7876.92 846.228 886.486 830.832 866.785
7879.67 897.482 889.426 862.557 856.579
7882.42 924.568 868.175 876.347 825.557
7885.17 782.474 875.035 737.767 839.506
7887.92 918.063 815.994 904.405 790.72
7890.67 747.445 831.723 729.987 824.822
7893.42 829.66 794.004 840.073 789.05
7896.16 804.905 828.07 797.089 825.368
7898.91 849.644 841.372 838.942 823.777
7901.66 869.566 832.084 835.299 812.777
7904.41 777.041 796.43 764.09 771.961
7907.15 742.683 790.491 716.493 776.786
7909.9 851.75 777.149 849.773 765.503
7912.65 737.013 797.19 730.241 796.27
7915.39 802.807 814.21 808.795 814.362
7918.14 902.81 837.679 904.049 829.691
7920.89 807.419 867.396 776.23 873.619
7923.63 891.96 846.287 940.577 855.28
7926.38 839.481 834.113 849.032 857.559
7929.12 770.899 810.491 783.067 832.322
7931.87 821.092 833.136 864.865 836.779
7934.62 907.416 849.313 862.406 843.802
7937.36 819.431 843.345 804.135 823.548
7940.1 803.188 797.518 804.102 786.891
7942.85 769.935 805.789 752.437 789.716
7945.59 844.245 790.236 812.611 775.9
7948.34 756.528 776.527 762.652 769.378
7951.08 728.808 760.729 732.87 754.944
7953.83 796.85 788.208 769.311 768.308
7956.57 838.966 819.533 802.743 789.147
7959.31 822.784 805.855 795.387 782.838
7962.05 755.815 782.035 750.382 769.291
7964.8 767.506 756.363 762.103 734.727
7967.54 745.768 791.083 691.696 748.851
7970.28 859.976 781.088 792.756 738.913
7973.02 737.52 777.765 732.288 753.123
7975.77 735.799 758.547 734.326 754.757
7978.51 802.324 783.674 797.656 777.96
7981.25 812.9 783.335 801.899 770.051
7983.99 734.782 789.371 710.598 767.407
7986.73 820.429 781.237 789.722 742.889
7989.47 788.501 798.924 728.346 734.961
7992.21 787.843 763.698 686.813 714.154
7994.95 714.749 754.321 727.302 715.397
7997.69 760.37 756.961 732.076 735.442
8000.43 795.765 778.75 746.946 734.99
8003.17 780.115 782.89 725.948 736.877
8005.91 772.791 765.685 737.737 729.205
8008.65 744.149 768.739 723.931 746.262
8011.39 789.277 767.741 777.117 746.948
8014.13 769.798 754.116 739.797 733.99
8016.87 703.272 744.416 685.056 722.037
8019.61 760.177 711.453 741.256 691.838
8022.34 670.911 748.296 649.202 718.751
8025.08 813.799 752.119 765.795 702.709
8027.82 771.647 803.877 693.129 751.673
8030.56 826.187 773.818 796.095 715.579
8033.29 723.62 770.871 657.514 718.217
8036.03 762.805 745.174 701.043 687.076
8038.77 749.097 757.476 702.671 714.479
8041.51 760.526 745.619 739.724 716.146
8044.24 727.233 744.848 706.043 715.837
8046.98 746.786 733.468 701.743 693.076
8049.71 726.384 756.577 671.443 712.29
8052.45 796.561 762.951 763.683 724.544
8055.18 765.908 764.383 738.507 726.312
8057.92 730.682 715.271 676.745 673.26
8060.65 649.224 706.067 604.529 659.995
8063.39 738.294 712.14 698.712 680.318
8066.12 748.902 756.325 737.712 728.939
8068.86 781.778 768.622 750.394 742.016
8071.59 775.186 764.286 737.942 734.429
8074.33 735.892 753.135 714.952 708.474
8077.06 748.326 739.234 672.528 695.245
8079.79 733.483 756.594 698.256 712.85
8082.53 787.974 757.957 767.765 743.412
8085.26 752.414 763.531 764.214 755.591
8087.99 750.204 772.531 734.794 758.451
8090.73 814.974 775.497 776.345 741.899
8093.46 761.311 777.772 714.558 733.32
8096.19 757.029 745.386 709.058 705.078
8098.92 717.818 716.282 691.618 690.145
8101.65 673.997 702.901 669.76 683.228
8104.38 716.886 710.741 688.307 679.382
8107.12 741.339 715.419 680.079 675.962
8109.85 688.033 722.542 659.5 676.171
8112.58 738.256 711.115 688.933 666.261
8115.31 707.058 750.269 650.349 690.388
8118.04 805.494 735.499 731.881 674.003
8120.77 693.946 730.602 639.78 671.436
8123.5 692.367 704.431 642.647 647.623
8126.23 726.982 703.107 660.441 647.584
8128.96 689.973 711.956 639.664 657.742
8131.69 718.912 696.382 673.121 646.177
8134.42 680.262 699.193 625.748 643.516
8137.14 698.405 671.086 631.678 616.669
8139.87 634.592 666.444 592.58 613.338
8142.6 666.335 645.281 615.756 597.142
8145.33 634.917 665.077 583.09 614.88
8148.06 693.978 665.386 645.793 617.727
8150.78 667.264 661.002 624.299 620.062
8153.51 621.763 641.924 590.096 593.031
8156.24 636.746 643.392 564.698 582.914
8158.97 671.666 648.837 593.949 585.396
8161.69 638.098 643.775 597.542 585.337
8164.42 621.562 639.207 564.521 582.962
8167.15 657.96 638.197 586.822 570.895
8169.87 635.069 642.104 561.342 578.571
8172.6 633.283 623.392 587.549 574.575
8175.32 601.823 633.63 574.834 592.464
8178.05 665.783 650.741 615.007 605.54
8180.77 684.619 659.693 626.778 607.134
8183.5 628.679 635.816 579.616 583.969
8186.22 594.15 611.703 545.514 560.447
8188.95 612.279 623.951 556.21 570.376
8191.67 665.425 642.619 609.404 581.272
8194.4 650.153 647.615 578.203 588.04
8197.12 627.266 647.457 576.512 590.756
8199.84 664.952 658.854 617.552 608.397
8202.57 684.344 664.79 631.128 609.129
8205.29 645.075 656.55 578.708 593.986
8208.01 640.231 654.356 572.123 588.022
8210.73 677.763 653.419 613.235 584.038
8213.46 642.263 661.084 566.756 597.463
8216.18 663.227 641.339 612.398 575.178
8218.9 618.526 626.383 546.379 555.078
8221.62 597.396 601.09 506.456 525.962
8224.34 587.347 556.78 525.05 483.39
8227.06 485.598 546.922 418.662 480.734
8229.79 567.821 560.938 498.488 492.205
8232.51 629.396 612.788 559.464 540.068
8235.23 641.149 647.702 562.251 564.777
8237.95 672.56 704.446 572.615 587.023
8240.67 799.631 734.359 626.204 607.939
8243.39 730.888 732.181 624.997 624.558
8246.11 666.025 694.584 622.473 621.78
8248.83 686.839 668.155 617.871 609.603
8251.54 651.6 643.273 588.465 585.174
8254.26 591.379 631.214 549.185 573.02
8256.98 650.662 626.788 581.409 568.228
8259.7 638.322 652.325 574.091 578.912
8262.42 667.99 645.328 581.235 577.818
8265.14 629.672 649.702 578.129 584.935
8267.85 651.443 660.945 595.441 600.361
8270.57 701.722 679.919 627.513 603.548
8273.29 686.592 692.34 587.69 605.249
8276.01 688.706 664.358 600.543 575.08
8278.72 617.776 621.559 537.007 531.124
8281.44 558.194 602.237 455.823 514.009
8284.16 630.742 608.795 549.199 508.164
8286.87 637.451 635.812 519.47 558.039
8289.59 639.243 641.164 605.449 581.66
8292.3 646.798 630.583 620.061 584.792
8295.02 605.708 650.91 528.867 590.442
8297.73 700.224 678.513 622.397 600.143
8300.45 729.606 687.816 649.164 621.717
8303.16 633.619 700.321 593.59 636.285
8305.88 737.737 695.033 666.102 615.597
8308.59 713.744 720.017 587.098 621.181
8311.31 708.57 691.234 610.342 596.189
8314.02 651.387 666.659 591.125 577.583
8316.73 640.02 653.828 531.283 566.783
8319.45 670.076 658.29 577.942 570.236
8322.16 664.774 672.56 601.484 590.625
8324.87 682.829 677.687 592.449 599.623
8327.58 685.459 677.93 604.935 593.737
8330.3 665.503 650.955 583.826 570.927
8333.01 601.904 635.144 524.02 551.099
8335.72 638.025 627.764 545.451 538.861
8338.43 643.364 605.898 547.112 504.997
8341.14 536.305 564.844 422.428 485.378
8343.85 514.862 590.331 486.594 516.694
8346.56 719.826 615.126 641.06 578.831
8349.28 610.691 698.773 608.839 642.04
8351.99 765.803 656.42 676.221 573.515
8354.7 592.767 687.672 435.485 589.784
8357.41 704.446 641.042 657.646 545.511
8360.12 625.912 663.236 543.401 578.198
8362.82 659.35 658.731 533.548 551.276
8365.53 690.931 687.532 576.878 586.819
8368.24 712.315 700.235 650.033 612.017
8370.95 697.457 712.795 609.141 627.829
8373.66 728.613 696.367 624.313 605.62
8376.37 663.031 700.816 583.406 601.643
8379.08 710.805 678.14 597.211 565.898
8381.78 660.583 689.797 517.079 546.837
8384.49 698.003 671.173 526.221 530.267
8387.2 654.932 687.711 547.501 552.178
8389.91 710.198 688.399 582.813 580.868
8392.61 700.066 714.007 612.29 604.513
8395.32 731.757 708.984 618.436 597.528
8398.03 695.128 688.689 561.857 562.152
8400.73 639.181 674.03 506.162 556.128
8403.44 687.781 654.207 600.366 555.547
8406.14 635.659 667.603 560.114 576.975
8408.85 679.37 672.412 570.445 561.014
8411.55 702.206 668.301 552.482 552.067
8414.26 623.327 658.464 533.274 531.989
8416.96 649.859 632.174 510.209 530.881
8419.67 623.336 668.745 549.159 552.83
8422.37 733.04 661.866 599.123 547.007
8425.08 629.221 670.928 492.738 546.983
8427.78 650.523 631.508 549.087 512.619
8430.48 614.779 664.827 496.031 530.315
8433.19 729.179 651.309 545.827 517.532
8435.89 609.968 663.862 510.737 544.824
8438.59 652.438 649.137 577.907 542.485
8441.29 685.004 658.166 538.81 555.784
8444 637.057 663.549 550.634 556.575
8446.7 668.585 645.828 580.28 550.66
8449.4 631.843 654.626 521.066 554.633
8452.1 663.448 646.549 562.553 551.336
8454.8 644.357 671.749 570.39 587.335
8457.5 707.44 668.729 629.061 577.317
8460.2 654.391 657.038 532.499 543.365
8462.91 609.283 641.979 468.536 488.575
8465.61 662.264 629.823 464.69 470.297
8468.31 617.923 652.185 477.667 490.694
8471.01 676.367 650.407 529.725 524.306
8473.7 656.93 662.961 565.526 543.354
8476.4 655.585 674.216 534.812 569.684
8479.1 710.135 679.377 608.716 554.828
8481.8 672.413 663.794 520.958 546.941
8484.5 608.835 655.49 511.15 530.456
8487.2 685.222 658.405 559.259 549.61
8489.9 681.158 671.639 578.421 548.024
8492.59 648.538 661.104 506.393 534.333
8495.29 653.617 634.428 518.185 502.768
8497.99 601.128 648.663 483.725 522.274
8500.69 691.243 656.013 564.913 526.167
8503.38 675.667 665.991 529.864 533.39
8506.08 631.063 651.965 505.393 524.341
8508.78 649.165 631.793 537.767 496.19
8511.47 615.152 643.295 445.412 502.056
8514.17 665.568 655.621 522.991 524.241
8516.86 686.143 660.536 604.321 546.92
8519.56 629.895 658.104 513.449 554.977
8522.25 658.274 658.831 547.161 536.508
8524.95 688.323 649.238 548.915 540.848
8527.64 601.117 645.886 526.47 537.213
8530.34 648.22 650.778 536.254 544.908
8533.03 702.998 683.068 572.001 562.967
8535.73 697.985 691.907 580.645 567.797
8538.42 674.739 676.378 550.745 550.769
8541.11 656.41 662.913 520.916 532.432
8543.81 657.591 671.483 525.633 541.068
8546.5 700.447 679.865 576.655 551.221
8549.19 681.559 691.583 551.376 566.897
8551.89 692.744 670.284 572.659 549.38
8554.58 636.549 665.542 524.105 536.622
8557.27 667.332 659.705 513.102 521.116
8559.96 675.235 676.853 526.141 531.719
8562.65 687.992 671.558 555.914 531.604
8565.34 651.446 662.156 512.756 529.399
8568.03 647.03 671.004 519.526 537.311
8570.73 714.536 680.599 579.65 540.957
8573.42 680.23 690.502 523.694 541.369
8576.11 676.739 664.899 520.763 519.556
8578.8 637.726 650.633 514.21 517.166
8581.49 637.434 649.271 516.526 524.636
8584.17 672.652 666.188 543.173 528.803
8586.86 688.477 692.304 526.711 550.264
8589.55 715.782 699.338 580.908 561.444
8592.24 693.757 695.521 576.712 571.577
8594.93 677.024 683.257 557.111 548.439
8597.62 678.99 685.286 511.493 536.554
8600.31 699.842 689.531 541.058 531.852
8602.99 689.759 675.392 543.003 532.965
8605.68 636.574 646.215 514.833 514.091
8608.37 612.311 642.58 484.436 509.945
8611.06 678.854 657.337 530.565 508.074
8613.74 680.846 688.286 509.22 524.747
8616.43 705.159 704.057 534.456 544.691
8619.11 726.167 698.272 590.397 536.121
8621.8 663.491 693.514 483.511 537.685
8624.49 690.884 667.822 539.148 506.73
8627.17 649.09 654.038 497.531 508.377
