wavelength spec_sum spec_optimal
6236.24 51.1692 80.2587
6239.1 61.444 84.7339
6241.95 60.3294 82.3855
6244.8 53.5187 80.9172
6247.65 60.8399 81.8312
6250.5 58.977 79.9243
6253.35 50.4003 76.6097
6256.2 57.9938 78.6043
6259.05 57.7195 77.731
6261.9 59.5697 80.9411
6264.75 57.6924 80.869
6267.6 56.8184 78.9879
6270.45 55.2494 82.7114
6273.3 60.8133 82.309
6276.15 56.4529 82.5098
6279 60.8967 80.9872
6281.85 58.1392 79.6134
6284.7 60.0777 82.4872
6287.55 55.7333 77.1461
6290.4 61.1491 84.9785
6293.25 61.0185 79.5362
6296.1 44.1395 81.9144
6298.95 61.3414 82.4228
6301.8 61.8543 83.1944
6304.65 57.9264 80.2255
6307.49 55.54 75.0834
6310.34 47.8132 78.0057
6313.19 58.6405 79.7228
6316.04 54.9042 75.8043
6318.89 59.4151 80.4503
6321.73 59.2854 80.0597
6324.58 58.5113 79.3967
6327.43 55.3089 82.7639
6330.28 48.5782 73.4536
6333.12 57.2029 78.1588
6335.97 54.7811 81.1849
6338.82 59.8584 81.4008
6341.66 54.393 72.8726
6344.51 53.9175 78.2578
6347.36 55.1699 81.9359
6350.2 57.0954 77.0977
6353.05 52.6106 79.9132
6355.9 59.2059 78.3259
6358.74 62.1833 84.3426
6361.59 63.7036 85.0999
6364.43 51.2362 81.7333
6367.28 58.6921 80.2354
6370.12 58.1523 78.8268
6372.97 63.3693 84.9493
6375.81 57.8369 77.549
6378.66 51.8338 76.2828
6381.5 57.6743 84.6362
6384.35 61.4423 82.0507
6387.19 62.2516 81.2537
6390.04 54.148 78.1994
6392.88 62.2248 81.4767
6395.73 61.679 82.0844
6398.57 59.723 80.5502
6401.41 61.6836 84.3812
6404.26 62.732 83.755
6407.1 57.5465 83.9635
6409.94 61.623 83.4668
6412.79 61.7408 83.9339
6415.63 57.399 77.7124
6418.47 65.3797 85.6295
6421.32 61.6582 81.6991
6424.16 66.2758 89.5662
6427 58.8162 78.1141
6429.84 64.3817 84.0271
6432.69 54.0458 78.4007
6435.53 57.1171 81.4008
6438.37 62.7712 83.4956
6441.21 60.7842 80.859
6444.05 60.9957 81.0116
6446.89 59.2166 78.4778
6449.74 60.6888 81.5095
6452.58 61.8805 83.4521
6455.42 58.9645 79.5708
6458.26 62.6548 82.1348
6461.1 57.3141 77.1344
6463.94 61.0616 80.5223
6466.78 59.3659 81.578
6469.62 60.2704 82.047
6472.46 58.024 84.1517
6475.3 61.6075 81.7117
6478.14 61.7097 81.9045
6480.98 63.4558 84.0556
6483.82 62.6966 83.5758
6486.66 62.1959 82.4543
6489.5 56.4393 76.4312
6492.34 58.4159 77.6933
6495.18 57.9413 77.8466
6498.02 53.693 83.0551
6500.86 61.6687 81.9967
6503.69 61.8213 81.8722
6506.53 59.2871 79.2185
6509.37 51.648 75.2838
6512.21 49.8539 74.2774
6515.05 57.3097 74.5545
6517.89 53.8413 77.5725
6520.72 55.0494 80.1272
6523.56 58.8571 78.6465
6526.4 62.3748 83.9659
6529.24 57.8212 76.218
6532.07 54.9165 82.0313
6534.91 57.419 76.3312
6537.75 53.0196 77.7466
6540.58 61.5458 82.9697
6543.42 60.382 79.2352
6546.26 59.1035 77.8402
6549.09 57.5795 76.3244
6551.93 53.1831 79.5737
6554.76 56.618 76.0481
6557.6 61.6893 81.939
6560.44 58.5023 78.2962
6563.27 58.8952 78.8848
6566.11 60.3939 79.9354
6568.94 58.8537 76.6924
6571.78 58.3568 75.666
6574.61 61.6514 81.4018
6577.45 62.9676 82.2287
6580.28 56.7763 75.1449
6583.12 58.9736 77.9731
6585.95 62.6633 81.1378
6588.78 53.6916 75.7293
6591.62 56.0067 73.6765
6594.45 54.2591 75.9745
6597.29 60.7385 79.6384
6600.12 51.7783 75.5997
6602.95 53.8876 78.0886
6605.79 61.3552 80.4426
6608.62 58.7442 77.1577
6611.45 59.5269 83.1006
6614.29 54.0841 76.2569
6617.12 63.2723 87.1224
6619.95 58.5491 81.6358
6622.78 57.0475 80.4211
6625.62 64.7687 82.9528
6628.45 60.4124 79.2867
6631.28 62.1128 82.0202
6634.11 62.7118 82.192
6636.94 59.3241 78.7125
6639.77 64.984 87.1399
6642.61 60.001 84.305
6645.44 69.1906 91.1964
6648.27 68.5832 89.241
6651.1 66.2511 87.1473
6653.93 68.967 91.3046
6656.76 88.8989 115.374
6659.59 99.5219 133.698
6662.42 103.703 138.824
6665.25 101.343 129.952
6668.08 85.8719 110.611
6670.91 74.7081 100.543
6673.74 70.1649 91.9555
6676.57 67.9209 92.2704
6679.4 78.252 100.681
6682.23 77.1269 99.9548
6685.06 74.5241 101.405
6687.89 74.2066 96.6246
6690.71 64.1705 87.5304
6693.54 66.3448 85.4049
6696.37 61.969 85.315
6699.2 64.3107 83.5801
6702.03 61.3402 81.258
6704.85 67.0083 89.0147
6707.68 63.3324 80.6564
6710.51 63.2642 81.9599
6713.34 63.241 82.9664
6716.16 63.3229 83.6296
6718.99 66.3948 85.0397
6721.82 66.8003 86.6384
6724.65 64.6082 85.7698
6727.47 63.4542 83.3877
6730.3 62.1652 84.2314
6733.13 60.2044 79.3973
6735.95 61.0455 78.0732
6738.78 62.1667 80.5428
6741.6 59.7222 83.2519
6744.43 58.1333 80.893
6747.25 61.1479 79.1926
6750.08 62.1883 80.616
6752.91 61.2187 78.064
6755.73 64.8718 85.7057
6758.56 60.1847 81.1607
6761.38 57.2133 76.789
6764.2 64.8039 84.8307
6767.03 59.0591 77.7195
6769.85 60.3242 83.7061
6772.68 59.8084 80.3868
6775.5 62.2656 80.2046
6778.32 61.1501 77.617
6781.15 61.8986 79.8869
6783.97 64.9354 82.7515
6786.8 63.8325 82.9458
6789.62 65.6652 85.0172
6792.44 63.2143 79.9018
6795.26 63.9482 82.1415
6798.09 63.7325 81.7458
6800.91 67.1264 85.9101
6803.73 61.2797 77.9512
6806.55 62.8924 79.818
6809.38 60.909 79.1179
6812.2 64.7996 82.7872
6815.02 64.4006 87.2492
6817.84 70.9266 92.0181
6820.66 68.0282 85.8814
6823.48 57.4327 84.7091
6826.3 66.0441 84.8888
6829.13 64.6547 83.4196
6831.95 62.1 78.624
6834.77 67.4593 84.8511
6837.59 65.4124 83.8961
6840.41 61.6693 77.962
6843.23 59.6209 75.443
6846.05 58.2231 76.0583
6848.87 58.0583 73.765
6851.69 57.9827 78.9185
6854.51 53.7046 74.7425
6857.33 57.9068 75.4424
6860.14 49.4485 75.8031
6862.96 55.3641 72.5536
6865.78 47.6912 62.8544
6868.6 49.0359 63.0738
6871.42 47.7247 61.1503
6874.24 47.7354 60.3411
6877.06 46.8227 59.8168
6879.87 53.3943 68.1579
6882.69 54.2066 69.0875
6885.51 53.8912 69.637
6888.33 52.6196 67.6135
6891.14 52.9388 69.4849
6893.96 53.2764 67.8183
6896.78 54.4631 69.2084
6899.59 54.1779 67.6473
6902.41 53.1782 67.7011
6905.23 50.2031 70.9303
6908.04 56.8006 72.6231
6910.86 57.6978 74.4904
6913.68 59.6037 78.9407
6916.49 57.2526 74.1626
6919.31 57.815 74.8744
6922.12 49.527 70.3735
6924.94 60.9702 77.6963
6927.75 57.6761 72.9568
6930.57 51.7494 71.847
6933.38 58.029 73.5463
6936.2 56.9981 70.6704
6939.01 57.9315 74.1488
6941.83 58.4666 72.6313
6944.64 58.2773 75.6655
6947.45 56.2533 72.4036
6950.27 55.0865 69.8603
6953.08 58.8634 73.9606
6955.9 54.4567 74.0041
6958.71 58.6721 75.7079
6961.52 59.3192 76.0314
6964.33 55.8913 75.8203
6967.15 54.5662 75.735
6969.96 53.2759 73.9325
6972.77 59.9615 76.4647
6975.58 62.0661 78.0251
6978.4 61.7084 78.2937
6981.21 58.9711 75.4647
6984.02 59.8854 76.8944
6986.83 62.2817 76.6949
6989.64 54.7481 74.6545
6992.45 61.8897 78.1785
6995.27 60.5808 75.8313
6998.08 60.0734 75.6796
7000.89 62.1533 77.762
7003.7 57.0251 73.3336
7006.51 58.1367 73.0289
7009.32 55.3964 74.9494
7012.13 61.0023 76.7432
7014.94 63.6601 79.2809
7017.75 59.7095 75.4312
7020.56 61.9181 77.8694
7023.37 59.8596 76.6278
7026.18 54.2301 73.5125
7028.98 58.3785 76.8531
7031.79 48.9517 70.6427
7034.6 54.6565 74.1125
7037.41 58.0042 77.793
7040.22 53.7451 72.6738
7043.03 52.476 74.4921
7045.83 56.299 76.0652
7048.64 49.4056 71.9932
7051.45 56.48 75.0638
7054.26 56.1061 73.9043
7057.06 54.8515 74.0796
7059.87 53.1129 75.6949
7062.68 51.5652 72.3039
7065.49 59.8499 79.8702
7068.29 55.9217 74.8333
7071.1 58.2876 75.9585
7073.9 51.7936 73.2007
7076.71 54.6525 77.4809
7079.52 60.8748 80.7703
7082.32 58.1602 76.0133
7085.13 52.207 76.7118
7087.93 55.4415 75.1446
7090.74 56.8548 76.3131
7093.54 57.6313 75.1584
7096.35 57.1779 75.7418
7099.15 57.6778 73.464
7101.96 55.787 72.7753
7104.76 54.7973 72.7485
7107.57 54.258 76.2412
7110.37 55.5354 78.5186
7113.17 54.8594 68.9612
7115.98 57.5865 74.8339
7118.78 57.5169 75.2928
7121.58 59.4943 77.0621
7124.39 54.8941 74.8253
7127.19 56.6732 75.9857
7129.99 53.0799 71.967
7132.79 59.9974 78.2979
7135.6 59.3022 77.0457
7138.4 61.0229 77.9354
7141.2 56.8254 79.674
7144 59.4765 77.3178
7146.8 52.5619 74.1059
7149.61 58.6182 73.4175
7152.41 56.7493 78.1899
7155.21 64.3249 86.1807
7158.01 58.6507 78.4128
7160.81 63.7163 80.9371
7163.61 60.3903 75.8069
7166.41 57.3401 72.9285
7169.21 55.2183 71.1853
7172.01 52.9652 73.4984
7174.81 51.0312 66.038
7177.61 52.4316 69.7052
7180.41 52.9327 69.7368
7183.21 53.7458 71.0197
7186.01 51.2062 64.4205
7188.81 52.4449 70.1445
7191.61 51.5718 65.6024
7194.4 51.9613 66.0553
7197.2 54.6325 67.9402
7200 49.8606 68.2438
7202.8 60.7351 77.9144
7205.6 56.3921 71.84
7208.39 53.8657 69.7826
7211.19 58.8729 81.1968
7213.99 60.7685 76.3916
7216.79 63.0028 78.6072
7219.58 59.9896 77.5568
7222.38 57.5811 71.121
7225.18 58.8948 75.6071
7227.97 52.4749 71.9709
7230.77 54.4972 68.7266
7233.56 57.9848 70.7477
7236.36 44.9475 73.3571
7239.16 50.3233 64.5875
7241.95 52.0735 65.0415
7244.75 49.7248 65.7414
7247.54 53.5574 71.9571
7250.34 39.2901 63.2579
7253.13 55.1752 71.5717
7255.93 54.4735 67.0657
7258.72 45.1812 63.6995
7261.51 51.977 68.9291
7264.31 48.7849 66.9427
7267.1 50.1444 61.7071
7269.9 45.7633 67.5956
7272.69 34.3231 63.6385
7275.48 52.2163 68.0423
7278.27 51.7722 70.3086
7281.07 36.763 69.5184
7283.86 56.5547 72.9598
7286.65 46.2739 69.7298
7289.45 52.5155 70.6244
7292.24 57.0891 73.2309
7295.03 52.9822 67.2954
7297.82 59.3706 70.5557
7300.61 56.2438 65.988
7303.4 54.2572 68.7303
7306.2 52.7672 65.2446
7308.99 57.5069 68.6972
7311.78 57.0816 66.0752
7314.57 54.4623 68.4746
7317.36 58.1508 73.3672
7320.15 57.7413 76.2816
7322.94 62.4149 78.205
7325.73 59.3066 75.3858
7328.52 58.8508 71.0933
7331.31 59.0351 76.3804
7334.1 66.4452 78.4098
7336.89 55.3664 67.327
7339.67 62.2623 76.3906
7342.46 59.7105 73.7617
7345.25 48.2684 78.3049
7348.04 60.4877 77.0572
7350.83 60.8642 72.9662
7353.62 56.1666 68.524
7356.4 59.9587 74.8811
7359.19 60.3666 74.4527
7361.98 45.6306 67.1329
7364.77 49.4701 73.5186
7367.55 61.1146 71.1259
7370.34 62.0182 76.0575
7373.13 52.6904 77.1727
7375.91 57.4777 70.9544
7378.7 62.2983 75.4044
7381.49 60.3307 73.1718
7384.27 58.7778 71.7986
7387.06 61.9347 71.7206
7389.84 60.4124 72.1903
7392.63 58.4249 70.8655
7395.41 60.4292 70.4418
7398.2 57.5196 73.1597
7400.98 56.1478 69.4092
7403.77 61.8672 78.2267
7406.55 62.0002 75.9014
7409.34 59.8878 74.2529
7412.12 59.1917 71.079
7414.9 59.9745 69.4947
7417.69 62.5579 72.2285
7420.47 61.9456 73.5533
7423.25 60.2292 69.9525
7426.04 63.9571 73.304
7428.82 60.0062 69.8821
7431.6 66.2457 78.4566
7434.38 55.7872 72.7596
7437.17 61.1182 73.4903
7439.95 66.095 77.4261
7442.73 61.4668 74.9355
7445.51 61.7697 78.5346
7448.29 61.5332 75.9269
7451.07 65.5559 77.5685
7453.86 62.9277 73.8387
7456.64 59.9352 76.1125
7459.42 66.47 74.5741
7462.2 64.1323 74.2732
7464.98 67.9576 78.1209
7467.76 60.8109 79.0154
7470.54 52.8954 67.6528
7473.32 55.1455 74.9437
7476.1 67.2079 79.0909
7478.88 64.9153 74.5339
7481.66 66.5751 77.4302
7484.43 62.4883 74.1908
7487.21 63.5452 75.7091
7489.99 61.1459 79.6606
7492.77 56.1725 70.4444
7495.55 59.4309 72.725
7498.33 55.9688 70.6799
7501.1 64.2687 74.3903
7503.88 62.489 73.4061
7506.66 62.5892 72.1593
7509.44 64.8576 77.1309
7512.21 61.7786 70.9919
7514.99 65.7994 73.3687
7517.77 61.8647 71.9859
7520.54 66.3992 72.886
7523.32 63.3269 69.274
7526.09 58.2467 69.5102
7528.87 64.0839 77.7832
7531.65 53.1944 71.5164
7534.42 60.5245 71.455
7537.2 57.0363 63.7127
7539.97 54.2014 68.6336
7542.75 57.6573 67.4441
7545.52 56.347 67.8207
7548.29 58.4988 67.0059
7551.07 56.852 65.9305
7553.84 51.7282 64.5436
7556.62 57.8557 65.7827
7559.39 56.8471 65.8755
7562.16 61.3353 72.7588
7564.94 57.7748 67.7551
7567.71 63.9928 69.5634
7570.48 59.082 65.7326
7573.25 59.9438 65.3589
7576.03 58.0739 68.9652
7578.8 57.3687 63.6452
7581.57 58.721 69.0326
7584.34 55.0873 65.1693
7587.11 55.7574 64.3851
7589.89 48.4362 59.0385
7592.66 40.604 47.3382
7595.43 23.3305 30.5663
7598.2 24.5116 25.7763
7600.97 17.2354 18.6139
7603.74 15.5089 16.9229
7606.51 18.8151 20.2181
7609.28 21.486 23.1556
7612.05 28.9333 31.5284
7614.82 39.111 44.5129
7617.59 36.3275 42.6285
7620.36 37.1387 42.2929
7623.13 36.9318 41.3579
7625.89 27.0097 35.4545
7628.66 31.0004 34.424
7631.43 34.512 37.081
7634.2 32.2171 35.4645
7636.97 35.1351 39.4411
7639.74 37.2004 44.3187
7642.5 37.6372 41.9519
7645.27 41.2051 45.62
7648.04 38.4893 44.8672
7650.8 40.8768 49.7225
7653.57 48.0818 54.3235
7656.34 48.6228 55.1891
7659.1 46.9711 57.7386
7661.87 48.4499 59.4425
7664.64 46.9688 56.4325
7667.4 54.6834 61.0375
7670.17 58.9222 64.1892
7672.93 53.2518 60.5738
7675.7 57.9469 63.5511
7678.46 56.6954 59.9213
7681.23 56.8921 63.5084
7683.99 56.731 63.1536
7686.75 52.2934 62.5003
7689.52 61.8215 67.3414
7692.28 56.7763 62.3288
7695.05 56.0833 62.2541
7697.81 60.1943 65.6334
7700.57 59.3319 64.4792
7703.33 54.6152 59.5774
7706.1 60.3324 65.7063
7708.86 66.4069 66.8599
7711.62 61.0034 60.7309
7714.38 58.3902 64.5606
7717.15 56.4591 62.4742
7719.91 58.2902 63.7152
7722.67 54.2216 64.8328
7725.43 48.198 62.5567
7728.19 52.1827 66.1962
7730.95 59.1333 63.828
7733.71 59.4805 66.0009
7736.47 62.2763 65.3706
7739.23 58.3917 64.0885
7741.99 55.8567 65.3274
7744.75 63.4931 62.6768
7747.51 58.2938 60.4154
7750.27 55.0048 62.7959
7753.03 39.6066 69.8113
7755.79 60.543 65.777
7758.55 58.8753 69.1783
7761.31 56.3057 66.7544
7764.07 52.349 67.5716
7766.82 61.9039 67.6594
7769.58 64.1547 69.4924
7772.34 58.2538 64.5507
7775.1 51.4009 60.9259
7777.85 43.7445 56.5323
7780.61 56.9221 60.7489
7783.37 55.5092 61.9928
7786.13 56.9243 62.6447
7788.88 60.1265 62.715
7791.64 42.1832 59.4645
7794.39 43.9627 67.7506
7797.15 44.2386 62.7605
7799.91 54.8545 63.0515
7802.66 61.7778 66.7463
7805.42 54.4071 56.4643
7808.17 57.4357 63.0137
7810.93 56.2075 66.3078
7813.68 53.0157 57.88
7816.43 55.0982 55.9935
7819.19 58.4212 62.207
7821.94 62.4385 61.5948
7824.7 59.619 65.1042
7827.45 53.3524 58.9376
7830.2 58.0693 63.1158
7832.96 58.0204 64.0689
7835.71 50.3207 59.7252
7838.46 60.3348 64.5505
7841.21 58.3019 64.628
7843.97 58.3556 65.5209
7846.72 58.4012 65.4958
7849.47 59.883 63.3536
7852.22 61.2431 62.4428
7854.97 54.8227 55.246
7857.72 48.172 55.2032
7860.47 57.4369 58.2175
7863.22 57.5378 61.7073
7865.97 59.7778 58.4201
7868.72 53.9682 56.5407
7871.47 58.3566 59.766
7874.22 60.9176 65.8978
7876.97 55.0971 60.4767
7879.72 43.5322 62.8886
7882.47 48.4081 64.0031
7885.22 38.7305 53.9665
7887.97 64.8847 66.2692
7890.72 52.7265 53.5771
7893.47 55.3253 61.7244
7896.21 52.0245 58.654
7898.96 55.2809 61.8248
7901.71 53.299 61.6351
7904.46 55.0594 56.4416
7907.2 40.7603 52.9858
7909.95 61.6456 62.9031
7912.7 54.6732 54.1202
7915.44 58.6981 60.0231
7918.19 35.3242 67.179
7920.94 55.6201 57.7628
7923.68 49.367 70.0589
7926.43 52.5744 63.3283
7929.17 52.2085 58.4698
7931.92 52.1039 64.6795
7934.66 58.9327 64.6081
7937.41 53.8424 60.3369
7940.15 55.1443 60.4267
7942.9 52.3108 56.6493
7945.64 57.8166 61.3007
7948.38 51.0622 57.6425
7951.13 47.7447 55.5239
7953.87 52.5834 58.4137
7956.61 54.426 61.1132
7959.36 54.1238 60.7153
7962.1 53.9151 57.4453
7964.84 55.1336 58.5139
7967.59 47.8182 53.2993
7970.33 55.7008 61.2956
7973.07 48.5416 56.8334
7975.81 52.6454 57.2187
7978.55 57.2196 62.3927
7981.29 58.3314 62.9708
7984.03 49.7074 56.0438
7986.78 55.5653 62.5608
7989.52 62.1889 57.9485
7992.26 59.465 54.8972
7995 51.5709 58.3828
7997.74 52.733 59.0349
8000.48 56.1847 60.5231
8003.21 54.5535 59.1097
8005.95 56.5651 60.3397
8008.69 55.118 59.4951
8011.43 58.3804 64.1507
8014.17 56.1271 61.3562
8016.91 50.6146 57.0747
8019.65 54.0946 62.035
8022.38 54.4034 54.6077
8025.12 62.6473 64.6742
8027.86 60.7021 58.7918
8030.6 56.0836 67.8166
8033.33 51.7734 56.216
8036.07 57.632 60.1907
8038.81 57.7642 60.5312
8041.54 59.7593 63.9606
8044.28 56.6716 61.2543
8047.01 57.9245 61.0944
8049.75 57.8074 58.6381
8052.49 61.1989 66.9098
8055.22 59.6631 64.8775
8057.96 59.4589 59.616
8060.69 54.9483 53.3912
8063.42 57.8371 61.8984
8066.16 54.7969 65.4987
8068.89 59.6882 66.7922
8071.63 63.0705 65.8367
8074.36 58.8168 63.9221
8077.09 58.311 60.2399
8079.83 58.9814 62.6557
8082.56 61.8753 69.0413
8085.29 60.1996 68.8239
8088.02 60.8209 66.3008
8090.76 66.0153 70.1555
8093.49 62.1334 64.6536
8096.22 60.2665 64.2454
8098.95 57.2794 62.7515
8101.68 54.9281 60.854
8104.41 59.9718 62.6152
8107.14 60.8784 61.938
8109.87 55.1663 60.1178
8112.6 61.3034 62.8659
8115.33 59.2539 59.4116
8118.06 65.8479 66.9055
8120.79 57.4058 58.5387
8123.52 60.6586 58.8539
8126.25 59.8262 60.5353
8128.98 57.3774 58.6738
8131.71 60.6766 61.7955
8134.44 55.2888 57.4863
8137.17 58.0528 58.0768
8139.89 51.5111 54.5293
8142.62 54.8986 56.6987
8145.35 52.3886 53.7431
8148.08 56.4342 59.5743
8150.8 53.0043 57.6487
8153.53 53.8588 54.5404
8156.26 51.3139 52.2603
8158.98 55.4348 55.0217
8161.71 52.9186 55.4015
8164.44 51.2896 52.4072
8167.16 54.7876 54.551
8169.89 53.1205 52.2584
8172.61 53.2303 54.7636
8175.34 49.6539 53.6732
8178.06 53.5526 57.5127
8180.79 55.5093 58.7128
8183.51 54.2205 54.3787
8186.24 51.8918 51.2603
8188.96 52.7827 52.3543
8191.68 57.2756 57.458
8194.41 56.1101 54.6067
8197.13 53.1361 54.531
8199.85 56.12 58.5166
8202.57 58.8502 59.8973
8205.3 57.2613 55.0162
8208.02 56.5667 54.4702
8210.74 57.3532 58.4669
8213.46 55.8821 54.1065
8216.18 56.3229 58.5457
8218.91 55.2042 52.2854
8221.63 53.1039 48.5118
8224.35 50.0803 50.3584
8227.07 43.1582 40.1797
8229.79 49.4295 47.8717
8232.51 55.1031 53.7575
8235.23 55.0783 54.0582
8237.95 61.2013 55.0688
8240.67 71.41 60.2382
8243.39 63.8173 60.1077
8246.1 59.0884 59.8492
8248.82 60.794 59.398
8251.54 55.2519 56.5489
8254.26 50.4564 52.7577
8256.98 57.6582 55.8171
8259.69 56.5144 55.0784
8262.41 60.1964 55.7379
8265.13 55.461 55.3974
8267.85 56.4995 57.0145
8270.56 59.5102 60.0593
8273.28 59.897 56.2217
8276 59.1327 57.4012
8278.71 56.5449 51.2936
8281.43 48.3156 43.5147
8284.14 54.0682 52.4079
8286.86 54.3766 49.5708
8289.57 55.6589 57.7184
8292.29 48.3108 59.103
8295 50.1712 50.4035
8297.72 55.9361 59.3183
8300.43 62.0192 61.8827
8303.14 52.5504 56.597
8305.86 56.9206 63.5441
8308.57 61.4377 56.0621
8311.28 59.8636 58.3012
8314 53.5668 56.5184
8316.71 54.373 50.8617
8319.42 56.8798 55.3738
8322.13 56.6175 57.6977
8324.85 58.4972 56.9163
8327.56 58.1052 58.1796
8330.27 55.3062 56.2293
8332.98 53.8794 50.5362
8335.69 52.0409 52.6857
8338.4 53.6608 52.9119
8341.11 53.7061 40.9095
8343.82 47.1716 47.1698
8346.53 59.896 62.2465
8349.24 46.7294 59.221
8351.95 58.1577 65.823
8354.66 50.4544 42.456
8357.37 59.9043 64.1554
8360.08 54.8074 53.0867
8362.79 56.7002 52.1793
8365.5 60.3068 56.4438
8368.2 58.9732 63.6502
8370.91 59.4534 59.6837
8373.62 64.6571 61.1871
8376.33 57.9468 57.2012
8379.03 62.7522 58.5514
8381.74 60.5929 50.6759
8384.45 60.8744 51.5826
8387.15 56.8462 53.6419
8389.86 61.0463 57.0788
8392.57 56.8403 59.9514
8395.27 70.0851 60.5126
8397.98 64.1505 54.9499
8400.68 63.7626 49.464
8403.39 60.6696 58.6273
8406.09 53.2059 54.6648
8408.8 57.9374 55.6219
8411.5 63.7789 53.8291
8414.2 57.291 51.9517
8416.91 56.726 49.6466
8419.61 54.4931 53.4163
8422.31 61.5983 58.2393
8425.02 52.9926 47.8858
8427.72 63.8079 53.3129
8430.42 56.7437 48.1645
8433.12 65.2483 52.9659
8435.82 53.9466 49.5214
8438.53 55.1632 56.0391
8441.23 59.5302 52.2596
8443.93 55.7172 53.3901
8446.63 56.7051 56.2678
8449.33 58.5051 50.55
8452.03 58.4121 54.5895
8454.73 57.4892 55.3473
8457.43 58.1796 61.0727
8460.13 55.4377 51.7437
8462.83 59.0411 45.5425
8465.53 60.8011 45.1899
8468.23 54.7153 46.4834
8470.93 60.0974 51.5816
8473.62 56.9926 55.0583
8476.32 54.5402 52.0843
8479.02 62.3811 59.3147
8481.72 59.5081 50.7721
8484.42 52.8508 49.8333
8487.11 60.1702 54.518
8489.81 59.1666 56.4061
8492.51 58.5586 49.3873
8495.2 59.2024 50.5503
8497.9 55.2796 47.1573
8500.59 58.2789 55.0618
8503.29 63.2853 51.6359
8505.99 58.4491 49.2006
8508.68 58.7714 52.3173
8511.38 54.6479 43.322
8514.07 59.0312 50.7958
8516.76 58.2798 58.6335
8519.46 56.6959 49.7632
8522.15 56.455 52.9618
8524.85 60.7903 53.0658
8527.54 53.3575 50.8061
8530.23 56.4201 51.6861
8532.93 58.8112 55.0471
8535.62 62.4776 55.8031
8538.31 58.2992 52.8235
8541 56.3737 49.892
8543.69 58.6504 50.277
8546.39 59.8746 55.0532
8549.08 58.553 52.5452
8551.77 59.8574 54.4801
8554.46 56.7089 49.799
8557.15 55.2758 48.68
8559.84 57.8601 49.8559
8562.53 59.1349 52.61
8565.22 56.7357 48.4568
8567.91 55.6227 49.0463
8570.6 60.7272 54.6407
8573.29 58.7752 49.3242
8575.98 57.06 49.0017
8578.67 54.6507 48.3418
8581.35 53.8234 48.5289
8584.04 58.1416 51.0086
8586.73 58.9611 49.4283
8589.42 62.1507 54.4993
8592.1 60.4057 54.0932
8594.79 57.1203 52.2402
8597.48 57.3843 47.937
8600.16 58.0794 50.7198
8602.85 57.3269 50.882
8605.54 55.2014 48.2438
8608.22 53.5519 45.4013
8610.91 56.1572 49.7353
8613.59 56.2789 47.7417
8616.28 60.5874 50.1085
8618.96 61.325 55.3682
8621.65 55.5041 45.3539
8624.33 59.1478 50.5896
8627.01 56.5434 46.7056
8629.7 52.3359 45.8592
8632.38 52.4928 46.3479
8635.06 56.9658 47.5448
8637.75 63.1492 56.9889
8640.43 60.8729 53.7796
8643.11 55.0799 50.0453
8645.79 53.1605 48.4121
8648.48 53.461 43.7474
8651.16 64.4884 56.7622
8653.84 55.4898 48.4785
8656.52 60.6135 52.64
8659.2 59.249 49.8603
8661.88 59.4188 52.1343
8664.56 59.4053 47.7232
8667.24 53.5923 47.8387
8669.92 49.7023 43.0774
8672.6 52.2695 46.5407
8675.28 46.7843 40.4189
8677.96 52.4136 46.7983
8680.64 46.9276 39.3474
8683.32 48.3892 43.8125
8685.99 51.5248 44.2045
8688.67 57.8752 47.3587
8691.35 59.07 53.1145
8694.03 58.2265 50.5194
8696.7 55.6701 46.9895
8699.38 58.006 48.4852
8702.06 64.395 55.814
8704.73 57.6497 47.6126
8707.41 58.1134 49.4699
8710.09 60.3534 48.575
8712.76 54.4153 46.031
8715.44 58.9752 48.3409
8718.11 56.0082 45.2946
8720.79 63.2328 53.5274
8723.46 54.5775 45.9417
8726.14 58.8135 48.6735
8728.81 61.5547 51.9988
8731.48 53.5701 43.0545
8734.16 56.6767 46.0662
8736.83 58.1336 47.5474
8739.5 56.1131 45.5354
8742.18 55.36 44.441
8744.85 62.8361 52.2945
8747.52 58.7849 49.0149
8750.19 55.3292 48.9138
8752.86 58.8643 47.0448
8755.53 56.0393 50.5591
8758.21 61.4161 60.3852
8760.88 59.7975 47.8118
8763.55 54.4422 59.9257
8766.22 64.8758 60.5942
8768.89 60.9767 59.0101
8771.56 61.3431 49.7883
8774.23 64.7006 63.0984
8776.9 56.7312 46.7295
8779.56 55.2251 40.5854
8782.23 55.8883 45.1383
8784.9 50.3963 52.7981
8787.57 56.8928 52.0407
8790.24 56.6377 43.852
8792.91 54.2945 43.6658
8795.57 43.3272 39.7571
8798.24 41.8357 34.787
8800.91 45.1754 42.6872
8803.57 49.405 43.5859
8806.24 51.0504 46.1788
8808.91 50.9441 46.2195
8811.57 51.1656 46.5792
8814.24 53.1782 46.3563
8816.9 51.2694 44.2109
8819.57 49.267 50.4376
8822.23 54.0779 64.4332
8824.9 59.1088 71.6838
8827.56 63.9657 67.7748
8830.22 70.512 42.5099
8832.89 48.8938 33.2926
8835.55 49.9587 55.2568
8838.21 57.1309 36.9221
8840.88 48.8506 36.3072
8843.54 50.7691 44.4856
8846.2 50.2748 47.1339
8848.86 56.9343 52.0865
