wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
6803.34 35930 35739.4 43513.9 43325.1
6806.16 35742.7 35772.8 43307.2 43329.6
6808.99 35645.7 35648.7 43167.6 43172.5
6811.81 35557.8 35486.7 43042.8 42962.9
6814.63 35256.5 35514.4 42678.4 42967.2
6817.45 35728.8 35461.9 43180.5 42830.6
6820.27 35400.4 35459.2 42633 42728.9
6823.09 35248.4 35327.4 42373.3 42547.4
6825.91 35333.4 35328.9 42636 42544
6828.73 35404.8 35471.6 42622.6 42751.4
6831.55 35676.7 35495.3 42995.6 42725.6
6834.37 35404.4 35378.7 42558.6 42585
6837.19 35054.8 35028.1 42200.8 42135.7
6840.01 34625 34861 41647.9 41878.5
6842.83 34903.2 34832.5 41786.8 41796.1
6845.65 34969.2 34894.2 41953.8 41785
6848.47 34810.1 34803.7 41614.4 41694.4
6851.28 34631.9 34596.2 41515.1 41456.8
6854.1 34346.6 34552.5 41241 41368
6856.92 34679 34541.7 41347.9 41265.4
6859.74 34599.5 34086.8 41207.4 40709.4
6862.56 32981.9 32299.3 39572.9 38772.1
6865.38 29316.7 29752.7 35535.9 35903.1
6868.19 26959.5 27732.9 32600.6 33489.2
6871.01 26922.5 27129.4 32331.1 32590.3
6873.83 27506.3 27999.6 32839.4 33335.4
6876.65 29570.1 29368.8 34835.7 34809.4
6879.46 31029.9 30595 36753.1 36171.1
6882.28 31185 30959.5 36924.4 36664.3
6885.1 30663.4 30764.6 36315.4 36490.6
6887.91 30445.3 30537.1 36232.1 36242.4
6890.73 30502.5 30475.8 36179.8 36160.3
6893.55 30479.6 30490 36069 36113.3
6896.36 30487.8 30624.4 36091.3 36229.3
6899.18 30905.7 30670.8 36527.8 36277.5
6901.99 30618.9 31202.6 36213.3 36874.1
6904.81 32083.1 31484.3 37881.1 37216.8
6907.62 31750.9 31858.7 37556.1 37626.9
6910.44 31742.1 31869.6 37443.6 37617.4
6913.25 32115.8 32127.2 37852.4 37834.5
6916.07 32523.8 32434.5 38207.4 38167.5
6918.88 32664 32637.8 38442.7 38392.7
6921.7 32725.7 32710.1 38527.9 38459.7
6924.51 32740.7 32758.1 38408.4 38522.1
6927.33 32807.9 32782.2 38630 38486.9
6930.14 32798.1 32818.5 38422.3 38539.8
6932.96 32849.5 32805.1 38567 38479.6
6935.77 32767.8 32754.3 38449.4 38434.8
6938.58 32645.6 32661.4 38288.1 38292.2
6941.4 32570.8 32550.2 38139.2 38124.6
6944.21 32434.1 32538.2 37946.6 38082
6947.02 32609.7 32592.7 38160.2 38099.5
6949.84 32734.2 32552.8 38191.7 38046.7
6952.65 32314.6 32518.5 37788.4 37905.8
6955.46 32506.8 32501.6 37737.3 37842.9
6958.27 32683.4 32588.2 38003 37914.3
6961.09 32574.3 32755.1 38002.5 38117.4
6963.9 33007.7 32742.1 38346.8 38092.5
6966.71 32644.3 32786.2 37928.2 38083.7
6969.52 32706.6 32573.3 37976.2 37831.6
6972.33 32368.8 32415.6 37590.3 37638.7
6975.14 32171.4 32196.3 37349.5 37348.1
6977.95 32048.6 32122.9 37104.4 37239.8
6980.77 32148.8 32101.1 37265.6 37176
6983.58 32106.1 32077.9 37157.9 37135.5
6986.39 31979 32018.4 36983 37007.9
6989.2 31970.2 31954.9 36882.7 36885.6
6992.01 31915.7 31901.9 36791.2 36799.5
6994.82 31819.8 31878.7 36724.5 36755.2
6997.63 31900.6 31752.1 36749.8 36647.4
7000.44 31535.9 31574.7 36467.9 36431.9
7003.25 31287.5 31471.1 36077.9 36290.6
7006.06 31589.9 31446.4 36325.9 36225.7
7008.87 31461.9 31482.4 36273.3 36245.4
7011.67 31395.4 31318 36137.2 36051.8
7014.48 31096.7 31237.3 35745 35974.1
7017.29 31219.9 31227.3 36040.1 35955.2
7020.1 31365.4 31249.5 36080.6 36003.2
7022.91 31163.2 31339 35888.8 36025.6
7025.72 31488.4 31242.2 36107.4 35851.9
7028.53 31075 31264.8 35559.6 35822.7
7031.33 31231 31052.1 35801 35560.2
7034.14 30850.3 31013.1 35319.9 35492.3
7036.95 30957.9 30936.2 35356 35372.4
7039.76 31000.4 30996.9 35441.5 35396.7
7042.56 31032.5 31042.3 35392.8 35432.8
7045.37 31094 31047.1 35464.1 35418
7048.18 31014.9 30999 35397 35353.2
7050.98 30888.2 30946.5 35198.6 35253.1
7053.79 30936.5 30922.6 35163.8 35178.1
7056.6 30943.1 30943.2 35171.8 35194.6
7059.4 30950.1 30784.8 35248.2 35033.8
7062.21 30461.2 30614.6 34681.6 34842.5
7065.01 30432.4 30472.8 34597.9 34648.9
7067.82 30524.8 30500.5 34667.1 34665.4
7070.62 30544.3 30498 34731.1 34633.1
7073.43 30425 30613.8 34501 34723.6
7076.23 30872.1 30550.7 34938.6 34574.7
7079.04 30355 30533.8 34284.5 34533.5
7081.84 30374.3 30301.7 34377.3 34274.7
7084.65 30175.9 30222.4 34162.2 34194.9
7087.45 30117.1 30080.4 34045.2 34046.3
7090.26 29948.2 30029.1 33931.4 33962.2
7093.06 30021.9 29962.9 33910.1 33860.4
7095.86 29918.6 29978.5 33739.8 33827.6
7098.67 29995.1 29904.5 33832.9 33707.2
7101.47 29799.8 29991.4 33548.8 33777.1
7104.27 30179.3 30072.6 33949.6 33823.5
7107.08 30238.8 30026.4 33972.1 33745.9
7109.88 29661.1 29776.7 33315.9 33442.3
7112.68 29430.3 29478.6 33039 33088.9
7115.49 29344.5 29371.1 32911.7 32927.6
7118.29 29338.6 29228.9 32832 32748.9
7121.09 29003.5 29212.2 32503.1 32743
7123.89 29294.3 29178.6 32893.8 32670.5
7126.69 29237.8 29264.5 32614.5 32754.1
7129.49 29261.4 29330.8 32754 32774.8
7132.3 29493.3 29301.7 32955.8 32754.1
7135.1 29150.4 29268.7 32552.4 32688.3
7137.9 29162.4 29245.2 32556.8 32620.6
7140.7 29422.8 29284 32752.5 32654.2
7143.5 29266.8 29245.3 32653.2 32628.2
7146.3 29046.5 29147.5 32479 32544.3
7149.1 29129.3 28964 32500.8 32347.6
7151.9 28716.2 28965.7 32063 32284.1
7154.7 29051.7 28840.4 32288.5 32090.8
7157.5 28753.2 28776.6 31921 31995.7
7160.3 28524.8 28430.6 31777.6 31647
7163.1 28014 28089.5 31242.4 31292.6
7165.9 27729.8 27754.1 30857.9 30905.1
7168.7 27518.5 27469.8 30614.9 30528.4
7171.5 27161.2 27345.4 30112.5 30353.2
7174.3 27356.6 27198.8 30332.4 30167.9
7177.09 27078.6 27173 30058.9 30143.2
7179.89 27083.9 26893.6 30038.2 29808.8
7182.69 26518.4 26583.3 29329.2 29437.4
7185.49 26147.7 26281.1 28944.7 29064
7188.29 26177.1 26189.1 28918.1 28939.6
7191.08 26242.6 26398.6 28955.9 29138.3
7193.88 26776.1 26573 29540.7 29327.3
7196.68 26700.2 26714.7 29485.1 29497.7
7199.48 26667.9 26647.3 29467.3 29412
7202.27 26573.7 26604.3 29283.6 29320.3
7205.07 26571.2 26635.3 29209.9 29316
7207.87 26760.8 26814 29454.5 29480.5
7210.66 27109.8 26998.9 29777.2 29662.1
7213.46 27126.2 27059.9 29754.5 29713.7
7216.25 26943.6 27042.6 29609.3 29683.7
7219.05 27058.1 26946 29687.4 29553
7221.84 26836.4 26894.8 29362.3 29475.7
7224.64 26790 26725.9 29377.5 29282.3
7227.44 26551.2 26520.7 29107.3 29050
7230.23 26221 26251.2 28665.3 28724.7
7233.02 25981.5 26107.8 28401.5 28514.7
7235.82 26120.9 25945.2 28477.3 28320.4
7238.61 25733.1 25842.5 28082.3 28174.4
7241.41 25673.3 25802.8 27963.6 28141.1
7244.2 26001.9 25884.1 28377.4 28234.4
7247 25977.1 25910.5 28362.1 28263.2
7249.79 25752.4 25885.6 28050.2 28218.4
7252.58 25927.2 25890.4 28242.9 28168.2
7255.38 25991.5 26032.3 28211.5 28296.8
7258.17 26178.1 26064.2 28435.9 28313.4
7260.96 26022.9 25928.5 28292.7 28188.3
7263.75 25584.6 25781 27836.3 28000.9
7266.55 25735.6 25739.8 27873.6 27891.5
7269.34 25899.4 25679.2 27964.7 27771.3
7272.13 25402.7 25414.2 27475.5 27490.7
7274.92 24940.5 25268.6 27032 27378.5
7277.72 25462.5 25396 27628 27495.1
7280.51 25784.9 25464.5 27825.2 27581.8
7283.3 25146.1 25444.4 27292.2 27534.3
7286.09 25402.3 25129.3 27485.6 27202.2
7288.88 24839.5 25109.7 26828.9 27127.7
7291.67 25087.3 25124.3 27068.7 27079.5
7294.46 25446.2 25356.8 27341 27286.4
7297.25 25537 25403.3 27449.7 27309.6
7300.04 25226.8 25340.5 27138.2 27258.6
7302.83 25257.7 25157.5 27187.8 27083
7305.62 24988 25165.8 26923 27064.9
7308.41 25251.6 25081.4 27083.8 26939.7
7311.2 25004.7 25181.6 26812.4 26996.6
7313.99 25288.6 25203.9 27093.5 27014.2
7316.78 25318.4 25329.9 27136.6 27150.6
7319.57 25382.6 25376.7 27221.6 27201.6
7322.36 25429.2 25335.7 27246.6 27131.9
7325.15 25195.3 25320 26927.5 27082.2
7327.94 25335.6 25240.9 27072.4 26952.8
7330.72 25191.7 25297.4 26858.5 26979.4
7333.51 25365 25342.9 27007.1 27029.6
7336.3 25472 25458 27223.1 27169.4
7339.09 25537 25465.1 27277.9 27178.8
7341.87 25386.4 25363.1 27035.4 27071.5
7344.66 25166 25142.2 26901.1 26812
7347.45 24874.4 24937.7 26499.5 26586.8
7350.24 24772.8 24870.7 26360 26466.7
7353.02 24964.9 24896.6 26540.7 26458.2
7355.81 24952.1 24944.2 26473.9 26500.5
7358.59 24915.7 24894.9 26487 26426.9
7361.38 24817 24843.4 26319.8 26365.1
7364.17 24797.6 24752 26288.7 26251.9
7366.95 24641.5 24692.7 26147.2 26197.4
7369.74 24639 24642.2 26156.3 26149.8
7372.52 24646.1 24699.8 26145.9 26169.7
7375.31 24814.5 24673.6 26206.7 26097.8
7378.09 24560.4 24664.9 25940.8 26058.9
7380.88 24619.8 24462 26029.2 25836.9
7383.66 24206 24313.1 25540.6 25676.1
7386.45 24113.6 24098.2 25458.4 25456.6
7389.23 23975.1 23939.3 25370.9 25271.3
7392.01 23729.4 23957.9 24984.5 25279
7394.8 24169.2 24030.6 25481.7 25297.8
7397.58 24193.3 24101 25427.3 25390.3
7400.36 23940.6 24014.1 25262 25319.8
7403.15 23908.3 23840.5 25270.1 25168
7405.93 23672.7 23759.6 24971.9 25030
7408.71 23697.8 23737.3 24848.1 24959.5
7411.5 23841.4 23756.9 25058.4 24952.6
7414.28 23731.5 23665.9 24951.3 24864.6
7417.06 23424.8 23609.1 24584.1 24781.8
7419.84 23671.1 23488.4 24810 24604.1
7422.62 23369.2 23510.4 24418.2 24595.4
7425.41 23490.8 23505.6 24558.1 24558
7428.19 23656.8 23694.2 24697.7 24737.6
7430.97 23934.9 23732.3 24956.9 24792
7433.75 23605.3 23769.4 24721.3 24843.4
7436.53 23767.8 23568.7 24852 24644.2
7439.31 23333 23463.4 24359.4 24504.6
7442.09 23289.2 23320.8 24302.4 24309.4
7444.87 23340.3 23289.5 24266.4 24251.6
7447.65 23239.1 23211.8 24186 24136.7
7450.43 23056 23274.6 23957.7 24188.6
7453.21 23528.6 23395.4 24422 24294.4
7455.99 23601.5 23522.1 24503.5 24410.6
7458.77 23436.3 23396.4 24306.4 24299.9
7461.55 23151.6 23269.9 24089.9 24169.5
7464.33 23221.9 23189.5 24112.1 24070.4
7467.11 23195.1 23278.8 24009.2 24115.7
7469.88 23419.3 23304.5 24225.8 24105.4
7472.66 23298.9 23289.5 24081.3 24077.3
7475.44 23150.1 23283.1 23924.7 24074.8
7478.22 23400.3 23259.4 24218.3 24044.8
7481 23228 23232.8 23991.4 24008.6
7483.77 23070.1 23085.7 23816.1 23836.7
7486.55 22958.9 23000 23702.8 23754.6
7489.33 22971 22846.9 23745.1 23611.2
7492.1 22610.8 22577.8 23385.8 23349
7494.88 22151.7 22421.7 22916.1 23142.3
7497.66 22502.7 22328.5 23125.1 22974.2
7500.43 22331.2 22486.1 22881.5 23090.5
7503.21 22624.4 22502.4 23264.9 23094.9
7505.98 22551.5 22419.8 23138.3 23030.6
7508.76 22083.4 22339.7 22688.7 22924.2
7511.54 22384.3 22227 22945.7 22777.9
7514.31 22213.3 22317 22699.3 22841.8
7517.09 22353.5 22323.8 22880.3 22825.1
7519.86 22404.6 22414.9 22895.6 22922.8
7522.63 22486.5 22426.3 22992.6 22946
7525.41 22387.8 22407.3 22949.9 22935.1
7528.18 22347.6 22253.8 22862.7 22766.5
7530.96 22026 22256.8 22486.8 22739
7533.73 22396.7 22040.2 22867.3 22476.7
7536.5 21697.8 22029.8 22076 22441.7
7539.28 21994.9 21887 22381.9 22280.7
7542.05 21968.2 21982.6 22384.2 22388.1
7544.82 21984.7 21993.2 22398.1 22386.1
7547.6 22026.8 22076.2 22376 22470.1
7550.37 22217 22078.5 22636.2 22440.4
7553.14 21991.7 22033.3 22309 22359
7555.91 21891.2 21924 22131.8 22189
7558.69 21889.2 21847.1 22126.4 22081.9
7561.46 21761 21843.8 21987.5 22065.2
7564.23 21881.1 21849.9 22081.7 22088.9
7567 21907.7 21804.2 22197.7 22061.8
7569.77 21624 21731.2 21906 21995.1
7572.54 21661.9 21598.5 21881.6 21839.5
7575.31 21509.5 21587.7 21730.7 21802.3
7578.08 21591.7 21407.4 21794.5 21599.3
7580.85 21120.8 21220.6 21272.7 21378.2
7583.62 20949.4 20838.7 21067.3 20982.9
7586.39 20445.8 20233.2 20608.6 20397.2
7589.16 19304.3 18647 19515.7 18885.8
7591.93 16191 16115.1 16532.9 16406.7
7594.7 12850.1 12986.8 13171.4 13291.4
7597.47 9919.17 10209 10169.9 10438.8
7600.24 7857.67 8239.54 7975.2 8375.62
7603.01 6941.77 7264.53 6981.8 7294.29
7605.78 6994.13 7279.63 6925.88 7233.27
7608.55 7902.97 8234.44 7792.12 8099.7
7611.31 9806.21 10154.4 9581.1 9950.3
7614.08 12754.1 12266.7 12477.7 12055.8
7616.85 14239.8 13796.8 14108.5 13646
7619.62 14396.4 13877.4 14351.7 13843.8
7622.38 12996.1 13190.5 13071.2 13205.7
7625.15 12179.1 12288.3 12194.1 12292.9
7627.92 11689.6 11866.5 11613.4 11805.4
7630.68 11730.8 11863.1 11608.7 11747
7633.45 12168.9 12108.1 12019.1 11961.6
7636.22 12424.7 12548.8 12257 12382.6
7638.98 13052.8 13030.5 12871.7 12846.5
7641.75 13614.1 13540.1 13410.8 13338.5
7644.51 13953.4 14074.4 13732.8 13866.5
7647.28 14655.8 14629.3 14455.8 14418.1
7650.04 15278.6 15214.4 15065.7 14986.1
7652.81 15709 15700.4 15436.8 15459.6
7655.57 16113.7 16113.5 15876.4 15840.2
7658.34 16517.6 16406.9 16207.4 16143.2
7661.1 16589.4 16743.4 16345.7 16445
7663.87 17123.3 17031.2 16781.8 16728.9
7666.63 17381 17481.5 17059.2 17123.4
7669.39 17940.2 17900.7 17529.4 17530.6
7672.16 18380.9 18271 18003.4 17868.9
7674.92 18491.7 18550.3 18074 18134.3
7677.68 18778.3 18691.7 18325.7 18247.6
7680.45 18805.1 18845.4 18343.2 18391.9
7683.21 18952.9 19000.6 18507 18537.2
7685.97 19243.7 19094.7 18761.4 18621
7688.73 19087.6 19183.1 18594.6 18697.1
7691.5 19217.9 19159 18735.4 18664.7
7694.26 19171.6 18693 18664.1 18646
7697.02 17689.5 18232.9 18538.6 18598.9
7699.78 17837.7 17760.7 18593.9 18562.6
7702.54 17755 17813.8 18555.2 18558.3
7705.3 17848.6 17729.6 18525.9 18474
7708.06 17585.1 17632.9 18341 18371
7710.82 17465 17510.3 18246.2 18303
7713.58 17480.9 17542.9 18321.7 18356.3
7716.34 17682.7 17594.8 18501 18381.2
7719.1 17620.7 17760 18321 18504.8
7721.86 17976.6 17751.2 18692.3 18485.7
7724.62 17656.4 17798.1 18443.8 18515.2
7727.38 17761.2 17699.5 18409.4 18374.3
7730.14 17681 17711.7 18269.6 18326.3
7732.9 17692.9 17743.2 18300 18332.5
7735.66 17855.7 17676.6 18428 18236.4
7738.42 17481.3 17546 17981.3 18057.9
7741.17 17301 17246.4 17764.4 17743
7743.93 16956.9 17049 17483.3 17552.8
7746.69 16889.1 16930.2 17410.6 17431.4
7749.45 16944.6 16960.4 17400.3 17464.1
7752.2 17047.5 17018.5 17581.2 17495.1
7754.96 17063.5 16996.4 17503.8 17483.1
7757.72 16878.2 16990.5 17364.3 17433.6
7760.47 17029.8 16960.7 17432.8 17392.1
7763.23 16974.1 16893.4 17379.3 17279.6
7765.99 16676.5 16744.3 17026.8 17100.9
7768.74 16582.4 16368 16896.6 16694.4
7771.5 15845.1 16143.7 16159.8 16420.2
7774.25 16003.6 15926.1 16204.1 16144.6
7777.01 15929.6 16050.4 16069.9 16189.2
7779.77 16218.1 16201.2 16293.5 16290.1
7782.52 16455.8 16412.1 16506.8 16468
7785.27 16562.3 16542.1 16603.5 16612.1
7788.03 16608.3 16691.5 16725.8 16780.7
7790.78 16904 16715.6 17012.7 16819
7793.54 16634.5 16752.9 16718.5 16813.8
7796.29 16720.2 16628.9 16710.3 16690.2
7799.04 16532.1 16688.8 16641.9 16691.9
7801.8 16814.2 16672.3 16723.5 16672.3
7804.55 16670.7 16660.4 16651.5 16591.4
7807.3 16496.3 16538.1 16399.2 16458.1
7810.06 16447.1 16402.8 16323.7 16306.1
7812.81 16264.9 16497.8 16195.4 16383.7
7815.56 16781.4 16556.1 16631.9 16428.8
7818.31 16621.9 16683.1 16459.2 16511.1
7821.07 16645.9 16594.9 16442.1 16451.8
7823.82 16517 16556.9 16454 16415.1
7826.57 16507.7 16439.6 16349.4 16305
7829.32 16294.1 16274.8 16111.8 16086.5
7832.07 16022.6 16191.8 15798.4 15974.9
7834.82 16258.8 16099.6 16014.5 15850.2
7837.57 16017.5 16216.9 15737.7 15894.1
7840.32 16374.6 16187.6 15930.1 15838
7843.07 16170.8 16269.8 15846.3 15848
7845.82 16264.2 16178.8 15767.6 15760.9
7848.57 16101.5 16095.8 15668.9 15665.1
7851.32 15921.8 15996.4 15558.9 15619.1
7854.07 15965.9 15958.3 15629.4 15604.6
7856.82 15987.1 15843 15625.5 15491.8
7859.57 15575.9 15746.2 15220.5 15345.9
7862.32 15675.5 15578 15191.7 15115.3
7865.07 15482.5 15595.6 14933.7 15070.3
7867.81 15628.9 15679.3 15085.4 15171.9
7870.56 15926.5 15752.6 15496.6 15230.6
7873.31 15702.4 15783.9 15109.6 15251.5
7876.06 15722.9 15547.3 15148.3 15004.9
7878.8 15216.7 15514.6 14757 14945.6
7881.55 15604.1 15508.8 14931.5 14919.8
7884.3 15705.6 15559.6 15070.8 14915.3
7887.04 15369 15561.7 14743.6 14904
7889.79 15610.6 15328.7 14897.5 14677.8
7892.54 15006.4 15218.7 14392.3 14524.1
7895.28 15039 15042.1 14282.5 14327.6
7898.03 15080.9 15137.5 14307.8 14345.6
7900.77 15292.6 15156.9 14446.5 14309.3
7903.52 15097.2 15200.5 14173.7 14292.1
7906.26 15211.6 15150.3 14256 14225.6
7909.01 15142.1 15067 14247 14187.5
7911.75 14847.3 15013.1 14059.3 14197.6
7914.5 15049.9 14892.4 14286.5 14159.9
7917.24 14780 14860.5 14133.8 14113.4
7919.99 14751.7 14664.8 13919.8 13881.2
7922.73 14462.5 14533 13590 13688.2
7925.47 14384.9 14425.3 13554.7 13584.2
7928.22 14428.5 14310.7 13607.8 13483.1
7930.96 14118.6 14164.5 13286.9 13305.2
7933.7 13946.5 14009.4 13021 13118.1
7936.44 13963.1 14008.7 13046.4 13044.5
7939.19 14116.7 14042 13066.3 13051.9
7941.93 14046.3 14058.2 13043.1 13029
7944.67 14011.7 14110.3 12977.6 13063.2
7947.41 14272.9 14096 13168.9 13019
7950.15 14003.4 14238.5 12910.6 13141.5
7952.89 14439.1 14365.8 13345 13236.2
7955.64 14654.9 14464 13453 13299.2
7958.38 14297.9 14416.9 13099.7 13244.9
7961.12 14297.9 14230.8 13182.1 13104.9
7963.86 14096.5 14213.7 13032.8 13118.2
7966.6 14246.7 14255.3 13139.6 13135.5
7969.34 14422.8 14377.7 13234 13181.8
7972.08 14463.6 14338.6 13171.9 13093
7974.82 14129.4 14285.2 12873 13023.8
7977.55 14262.7 14180.9 13026.7 12916.3
7980.29 14150.6 14170.3 12849.4 12876.1
7983.03 14097.8 14122.3 12752.4 12782.5
7985.77 14118.6 14112.3 12745.6 12761.6
7988.51 14120.5 14125.9 12786.8 12790.6
7991.25 14138.5 14090.7 12839.3 12805.5
7993.98 14012.9 14080.8 12790.5 12804.7
7996.72 14091 14037.3 12784.3 12748.9
7999.46 14008 14039.6 12672 12684.2
8002.2 14019.9 14001.9 12596.2 12603.8
8004.93 13977.9 14014.9 12543.3 12566.1
8007.67 14047 14036.4 12558.7 12576.4
8010.41 14084.2 14072.8 12627.3 12570
8013.14 14087.2 14079 12523.9 12551.5
8015.88 14065.5 14008.6 12503.5 12444.8
8018.61 13873.1 13906.8 12306.9 12378.8
8021.35 13781.6 13758.2 12325.9 12281.4
8024.09 13619.9 13735.1 12211.4 12298
8026.82 13803.9 13688.2 12356.6 12225.6
8029.55 13640.8 13708.4 12108.8 12205.4
8032.29 13680.5 13647.8 12150.8 12118
8035.02 13622 13705.8 12094.4 12128.2
8037.76 13814.9 13641 12139.5 12049.5
8040.49 13486 13566.3 11914.6 11938.5
8043.23 13397.9 13464.9 11761.3 11849.9
8045.96 13510.7 13444.8 11873.6 11785.8
8048.69 13425.6 13457.1 11722.3 11783
8051.42 13434.9 13445.2 11753 11758.8
8054.16 13475 13423.4 11801 11775.9
8056.89 13360.4 13338.6 11773.7 11708.3
8059.62 13180.4 13257.8 11550.4 11633
8062.35 13232.6 13275 11575.1 11610.8
8065.09 13412.1 13274.8 11706.9 11611.1
8067.82 13179.7 13292.4 11551.2 11604.7
8070.55 13285.4 13233.7 11555.9 11559.5
8073.28 13236 13227.6 11571.5 11513.2
8076.01 13161.3 13198.4 11412.3 11462
8078.74 13198.1 13090.3 11402.3 11323
8081.47 12911.6 13016.9 11154.4 11232
8084.2 12941 12838.3 11139.3 11060.4
8086.93 12662.5 12790.4 10887.5 10990
8089.66 12767.7 12785.3 10943.2 10984.3
8092.39 12925.9 12867.7 11122 11053.7
8095.12 12909.6 12856 11095.9 11036.3
8097.85 12732.4 12794.5 10890.9 10979.1
8100.58 12741.6 12759.6 10950.6 10953.9
8103.31 12804.9 12691.9 11020.1 10901.4
8106.03 12529.3 12668.1 10733.5 10880.6
8108.76 12670 12609.7 10888.3 10755.3
8111.49 12629.7 12687.9 10644 10768.2
8114.22 12763.9 12679.2 10772.4 10734.4
8116.95 12644 12613.9 10786.9 10696
8119.67 12433.7 12479.1 10528.6 10593.3
8122.4 12359.7 12377.6 10464.4 10452.3
8125.13 12339.5 12352.5 10364 10429.2
8127.85 12358.2 12244.2 10459.1 10323.1
8130.58 12034.8 12153.6 10146.1 10256.6
8133.3 12067.9 12055.6 10164.7 10120.6
8136.03 12064.3 12138.5 10051 10167.9
8138.76 12283.4 12072.1 10288 10098.4
8141.48 11868.7 11969.2 9956.16 10033.5
8144.21 11755.5 11762.6 9856.22 9868.01
8146.93 11663.7 11679.5 9791.63 9805.46
8149.66 11619.4 11653.7 9768.52 9777.89
8152.38 11677.9 11638 9773.5 9728.6
8155.1 11616.7 11647.7 9643.78 9704.07
8157.83 11648.6 11547.3 9694.93 9592.77
8160.55 11376.7 11438.5 9439.6 9502.18
8163.27 11290.1 11296.9 9372.01 9363.18
8166 11223.8 11296.5 9277.92 9356.72
8168.72 11375.4 11345.6 9420.24 9404.63
8171.44 11437.7 11406.5 9515.73 9444.37
8174.17 11406.4 11374.4 9397.15 9393.73
8176.89 11279 11262.5 9268.31 9284.31
8179.61 11102.2 11146.3 9187.47 9174.07
8182.33 11057.8 11040.9 9066.42 9096.14
8185.05 10962.7 11035.4 9034.53 9076.34
8187.77 11085.7 10964.1 9128.07 9017.44
8190.49 10843.8 10872.3 8889.72 8921.49
8193.21 10687.4 10732.4 8746.69 8772.84
8195.94 10666.2 10660.4 8682.13 8710.42
8198.66 10627.7 10670.9 8702.45 8710.77
8201.38 10718.7 10801.8 8747.73 8801.25
8204.1 11059 10904.8 8953.56 8885.44
8206.81 10936.7 11093.9 8955.04 9013.55
8209.53 11285.9 11087.7 9132.04 9040.08
8212.25 11040.5 11166.9 9033.15 9072.69
8214.97 11174.2 11090.2 9052.87 9005.92
8217.69 11056 11005.1 8931.74 8896.83
8220.41 10785 10870.6 8705.88 8790.53
8223.13 10770.7 10718 8733.97 8675.81
8225.84 10598.1 10615.9 8587.56 8575.9
8228.56 10478.8 10553.9 8406.17 8501.11
8231.28 10584.8 10622.1 8509.6 8523.18
8234 10802.6 10781.8 8653.77 8641.38
8236.71 10958 10920.2 8760.77 8736.23
8239.43 11000.1 10978.6 8794.16 8783.71
8242.15 10977.8 11006.8 8796.19 8804.9
8244.86 11042.6 11046.5 8824.36 8814.3
8247.58 11119.1 11064.3 8822.35 8808.97
8250.29 11031.2 11004.1 8780.22 8751.78
8253.01 10862.1 10913.5 8652.78 8700.05
8255.72 10847.3 10860 8667.15 8648.68
8258.44 10870.7 10873.9 8626.13 8644.15
8261.15 10903.7 10941.2 8639.18 8656.77
8263.87 11049.3 11066.1 8704.99 8744.05
8266.58 11245.1 11114.7 8887.98 8784.92
8269.3 11049.5 11100.8 8761.8 8770.82
8272.01 11007.9 10970.4 8662.7 8647.88
8274.72 10853.9 10889.5 8519.14 8551.99
8277.44 10806.8 10885.5 8474.13 8536.86
8280.15 10995.8 10862.6 8617.31 8522.8
8282.86 10785.1 10883.9 8476.94 8526.64
8285.57 10870.9 10773.8 8485.66 8410.09
8288.29 10665.6 10732 8267.66 8357.92
8291 10659.6 10704.6 8320.45 8312.51
8293.71 10788.7 10794 8349.42 8407.48
8296.42 10933.7 10903.3 8552.59 8491.21
8299.13 10987.7 10929.1 8571.62 8541.55
8301.84 10865.9 10880.2 8500.45 8485.46
8304.56 10786.9 10819.1 8384.3 8432.13
8307.27 10804.4 10742.9 8411.63 8354.46
8309.98 10637.3 10735.5 8267.45 8346.92
8312.69 10764.9 10714.5 8361.67 8311.26
8315.4 10741.4 10768.7 8304.66 8335.93
8318.11 10799.7 10758.6 8341.47 8308.91
8320.81 10734.8 10736 8280.61 8275.18
8323.52 10673.5 10684.1 8203.46 8232.46
8326.23 10643.9 10606.5 8213.32 8165.69
8328.94 10502.2 10466.7 8080.3 8043.37
8331.65 10253.8 10372.7 7836.47 7952.84
8334.36 10361.9 10315.5 7941.75 7863.34
8337.06 10330.7 10393.5 7811.81 7891.62
8339.77 10487.9 10493.7 7921.31 7951.51
8342.48 10662.6 10629.8 8121.42 8095.63
8345.19 10739 10697.7 8244.15 8196.6
8347.89 10691.4 10672.9 8224.22 8203.86
8350.6 10588.3 10606.2 8143.21 8125.08
8353.31 10538.9 10560 8007.81 8062.23
8356.01 10552.8 10609.4 8035.66 8054.09
8358.72 10736.6 10642.2 8118.79 8068.76
8361.42 10637.3 10634.9 8051.82 8049.89
8364.13 10530.6 10564.7 7979.07 7996.04
8366.83 10526.2 10567.5 7957.25 7992.94
8369.54 10645.6 10589.6 8042.52 8002.46
8372.24 10597.1 10591.3 8007.61 7996.4
8374.95 10531.1 10587.2 7939.08 7967.68
8377.65 10633.3 10599.1 7956.33 7954.5
8380.36 10633 10620.8 7968.09 7963.28
8383.06 10596.2 10534.1 7965.41 7906.68
8385.76 10373.2 10442.3 7786.53 7843.51
8388.47 10357.4 10346 7778.6 7756.28
8391.17 10307.4 10410.3 7703.7 7748.76
8393.87 10566 10486.8 7763.98 7765.19
8396.57 10587 10568.6 7827.88 7796.1
