wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
6984.42 41.4782 -57.6251 2418.06 2511.33
6987.23 -167.884 -108.784 2472.91 2479.8
6990.04 -199.946 -146.122 2548.44 2558.66
6992.85 -70.5359 -113.807 2654.65 2579.66
6995.67 -70.9401 -35.0701 2535.89 2435.33
6998.48 36.2659 -11.4659 2115.43 2234.26
7001.29 0.276383 22.1463 2051.44 2023.31
7004.1 29.8967 24.0425 1903.05 1914.32
7006.91 41.9545 70.8928 1788.45 1872.38
7009.72 140.827 78.341 1925.63 1829.54
7012.53 52.2414 93.6658 1774.55 1856.41
7015.34 87.9289 77.8122 1869.06 1798.51
7018.15 93.2662 97.461 1751.93 1845.62
7020.96 111.188 99.0071 1915.89 1857.88
7023.77 92.5673 91.3171 1905.83 1855.71
7026.58 70.1963 65.4159 1745.41 1796.42
7029.39 33.4842 56.2626 1738.02 1781.13
7032.2 65.1074 45.3842 1859.97 1795.93
7035.01 37.561 72.0795 1789.8 1792.48
7037.82 113.57 21.7959 1727.66 1759.44
7040.63 -85.7433 27.3942 1760.85 1714.65
7043.43 54.356 12.4672 1655.45 1702.27
7046.24 68.789 27.1552 1690.52 1703.6
7049.05 -41.6793 -3.94913 1764.85 1834.23
7051.86 -38.9571 -35.518 2047.32 1832.21
7054.67 -25.9176 4.89182 1684.46 1785
7057.47 79.5502 35.3164 1623.23 1669.63
7060.28 52.3167 27.818 1701.2 1677.19
7063.09 -48.4129 -10.0562 1707.15 1708.87
7065.9 -34.0724 -2.81772 1718.26 1690.89
7068.7 74.0321 38.948 1647.26 1695.57
7071.51 76.8844 63.1372 1721.18 1709.12
7074.32 38.495 60.3089 1758.94 1693.05
7077.12 65.5474 34.1236 1599.04 1714.18
7079.93 -1.67148 42.4126 1784.57 1696.45
7082.73 63.362 -0.535633 1705.75 1708.08
7085.54 -63.2974 -26.3251 1633.91 1683.47
7088.35 -79.0399 -27.7855 1710.73 1771.35
7091.15 58.9809 8.83177 1969.41 1787.36
7093.96 46.5543 73.6855 1681.94 1821.62
7096.76 115.521 73.6913 1813.52 1766.85
7099.57 58.9981 83.8442 1805.11 1839.69
7102.37 77.0132 67.5147 1900.44 1821.73
7105.18 66.5327 62.1227 1759.65 1812.5
7107.98 42.8223 13.1212 1777.4 1728.36
7110.78 -69.9915 -23.138 1648.03 1720.63
7113.59 -42.2449 -15.5294 1736.45 1702.32
7116.39 65.648 33.6644 1722.48 1727.14
7119.2 77.5899 70.2396 1722.48 1775.64
7122 67.481 66.2866 1881.95 1761.29
7124.8 53.789 52.4769 1679.42 1724.16
7127.61 36.1608 48.3459 1611.11 1623.11
7130.41 55.0878 40.3773 1578.8 1630.93
7133.21 29.8833 23.5317 1702.88 1656.96
7136.02 -14.376 -20.1285 1689.2 1712.78
7138.82 -75.8927 -61.4211 1746.26 1757.63
7141.62 -93.9946 -42.2452 1837.43 1787.33
7144.42 43.1517 -10.9744 1778.32 1744.55
7147.22 17.9197 14.0253 1617.91 1667.55
7150.03 -18.9955 -17.9608 1606.43 1644.35
7152.83 -52.8067 -11.7928 1708.71 1673.43
7155.63 36.4236 17.4044 1705.13 1726.09
7158.43 68.5963 64.2304 1764.41 1678.18
7161.23 87.6712 66.2902 1565.01 1707.81
7164.03 42.603 51.8318 1794.01 1665.92
7166.83 25.2211 16.7571 1638.75 1677.87
7169.63 -17.5529 -35.3227 1600.83 1613.35
7172.43 -113.636 -46.3787 1600.46 1594.43
7175.23 -7.94677 -14.8649 1581.99 1649.15
7178.03 76.9884 20.324 1765 1646.03
7180.83 -8.0696 27.3254 1591.09 1639.81
7183.63 13.0575 -22.2443 1563.33 1632.18
7186.43 -71.7207 -10.1873 1742.11 1593.1
7189.23 28.1014 -17.7198 1473.86 1603.38
7192.03 -9.54004 16.737 1594.16 1534.78
7194.83 31.6496 18.5781 1536.31 1569.6
7197.63 33.6248 18.9443 1578.33 1574.81
7200.43 -8.44138 7.48328 1609.78 1592.07
7203.22 -2.73357 9.54861 1588.11 1600.16
7206.02 39.8208 -4.14673 1602.6 1583.92
7208.82 -49.5274 44.4617 1561.06 1582.21
7211.62 143.092 78.2307 1582.96 1566.04
7214.41 141.128 149.051 1554.09 1602.44
7217.21 162.934 148.387 1670.25 1557.86
7220.01 141.099 151.005 1449.23 1569.66
7222.81 148.982 133.45 1589.51 1545.06
7225.6 110.269 134.735 1596.44 1603.11
7228.4 144.952 135.767 1623.38 1628.48
7231.2 152.08 164.676 1665.62 1616.65
7233.99 196.995 192.489 1560.94 1624.52
7236.79 228.392 190.175 1646.99 1666.16
7239.58 145.137 152.567 1790.56 1733.69
7242.38 84.1712 68.7075 1763.53 1685.55
7245.18 -23.1861 41.0532 1502.57 1636.69
7247.97 62.1745 53.9668 1643.98 1547
7250.77 122.912 119.111 1494.45 1556.77
7253.56 172.248 134.706 1531.86 1544.8
7256.36 108.957 132.589 1608.09 1564.46
7259.15 116.562 131.472 1553.43 1562.67
7261.94 168.897 134.399 1526.49 1528.85
7264.74 117.739 135.061 1506.63 1482.79
7267.53 118.549 136.156 1415.27 1476.97
7270.33 172.181 150.364 1509 1475.15
7273.12 160.362 160.876 1501.18 1535.95
7275.91 150.086 123.012 1597.66 1585.39
7278.71 58.5867 104.275 1657.33 1648.17
7281.5 104.151 83.508 1689.53 1574.48
7284.29 87.7859 98.5414 1376.59 1561.02
7287.08 103.687 111.853 1616.95 1535.59
7289.88 144.087 128.617 1613.22 1570.22
7292.67 138.078 155.895 1480.5 1544.88
7295.46 185.521 147.277 1540.94 1494.51
7298.25 118.233 128.095 1462.08 1493.94
7301.05 80.5322 97.8613 1478.79 1488.79
7303.84 94.8189 104.075 1525.5 1495.33
7306.63 136.873 133.311 1481.71 1520.4
7309.42 168.241 140.143 1553.97 1486.14
7312.21 115.315 134.034 1422.74 1548.07
7315 118.547 103.148 1667.49 1545.28
7317.79 75.5802 115.297 1545.6 1637.9
7320.58 151.764 104.741 1700.61 1614
7323.37 86.8782 118.181 1595.8 1611.81
7326.16 115.9 80.556 1539.02 1562.75
7328.95 38.8896 80.2796 1553.44 1530.51
7331.74 86.0489 75.7111 1499.08 1477.16
7334.53 102.195 106.382 1378.96 1539.76
7337.32 130.902 118.033 1741.25 1548.35
7340.11 121.003 124.363 1524.84 1663.1
7342.9 121.185 126.92 1723.2 1612.22
7345.69 138.571 115.952 1588.61 1663.39
7348.48 88.1007 115.071 1678.35 1529.01
7351.26 118.54 107.488 1320.05 1517.57
7354.05 115.824 102.64 1554.3 1432.42
7356.84 73.5572 74.0713 1422.91 1449.43
7359.63 32.8326 65.154 1371.08 1463.55
7362.41 89.0722 52.3683 1596.66 1466.37
7365.2 35.2001 72.3165 1431.38 1573.5
7367.99 92.6771 78.4814 1692.46 1589.1
7370.78 107.567 94.6794 1643.46 1547.4
7373.56 83.7939 77.4591 1306.27 1459.74
7376.35 41.0163 72.7055 1429.49 1403.24
7379.14 93.3063 87.307 1473.97 1390.75
7381.92 127.598 111.105 1268.78 1376.24
7384.71 112.412 115.465 1385.98 1399.89
7387.49 106.384 109.653 1544.92 1439.03
7390.28 110.165 100.992 1386.19 1466.19
7393.06 86.4271 122.59 1467.46 1461.51
7395.85 171.178 105.028 1530.87 1461.92
7398.63 57.4792 103.145 1387.42 1428.93
7401.42 80.7777 66.6542 1368.5 1370.61
7404.2 61.7058 67.4845 1355.9 1458.98
7406.99 59.97 79.3999 1652.55 1473.24
7409.77 116.524 83.4913 1411.27 1504.21
7412.56 73.9803 103.272 1448.81 1447.45
7415.34 119.312 87.5068 1482.28 1480.73
7418.12 69.2281 99.6699 1511.09 1433.51
7420.91 110.47 86.1833 1307.15 1422.52
7423.69 78.8519 89.8927 1449.32 1388.39
7426.47 80.3565 91.8245 1408.72 1425.86
7429.26 116.265 92.8901 1419.54 1332.9
7432.04 82.0488 85.4042 1170.45 1305.82
7434.82 57.899 77.697 1327.48 1322.09
7437.6 93.1431 81.2947 1468.33 1344.63
7440.39 92.8419 100.399 1238.07 1383.16
7443.17 115.212 84.1255 1443.08 1337.61
7445.95 44.3228 86.5848 1331.66 1354.57
7448.73 100.22 81.4349 1288.97 1308.22
7451.51 99.7623 91.9529 1304.01 1339.61
7454.29 75.8766 70.6419 1425.85 1371.81
7457.07 36.2867 68.107 1385.57 1399.7
7459.86 92.1578 71.965 1387.68 1400.71
7462.64 87.4505 108.39 1428.87 1390.2
7465.42 145.561 97.0157 1354.06 1377.86
7468.2 58.0357 92.3024 1350.65 1340.74
7470.98 73.3106 65.2446 1317.5 1373.57
7473.76 64.3875 77.4427 1452.58 1363.93
7476.53 94.6301 80.9658 1321.72 1363.76
7479.31 83.8799 96.7848 1316.98 1327.05
7482.09 111.844 113.444 1342.45 1326.05
7484.87 144.609 102.575 1318.72 1320.72
7487.65 51.2732 82.1084 1300.98 1317.43
7490.43 50.4431 64.3747 1332.59 1372.47
7493.21 91.4079 59.4096 1483.85 1388.98
7495.99 36.3779 56.2408 1350.51 1393.26
7498.76 40.9367 56.1355 1345.43 1370.93
7501.54 91.0918 81.3293 1416.84 1383.41
7504.32 111.959 108.497 1387.96 1371.15
7507.1 122.44 92.615 1308.66 1326.7
7509.87 43.4456 86.9763 1283.47 1346.65
7512.65 95.043 79.208 1447.82 1309.59
7515.43 99.1354 94.3673 1197.49 1332.74
7518.2 88.9235 74.2309 1352.91 1268.08
7520.98 34.6339 55.3398 1253.84 1371.53
7523.76 42.4619 36.1997 1507.85 1359.12
7526.53 31.5034 48.0568 1315.66 1418.84
7529.31 70.2052 37.4037 1433.02 1418.3
7532.08 10.5026 42.5728 1506.21 1421.48
7534.86 47.0105 53.7598 1325.21 1413.13
7537.63 103.766 83.8369 1407.98 1336.82
7540.41 100.734 82.1717 1277.28 1334.96
7543.18 42.0149 72.0774 1319.62 1276.36
7545.96 73.4834 51.762 1232.17 1289.68
7548.73 39.7878 65.0385 1317.25 1320.96
7551.5 81.8442 78.7694 1413.46 1337.67
7554.28 114.676 79.4181 1282.29 1364.64
7557.05 41.734 72.5065 1398.17 1336.58
7559.83 61.1093 51.7868 1329.29 1363.43
7562.6 52.517 61.9952 1362.83 1375.08
7565.37 72.3592 45.2407 1433.11 1375.92
7568.14 10.8458 37.5307 1331.83 1342.67
7570.92 29.3872 27.3306 1263.08 1267.49
7573.69 41.7588 35.9522 1207.57 1292.32
7576.46 36.7107 33.5259 1406.3 1283.76
7579.23 22.1081 45.3824 1237.41 1335.67
7582.01 77.3284 53.8672 1363.29 1307.5
7584.78 62.1651 58.6851 1321.8 1338.16
7587.55 36.5619 52.2712 1329.39 1253.14
7590.32 58.0865 37.4441 1108.24 1105.29
7593.09 17.6839 26.4058 878.236 888.386
7595.86 3.44701 28.7778 678.679 747.029
7598.63 65.2024 37.1313 684.173 600.403
7601.4 42.7444 61.5313 438.357 524.526
7604.17 76.6471 40.0657 451.047 437.31
7606.94 0.805648 40.4044 422.526 538.429
7609.71 43.7604 39.3169 741.715 620.407
7612.48 73.3848 50.5906 696.98 747.153
7615.25 34.6267 41.842 802.765 761.372
7618.02 17.5147 22.906 784.369 805.437
7620.79 16.5766 37.3351 829.178 764.804
7623.56 77.9142 33.7813 680.865 762.017
7626.33 6.85306 36.575 776.009 708.36
7629.09 24.9578 20.5616 668.204 739.517
7631.86 29.8739 27.3924 774.337 680.622
7634.63 27.3454 20.9616 599.324 700.429
7637.4 5.66554 11.296 727.625 717.37
7640.17 0.87709 18.1225 825.16 801.218
7642.93 47.825 21.2804 850.869 837.675
7645.7 15.1391 27.8982 836.995 826.636
7648.47 20.7304 27.2168 792.043 894.358
7651.23 45.7808 43.6624 1054.03 940.93
7654 64.476 39.2703 976.711 958.993
7656.77 7.55412 30.4391 846.234 1008.55
7659.53 19.2871 21.9232 1202.7 1008.48
7662.3 38.9285 31.212 976.505 1087.74
7665.06 35.4204 29.0295 1084 1051.85
7667.83 12.7396 9.75066 1095.05 1106.61
7670.59 -18.908 -6.44984 1140.78 1094.22
7673.36 -13.1811 -20.4913 1046.83 1084.74
7676.12 -29.3847 -9.04176 1066.62 1060.56
7678.89 15.4405 4.52116 1068.22 1145.6
7681.65 27.5077 19.549 1301.95 1175.77
7684.42 15.6989 16.9872 1157.15 1182.47
7687.18 7.75504 15.3521 1088.31 1136.24
7689.94 22.6023 11.5943 1163.24 1174.81
7692.71 4.4255 23.7002 1272.87 1189.9
7695.47 44.0729 1.79054 1133.57 1128.53
7698.23 -43.1268 -7.88502 979.141 1069.4
7701 -24.6012 -28.5689 1095.5 1037.42
7703.76 -17.9788 -30.0364 1037.61 1061.6
7706.52 -47.5292 -26.722 1051.7 1081.13
7709.28 -14.658 -34.9437 1154.06 1066.26
7712.04 -42.644 -28.0919 993.029 1116.37
7714.81 -26.9736 -30.6715 1202.03 1148.55
7717.57 -22.3969 -37.8886 1250.6 1223.3
7720.33 -64.2952 -16.2651 1217.27 1204.51
7723.09 37.8969 -15.7174 1145.67 1205.19
7725.85 -20.754 3.33893 1252.64 1226.22
7728.61 -7.12617 -15.1844 1280.37 1188.62
7731.37 -17.6731 -6.7955 1032.86 1150.43
7734.13 4.41278 -14.0957 1138.08 1096.94
7736.89 -29.0269 -17.2893 1119.87 1178.53
7739.65 -27.2537 -25.9708 1277.65 1174.37
7742.41 -21.6317 -28.7195 1125.59 1137.79
7745.17 -37.273 -15.0525 1010.14 1115.49
7747.93 13.7472 -26.2515 1210.73 1126.44
7750.69 -55.2285 -20.5296 1158.44 1141.35
7753.45 -20.1074 -36.5709 1054.88 1096.1
7756.21 -34.3767 -59.6874 1074.99 1077.64
7758.97 -124.578 -52.505 1103.06 1114.05
7761.72 1.43968 -58.5615 1164.1 1103
7764.48 -52.5461 -36.7401 1041.86 1121.06
7767.24 -59.1139 -37.003 1157.24 1112.71
7770 0.650957 -29.5735 1139.04 1140.48
7772.75 -30.2574 -43.3738 1125.16 1124.98
7775.51 -100.515 -68.0105 1110.74 1057.11
7778.27 -73.2594 -61.0198 935.438 1094.57
7781.02 -9.28524 -51.0428 1237.53 1057.88
7783.78 -70.5838 -25.9069 1000.66 1083.38
7786.54 2.14847 -44.4272 1011.95 979.364
7789.29 -64.8462 -46.7502 925.487 951.49
7792.05 -77.553 -47.073 917.035 1018.51
7794.8 1.18027 -31.6474 1213.02 1097.74
7797.56 -18.5696 -26.4248 1163.17 1152.34
7800.31 -61.8851 -49.3829 1080.85 1080.56
7803.07 -67.6939 -62.1294 997.681 1053.27
7805.82 -56.8093 -38.3491 1081.29 1037.99
7808.58 9.45603 -34.5973 1035.01 1074.24
7811.33 -56.4385 -35.831 1106.42 1102.29
7814.09 -60.5107 -42.0647 1165.44 1041.7
7816.84 -9.24507 -15.2177 853.24 1043.32
7819.59 24.1028 0.415809 1111.28 982.624
7822.35 -13.6103 -22.5171 983.354 1094.64
7825.1 -78.0438 -53.1347 1189.3 1054.77
7827.85 -67.75 -51.8292 991.656 1052.84
7830.61 -9.69386 -42.397 977.564 1038.47
7833.36 -49.7471 -14.745 1146.2 1042.97
7836.11 15.2059 -16.5386 1005.15 1057.53
7838.86 -15.0747 -1.79928 1021.25 1053.54
7841.61 -5.52901 -23.4776 1134.22 1035.73
7844.37 -49.8289 -4.00882 951.716 1016.7
7847.12 43.3315 -35.9732 964.173 959.112
7849.87 -101.422 -15.8836 961.447 990.165
7852.62 10.4398 -33.7388 1044.87 1060.19
7855.37 -10.2339 -8.53334 1174.25 1057.75
7858.12 -25.8059 -13.4781 954.13 1109.02
7860.87 -4.39463 -25.0671 1198.69 1003.18
7863.62 -45.0007 -36.9146 856.725 1011.31
7866.37 -61.3484 -43.9024 978.511 918.248
7869.12 -25.3582 -50.3523 919.508 995.139
7871.87 -64.3504 -20.223 1087.4 1025.32
7874.62 29.0394 -25.696 1069.04 1029.05
7877.37 -41.777 -19.7267 930.697 985.225
7880.12 -46.4426 -14.8661 955.938 959.204
7882.86 43.6212 -10.3192 990.978 968.147
7885.61 -28.1361 9.09601 957.524 970.645
7888.36 11.8029 -3.07407 963.433 1015.55
7891.11 7.11095 -16.0264 1125.69 1035.14
7893.86 -66.9931 -30.0937 1016.3 1016.11
7896.6 -30.399 -54.0614 906.347 992.054
7899.35 -64.7921 -56.0786 1053.52 969.616
7902.1 -73.0446 -71.9065 948.984 991.895
7904.84 -77.8827 -76.46 973.184 910.391
7907.59 -78.4526 -49.4588 809.005 872.824
7910.34 7.95881 -27.5417 836.282 849.643
7913.08 -12.1314 -1.49007 903.641 928.927
7915.83 -0.297645 20.6709 1046.86 949.375
7918.57 74.4418 12.3929 897.627 962.767
7921.32 -36.9654 3.28236 943.817 964.872
7924.06 -27.6293 -39.0817 1053.17 1002.77
7926.81 -52.6505 -24.7162 1011.31 994.654
7929.55 6.1312 -18.091 919.477 986.672
7932.3 -7.75361 -10.7264 1029.23 929.77
7935.04 -30.5567 -22.0814 840.606 914.165
7937.79 -27.934 -24.6099 872.662 841.072
7940.53 -15.3389 -53.0644 809.949 816.6
7943.27 -115.92 -53.6566 767.189 768.945
7946.02 -29.7106 -50.7987 729.698 765.264
7948.76 -6.76507 -5.57695 798.906 850.599
7951.5 19.7449 -5.18014 1023.19 922.022
7954.25 -28.5202 -8.59542 943.966 910.301
7956.99 -17.0109 -30.1266 763.743 831.955
7959.73 -44.8488 -12.5893 788.156 811.23
7962.47 24.0918 -1.85714 881.791 898.48
7965.21 15.1856 -11.529 1025.49 964.85
7967.95 -73.8644 -35.313 987.267 894.474
7970.7 -47.2601 -41.1738 670.662 858.476
7973.44 -2.39682 -14.1667 917.497 806.469
7976.18 7.15676 3.89995 831.247 875.674
7978.92 6.93991 7.35686 878.277 940.328
7981.66 7.9739 -15.1436 1111.46 957.331
7984.4 -60.3447 -15.625 882.256 975.578
7987.14 5.49573 -16.8812 933.018 857.294
7989.88 4.20536 -12.0564 756.61 883.783
7992.62 -45.8704 -15.4516 961.721 864.705
7995.36 -4.68969 -48.8188 875.784 853.198
7998.1 -95.8964 -50.9019 722.09 867.814
8000.83 -52.1196 -51.9628 1005.57 890.038
8003.57 -7.8725 -35.8502 942.456 881.497
8006.31 -47.5587 -26.4588 696.466 845.273
8009.05 -23.9451 -36.1484 896.897 819.362
8011.79 -36.9414 -37.8245 864.724 807.654
8014.52 -52.5869 -49.8345 661.34 800.717
8017.26 -59.9754 -41.7108 876.088 807.009
8020 -12.5702 -30.9931 883.598 896.208
8022.74 -20.4337 4.81791 928.939 832.92
8025.47 47.4576 14.5714 686.222 870.235
8028.21 16.6902 11.8976 995.543 845.942
8030.95 -28.455 -10.3634 856.06 928.573
8033.68 -19.3252 -27.5897 934.117 869.089
8036.42 -34.9887 -22.3231 817.089 889.981
8039.15 -12.6555 -33.1909 918.736 828.626
8041.89 -51.9286 -37.5285 750.055 845.068
8044.62 -48.0012 -37.7804 866.414 786.068
8047.36 -13.4114 -11.4006 741.737 808.184
8050.09 27.2107 -8.3565 816.402 781.58
8052.83 -38.8688 -18.3239 786.601 824.87
8055.56 -43.3135 -53.8112 871.607 781.439
8058.29 -79.2512 -52.6975 686.109 776.543
8061.03 -35.5278 -38.4174 771.913 795.362
8063.76 -0.473283 -25.5552 928.063 835.462
8066.49 -40.6644 -26.1975 806.409 850.956
8069.23 -37.4548 -33.0277 818.396 802.838
8071.96 -20.964 -27.9438 783.707 812.378
8074.69 -25.4127 -32.1817 835.031 789.084
8077.43 -50.1685 -28.954 748.514 783.583
8080.16 -11.2809 -40.0506 767.205 797.988
8082.89 -58.7023 -24.389 878.245 843.723
8085.62 -3.18384 -46.5752 885.72 890.582
8088.35 -77.8395 -42.0322 907.78 837.84
8091.08 -45.0734 -45.5291 720.02 809.613
8093.81 -13.6745 -16.5901 801.038 793.838
8096.54 8.97766 -13.6368 860.456 783.747
8099.27 -36.2137 -19.094 689.746 818.027
8102 -30.0458 -25.1923 903.88 783.687
8104.73 -9.31723 -31.4948 757.435 814.073
8107.46 -55.1214 -18.9441 780.904 816.2
8110.19 7.60625 -30.2248 910.259 825.58
8112.92 -43.1592 -19.4486 785.577 805.815
8115.65 -22.7928 -38.2481 721.609 767.095
8118.38 -48.7925 -28.555 794.098 726.625
8121.11 -14.0796 -37.1641 664.168 739.515
8123.84 -48.6203 -2.54722 760.278 736.387
8126.57 55.0582 23.464 784.716 776.213
8129.29 63.9539 66.9844 783.645 791.437
8132.02 81.941 53.6869 805.951 795.965
8134.75 15.1657 60.9755 798.3 764.29
8137.47 85.8199 45.2633 688.62 731.527
8140.2 34.8043 62.65 707.663 732.49
8142.93 67.3259 51.7425 801.188 722.327
8145.65 53.0972 59.1089 658.13 740.824
8148.38 56.9036 56.9928 763.154 755.282
8151.11 60.9775 65.153 844.562 767.892
8153.83 77.578 62.2411 695.96 751.051
8156.56 48.1679 65.4323 712.632 710.001
8159.28 70.551 51.1997 721.412 707.151
8162.01 34.8801 63.7745 687.41 703.085
8164.73 85.8923 37.3403 700.434 713.01
8167.46 -8.75157 43.7648 751.187 707.221
8170.18 54.1536 33.8417 670.043 724.458
8172.9 56.1232 47.8277 752.144 689.226
8175.63 33.2064 45.0021 645.491 707.709
8178.35 45.6767 56.4806 725.491 708.239
8181.08 90.5587 54.0243 753.736 737.04
8183.8 25.8375 56.6714 731.892 746.985
8186.52 53.618 38.7697 755.327 705.583
8189.24 36.8535 51.7842 629.53 694.642
8191.97 64.8811 53.1311 699.068 673.316
8194.69 57.6585 67.1838 691.349 719.873
8197.41 79.0116 63.3456 769.201 746.667
8200.13 53.3667 57.0972 779.452 741.806
8202.85 38.9131 53.6788 676.766 719.937
8205.57 68.7567 52.5102 703.593 698.904
8208.29 49.8607 60.8872 716.353 731.185
8211.01 64.0442 53.7055 773.611 749.811
8213.73 47.2116 51.2398 759.471 741.262
8216.45 42.4635 47.6936 690.705 687.573
8219.17 53.4057 36.326 612.543 649.21
8221.89 13.1087 39.2429 644.382 652.85
8224.61 51.2144 27.7216 701.626 659.53
8227.33 18.8417 37.1495 632.581 644.117
8230.05 41.3925 32.0822 598.143 643.294
8232.77 36.0125 39.4472 699.157 644.058
8235.49 40.9365 34.3316 634.873 637.991
8238.21 26.0456 27.666 579.943 646.237
8240.92 16.0159 7.73628 723.894 649.703
8243.64 -18.8527 18.2134 645.27 655.344
8246.36 57.4771 30.5846 596.866 642.382
8249.08 53.1294 45.788 685.01 654.536
8251.79 26.7574 38.307 681.732 683.399
8254.51 35.0341 26.6986 683.454 648.943
8257.23 18.3043 19.6806 581.644 642.816
8259.94 5.70332 15.3431 663.349 629.537
8262.66 22.0216 22.4552 643.618 657.09
8265.37 39.6407 44.6804 664.304 656.209
8268.09 72.3791 43.724 660.705 659.738
8270.81 19.1524 34.8907 654.203 634.36
8273.52 13.1406 36.9327 588.172 643.105
8276.24 78.5053 27.854 686.94 593.058
8278.95 -8.08398 64.0136 504.064 665.199
8281.66 121.619 59.6388 804.594 686.569
8284.38 65.3809 44.3304 751.049 697.716
8287.09 -54.0092 3.75109 537.506 645.545
8289.8 -0.118459 -15.0901 648.081 576.668
8292.52 8.85732 36.4246 544.416 604.618
8295.23 100.535 44.854 621.359 611.678
8297.94 25.17 46.0128 669.258 723.163
8300.66 12.3335 3.94461 878.872 661.873
8303.37 -25.6697 -3.46123 437.487 667.932
8306.08 2.95246 -12.6804 687.437 580.922
8308.79 -15.3241 11.9705 617.842 648.717
8311.5 48.2831 22.158 640.871 636.641
8314.22 33.515 32.7346 651.211 653.888
8316.93 16.4057 36.7135 669.58 669.658
8319.64 60.2198 23.2053 688.182 682.603
8322.35 -7.00946 23.3991 690.046 666.807
8325.06 16.9869 0.427947 622.192 646.469
8327.77 -8.6936 -3.08528 627.17 659.51
8330.48 -17.5491 -6.36944 729.168 651.361
8333.19 7.13442 11.3633 597.744 675.247
8335.9 44.5045 20.9174 698.828 649.165
8338.61 11.1131 58.5607 650.922 699.304
8341.31 120.064 90.225 748.163 686.488
8344.02 139.498 93.6269 660.381 716.885
8346.73 21.3188 21.8716 742.111 624.273
8349.44 -95.2017 -22.1149 470.329 669.187
8352.15 7.53815 -29.0094 795.12 647.679
8354.85 0.63526 6.20578 677.587 665.791
8357.56 10.4439 6.85142 524.665 618.668
8360.27 9.47507 11.0518 653.752 580.674
8362.97 13.2363 11.9641 563.606 628.065
8365.68 13.181 7.5173 666.837 613.728
8368.39 -3.86537 3.5642 610.741 630.592
8371.09 1.37696 0.672522 614.198 614.284
8373.8 4.50597 1.38553 617.913 632.891
8376.5 -1.72635 3.73393 666.562 606.82
8379.21 8.42217 -6.78351 535.984 610.691
8381.92 -27.0463 5.8559 629.526 595.654
8384.62 36.1919 5.25751 621.453 593.554
8387.32 6.62697 22.4308 529.682 581.557
8390.03 24.4735 1.27397 593.536 587.563
8392.73 -27.2786 16.255 639.472 634.181
8395.44 51.57 31.1208 669.534 584.965
8398.14 69.0711 63.6884 445.887 625.317
8400.84 70.4241 33.6411 760.529 647.487
8403.55 -38.572 13.3151 736.045 667.176
8406.25 8.09303 -5.06094 504.954 591.684
8408.95 15.2961 21.8365 534.053 592.133
8411.65 42.1205 20.8402 737.392 655.439
8414.36 5.10398 2.63989 694.873 681.401
8417.06 -39.3048 -17.804 611.938 617.875
8419.76 -19.2111 -35.3436 546.813 615.125
8422.46 -47.5149 -7.658 686.626 588.008
8425.16 43.7519 2.95935 530.585 568.977
8427.86 12.641 -2.65121 489.721 479.667
8430.56 -64.3465 -29.7903 418.695 452.005
8433.26 -37.6653 -61.7947 447.599 431.235
8435.96 -83.3722 -50.0571 427.411 506.105
8438.66 -29.1338 -45.6538 643.304 571.863
8441.36 -24.4554 -27.1836 644.875 588.146
8444.06 -27.9617 -20.1111 476.261 584.786
8446.76 -7.91628 -1.33795 633.221 573.806
8449.46 31.8641 9.12392 611.935 635.78
8452.16 3.42398 1.4893 662.183 559.678
8454.85 -30.8202 -9.9607 404.915 571.331
8457.55 -2.48593 -31.9841 646.895 505.367
8460.25 -62.6462 -35.7916 464.29 526.973
8462.95 -42.2428 -51.1606 469.734 503.614
8465.64 -48.5929 -56.0484 576.819 492.983
8468.34 -77.3095 -71.0531 432.396 539.361
8471.04 -87.2569 -75.2795 608.869 534.633
8473.73 -61.2722 -51.4647 562.636 586.932
8476.43 -5.86506 -42.9516 589.292 574.116
8479.13 -61.7176 -35.937 570.42 578.492
8481.82 -40.2283 -48.8023 575.765 562.294
8484.52 -44.4611 -45.883 540.697 535.461
8487.21 -52.9596 -36.9679 489.92 528.049
8489.91 -13.4831 -33.6954 553.529 555.909
8492.6 -34.6436 -29.0271 624.276 601.903
8495.29 -38.9547 -49.3799 627.903 616.841
8497.99 -74.5415 -50.6334 598.345 542.438
8500.68 -38.404 -51.5709 401.066 512.247
8503.38 -41.7674 -53.7518 537.33 460.489
8506.07 -81.0839 -73.3224 443.071 536.226
8508.76 -97.116 -62.6402 628.276 537.425
8511.45 -9.7206 -53.7093 540.928 540.582
8514.15 -54.2913 -40.2546 452.541 497.173
8516.84 -56.752 -49.1897 498.051 514.473
8519.53 -36.5259 -36.9588 592.827 561.216
8522.22 -17.5985 -27.1813 592.769 598.015
8524.91 -27.4194 -25.6112 608.448 583.306
8527.61 -31.8158 -38.0559 548.7 537.76
8530.3 -54.9326 -37.9187 456.133 508.979
8532.99 -27.0076 -44.8141 522.104 522.574
8535.68 -52.5022 -36.9584 589.485 541.639
8538.37 -31.3655 -27.387 513.329 586.861
8541.06 1.70672 -25.8634 657.768 534.108
8543.75 -47.9315 -17.7074 431.227 552.622
8546.44 -6.89739 -29.7837 568.872 498.351
8549.12 -34.5222 -31.8606 494.955 544.071
8551.81 -54.1623 -41.8245 568.385 549.902
8554.5 -36.7889 -44.9437 586.365 575.64
8557.19 -43.8799 -42.4813 572.169 532.683
8559.88 -46.775 -47.9548 439.515 522.588
