wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
6873.26 335.12 302.087 -171.042 244.37
6876.07 316.427 324.587 2345.51 1049.18
6878.89 322.214 342.399 973.068 1286.13
6881.7 388.557 387.65 539.815 142.544
6884.51 452.178 375.67 -1085.25 483.195
6887.33 286.275 360.783 1995.02 141.757
6890.14 343.896 353.872 -484.497 641.9
6892.96 431.447 363.241 415.176 460.797
6895.77 314.379 366.723 1451.71 1302.59
6898.58 354.344 391.46 2040.88 1262.59
6901.4 505.656 409.131 295.171 995.979
6904.21 367.392 403.544 651.884 305.69
6907.02 337.585 379.581 -29.9845 140.502
6909.84 433.765 387.475 -200.394 157.611
6912.65 391.076 396.522 703.211 742.462
6915.46 364.726 383.061 1724.57 1548.97
6918.27 393.382 384.575 2219.12 1642.31
6921.09 395.616 403.676 983.242 1554.49
6923.9 422.03 402.062 1461.11 289.614
6926.71 388.541 411.238 -1575.51 262.786
6929.52 423.143 390.726 902.759 157.08
6932.33 360.495 390.327 1143.99 643.09
6935.14 387.343 361.29 -117.476 331.821
6937.95 336.032 385.613 -31.0504 109.525
6940.76 433.463 387.968 477.102 1092.35
6943.58 394.41 420.313 2831.01 981.419
6946.39 433.064 413.555 -363.854 795.554
6949.2 413.192 408.88 -80.4953 255.297
6952.01 380.383 386.765 1210.24 775.559
6954.82 366.721 386.7 1196.93 831.171
6957.63 412.995 350.994 86.3411 319.55
6960.44 273.266 367.235 -324.625 367.291
6963.25 415.444 350.108 1340.16 676.712
6966.05 361.615 358.708 1014.61 1040.4
6968.86 299.065 379.057 766.445 967.221
6971.67 476.49 398.381 1120.61 1083.05
6974.48 419.589 408.424 1362.1 836.646
6977.29 329.195 358.212 27.2243 796.535
6980.1 325.854 346.885 1000.28 768.042
6982.91 385.608 335.504 1276.62 735.254
6985.71 295.049 341.145 -71.1405 196.428
6988.52 342.778 360.804 -616.2 74.7655
6991.33 444.583 348.343 911.637 709.851
6994.14 257.668 343.034 1834.12 1330
6996.94 326.85 267.305 1244.24 1012.93
6999.75 217.396 289.357 -39.5749 42.3409
7002.56 323.825 314.506 -1077.64 39.2786
7005.37 402.297 371.825 1235.06 399.115
7008.17 389.353 393.567 1039.94 1213.24
7010.98 389.052 355.918 1364.72 833.803
7013.78 289.349 350.744 96.7574 819.325
7016.59 373.832 327.473 996.5 800.034
7019.4 319.237 335.471 1306.84 879.676
7022.2 313.344 332.095 335.685 637.234
7025.01 363.704 361.375 269.175 878.769
7027.81 407.076 399.486 2031.45 827.173
7030.62 427.678 377.606 180.896 1108.43
7033.42 298.063 358.393 1112.95 853.134
7036.23 349.436 348.748 1265.56 488.955
7039.03 398.745 353.627 -911.642 462.8
7041.84 312.7 321.638 1034.49 -93.973
7044.64 253.469 338.092 -404.763 747.368
7047.44 448.106 381.871 1612.38 304.8
7050.25 444.039 448.925 -293.217 953.101
7053.05 454.63 433.219 1540.14 1090.87
7055.86 400.988 403.377 2025.69 1279.11
7058.66 354.513 390.109 271.509 1162.41
7061.46 414.824 405.975 1190.03 541.648
7064.27 448.588 420.619 163.408 1007.64
7067.07 398.446 387.294 1669.48 1215.47
7069.87 314.847 368.079 1813.52 774.81
7072.67 390.944 364.358 -1158.57 419.964
7075.48 387.283 362.217 604.943 -103.032
7078.28 308.425 348.353 244.53 985.933
7081.08 349.35 337.225 2108.33 657.503
7083.88 353.9 363.676 -380.348 753.92
7086.68 387.779 376.033 533.781 483.417
7089.48 386.421 363.043 1296.82 901.603
7092.28 314.931 355.663 874.21 893.398
7095.09 365.638 340.735 509.167 575.211
7097.89 341.635 350.702 342.255 67.7894
7100.69 344.834 369.21 -648.054 -157.592
7103.49 421.161 410.757 -166.978 187.331
7106.29 466.277 425.645 1377.02 987.375
7109.09 389.496 426.802 1752.08 934.922
7111.89 424.632 389.636 -324.337 209.645
7114.69 354.78 400.181 -798.806 107.059
7117.49 421.132 395.824 1444.32 668.16
7120.29 411.559 366.926 1358.97 1467.75
7123.08 268.087 335.315 1599.98 1354.23
7125.88 326.298 276.698 1103.75 683.561
7128.68 235.709 294.854 -653.04 86.1948
7131.48 322.555 316.541 -192.124 -177.794
7134.28 391.361 348.367 311.782 528.727
7137.08 331.185 327.155 1466.52 815.781
7139.87 258.919 313.605 669.038 920.134
7142.67 350.712 307.97 624.844 252.689
7145.47 314.278 342.431 -535.815 233.538
7148.27 362.304 357.358 611.586 -168.832
7151.06 395.491 383.146 -582.267 676.505
7153.86 391.642 368.827 2000.2 875.718
7156.66 319.347 315.716 1209.23 1198.4
7159.45 236.16 300.333 385.767 378.88
7162.25 345.49 364.112 -458.353 122.992
7165.05 510.685 449.649 441.562 372.138
7167.84 492.771 481.505 1133.21 713.462
7170.64 441.059 433.03 565.619 591.267
7173.43 365.259 366.389 74.9771 595.577
7176.23 292.848 344.104 1146.14 968.634
7179.03 374.206 306.935 1684.79 1427.29
7181.82 253.751 317.613 1450.94 1101.21
7184.62 324.883 298.727 167.9 552.29
7187.41 317.548 300.415 38.0346 161.511
7190.2 258.816 283.919 278.598 636.358
7193 275.395 254.041 1592.44 708.287
7195.79 227.913 260.142 253.82 962.739
7198.59 277.119 244.243 1041.95 781.974
7201.38 227.698 288.418 1050.15 839.736
7204.17 360.438 296.913 427.106 244.211
7206.97 302.603 317.954 -744.622 23.8157
7209.76 290.821 290.586 388.962 -271.929
7212.55 278.334 298.389 -460.129 486.436
7215.35 326.013 311.082 1530.48 725.227
7218.14 328.9 329.288 1105.33 731.377
7220.93 332.952 325.131 -441.678 171.662
7223.72 313.54 311.885 -148.671 123.23
7226.52 289.164 330.983 960.039 833.226
7229.31 390.245 303.982 1688.31 968.607
7232.1 232.537 322.055 257.469 705.199
7234.89 343.384 287.398 169.817 348.586
7237.68 286.273 333.491 618.47 624.244
7240.47 370.817 309.7 1084.44 728.837
7243.26 272.011 352.806 483.597 708.755
7246.05 415.59 313.18 558.224 399.809
7248.84 251.938 329.536 157.606 319.842
7251.63 321.081 287.83 243.695 320.233
7254.42 290.471 270.063 559.398 544.616
7257.21 198.638 228.918 830.754 311.972
7260 197.646 227.159 -454.236 371.121
7262.79 285.193 259.745 736.845 690.906
7265.58 296.396 278.337 1790.11 656.738
7268.37 253.421 269.031 -556.739 217.199
7271.16 257.276 259.093 -581.772 584.346
7273.95 266.583 278.251 2891.55 1071.19
7276.74 310.893 281.962 903.79 1450.2
7279.53 268.409 298.622 555.27 825.706
7282.31 316.565 274.085 1018.06 537.488
7285.1 237.281 263.84 39.1381 -57.305
7287.89 237.675 264.957 -1229.11 158.761
7290.68 319.915 288.373 1666.26 548.875
7293.46 307.528 298.002 1209.48 923.482
7296.25 266.563 264.071 -105.29 864.657
7299.04 218.122 248.24 1489.78 137.3
7301.83 260.037 271.145 -972.593 631.077
7304.61 335.277 274.717 1376.04 223.395
7307.4 228.836 306.837 266.739 876.194
7310.18 356.398 307.692 985.803 1158.84
7312.97 337.842 325.04 2223.97 843.169
7315.76 280.88 285.205 -680.269 317.713
7318.54 236.892 290.092 -590.565 -294.561
7321.33 352.504 303.85 387.152 345.584
7324.11 322.153 351.822 1240.17 742.898
7326.9 380.81 361.824 601.375 1311.35
7329.68 382.509 361.352 2092.5 1302.35
7332.47 320.737 355.313 1213.17 920.391
7335.25 362.695 339.784 -544.502 594.804
7338.03 335.922 310.375 1115.74 382.659
7340.82 232.507 283.908 576.739 432.783
7343.6 283.296 263.11 -394.131 622.592
7346.39 273.527 293.782 1685.17 459.006
7349.17 324.523 314.117 85.9813 1061.61
7351.95 344.3 355.429 1413.68 776.889
7354.73 397.464 387.47 831.006 1116.07
7357.52 420.646 404.161 1103.53 329.684
7360.3 394.372 350.655 -945.482 31.3772
7363.08 236.946 358.791 -63.9139 149.983
7365.86 445.054 351.629 1459.34 924.076
7368.65 372.887 354.466 1376.8 1054.53
7371.43 245.458 332.789 327.454 166.806
7374.21 380.021 333.706 -1203.84 41.7302
7376.99 375.638 372.368 1001.57 516.957
7379.77 361.445 345.78 1753.13 796.85
7382.55 300.257 312.572 -364.157 233.174
7385.33 276.014 312.72 -689.457 -150.246
7388.11 361.891 320.971 602.875 689.76
7390.89 325.009 305.338 2155.86 855.989
7393.67 229.113 275.915 -190.77 498.328
7396.45 273.622 265.109 -470.106 -73.3452
7399.23 292.593 320.382 440.841 428.071
7402.01 394.93 309.217 1313.48 1015.18
7404.79 240.128 309.086 1291.23 805.209
7407.57 292.199 276.456 -189.084 191.35
7410.35 297.041 313.42 -528.1 334.125
7413.13 351.019 324.788 1719.56 1022.78
7415.91 326.304 322.032 1876.88 1073.45
7418.68 288.773 302.973 -376.088 753.205
7421.46 293.842 314.589 758.821 21.475
7424.24 361.152 324.556 -318.308 547.994
7427.02 318.674 292.319 1203.47 466.798
7429.8 197.131 296.106 515.232 1132.06
7432.57 372.513 279.973 1677.48 556.302
7435.35 270.276 306.009 -523.805 455.117
7438.13 275.238 274.253 211.678 273.823
7440.9 277.244 302.732 1133.6 382.799
7443.68 355.714 297.317 -196.878 104.465
7446.46 258.995 301.092 -623.325 115.144
7449.23 288.567 283.767 1165.63 467.702
7452.01 303.739 292.793 860.794 947.85
7454.78 286.075 291.608 817.121 522.677
7457.56 285.01 300.085 -109.886 522.004
7460.33 329.171 280.802 858.778 -49.765
7463.11 228.226 288.497 -898.187 476.616
7465.88 308.093 295.637 1469.26 533.811
7468.66 350.592 330.768 1030.36 1094.78
7471.43 333.62 333.661 784.711 1188.03
7474.2 316.77 278.145 1749.01 1134.94
7476.98 184.046 238.467 871.096 521.971
7479.75 214.585 237.464 -1054.19 -110.729
7482.53 313.761 242.553 -149.091 -191.305
7485.3 199.314 238.828 629.367 190.476
7488.07 203.409 218.112 91.1529 516.096
7490.84 251.611 248.48 827.768 529.753
7493.62 290.418 256.051 670.339 1177.68
7496.39 226.122 257.981 2034.94 1064.26
7499.16 257.401 237.954 487.518 492.671
7501.93 230.338 257.499 -1044.44 -167.853
7504.71 284.759 253.513 53.3626 -90.6614
7507.48 245.444 271.509 719.094 439.858
7510.25 284.324 260.24 547.118 587.311
7513.02 250.953 264.792 495.722 583.001
7515.79 259.098 251.605 706.164 127.852
7518.56 244.762 255.039 -818.331 318.9
7521.33 261.256 229.19 1068.87 298.773
7524.1 181.552 192.86 645.782 697.721
7526.87 135.771 201.303 378.513 134.338
7529.64 286.586 204.764 -621.281 -53.0021
7532.41 191.934 254.634 83.7617 189.704
7535.18 285.382 263.003 1106.63 421.399
7537.95 311.693 269.498 73.8035 926.868
7540.72 211.418 265.267 1600.17 487.717
7543.49 272.691 246.511 -210.822 762.248
7546.26 255.424 244.567 897.396 411.799
7549.02 205.586 258.39 548.821 508.435
7551.79 314.159 262.41 79.0859 417.731
7554.56 267.485 268.023 625.286 643.734
7557.33 222.426 209.057 1226.83 478.662
7560.09 137.262 209.478 -416.129 454.03
7562.86 268.747 196.959 551.387 191.011
7565.63 184.869 204.253 437.775 400.484
7568.4 159.144 204.5 212.29 351.896
7571.16 269.486 216.187 405.624 542.506
7573.93 219.933 240.458 1009.61 477.722
7576.69 231.957 240.336 17.9374 206.55
7579.46 269.118 252.2 -407.891 565.847
7582.23 255.525 255.713 2087.5 676.958
7584.99 242.497 231.935 351.269 930.753
7587.76 197.783 205.192 353.492 187.751
7590.52 175.296 177.284 -141.51 302.219
7593.29 158.774 159.401 694.675 339.639
7596.05 144.134 118.557 465.753 875.661
7598.82 52.7619 102.918 1466.55 532.945
7601.58 111.859 79.2809 -333.474 294.746
7604.34 73.2216 75.9278 -248.841 -294.755
7607.11 42.7025 73.0018 -301.951 -189.265
7609.87 103.081 68.5151 -17.0032 -40.1119
7612.63 59.7615 96.0932 198.618 162.654
7615.4 125.437 125.119 306.347 98.7994
7618.16 190.16 174.514 -208.567 326.077
7620.92 207.946 163.993 880.451 437.47
7623.68 93.8738 137.835 640.525 614.683
7626.45 111.684 78.768 323.073 377.772
7629.21 30.7466 103.3 169.719 388.336
7631.97 167.469 101.136 672.216 411.279
7634.73 105.193 125.031 391.903 241.419
7637.49 102.43 120.731 -339.863 174.245
7640.25 154.57 121.144 470.696 171.965
7643.02 106.431 155.4 385.061 234.502
7645.78 205.198 164.344 -152.252 -357.685
7648.54 181.402 186.075 -1305.86 -296.259
7651.3 171.625 161.261 569.34 101.213
7654.06 130.756 165.687 1040.16 735.522
7656.82 194.678 170.468 597.062 609.597
7659.58 185.968 202.408 191.563 199.549
7662.33 226.578 188.061 -189.98 130.534
7665.09 151.638 181.683 390.019 331.136
7667.85 166.834 175.103 793.37 44.2924
7670.61 206.837 165.304 -1050.51 188.777
7673.37 122.24 187.143 823.474 595.49
7676.13 232.352 208.333 2013.51 1035.34
7678.89 270.408 222.475 269.047 638.789
7681.64 164.666 236.591 -366.188 277.927
7684.4 274.699 195.342 930.923 319.642
7687.16 146.661 188.814 394.192 478.735
7689.92 145.083 163.207 111.091 448.97
7692.67 197.877 152.186 841.628 664.752
7695.43 113.597 168.878 1041.54 970.209
7698.19 195.161 170.216 1027.46 764.68
7700.94 201.891 203.143 225.041 516.356
7703.7 212.379 188.665 296.565 223.142
7706.45 151.725 217.751 147.821 385.037
7709.21 289.15 220.206 710.724 245.827
7711.96 219.744 207.381 -121.064 75.3686
7714.72 113.25 200.062 -363.554 639.269
7717.47 267.191 204.793 2402.42 859.312
7720.23 233.936 221.998 539.065 1066.46
7722.98 164.867 220.393 257.9 481.212
7725.74 262.376 231.283 646.672 432.379
7728.49 266.606 262.136 392.567 525.694
7731.24 257.427 249.603 537.843 722.979
7734 224.776 244.595 1238.53 826.482
7736.75 251.581 242.049 703.076 436.925
7739.5 249.789 218.311 -630.827 113.445
7742.26 153.563 197.806 268.087 284.737
7745.01 190.067 221.499 1216.95 827.52
7747.76 320.867 254.021 997.524 979.585
7750.51 251.128 240.537 724.279 1065.1
7753.26 149.617 200.772 1473.5 1235.75
7756.02 201.57 216.147 1509.48 952.379
7758.77 297.255 230.029 -125.847 632.512
7761.52 191.263 207.032 513.9 169.176
7764.27 132.579 165.554 119.476 263.119
7767.02 172.82 170.432 155.981 134.292
7769.77 205.897 161.866 127.418 92.3848
7772.52 106.881 145.324 -6.24438 319.788
7775.27 123.194 142.629 838.191 601.608
7778.02 197.811 182.335 972.879 662.905
7780.77 226 198.171 177.645 750.878
7783.52 170.702 189.397 1102.11 352.556
7786.27 171.491 175.347 -222.087 237.271
7789.02 183.849 189.629 -168.21 180.343
7791.77 213.548 226.112 931.324 747.868
7794.51 280.937 223.217 1480.49 775.165
7797.26 175.166 178.83 -86.3178 292.556
7800.01 80.3855 152.499 -516.503 175.672
7802.76 201.945 139.844 1129.84 106.437
7805.51 137.201 168.029 -294.023 263.519
7808.25 164.942 167.712 -45.2568 -72.8022
7811 200.992 170.11 120.873 409.671
7813.75 144.396 186.832 1153.4 281.304
7816.49 215.106 217.639 -430.357 560.227
7819.24 293.413 241.697 957.641 805.48
7821.98 216.571 261.792 1889.16 1141.16
7824.73 275.391 243.406 576.673 630.566
7827.48 238.255 236.051 -574.131 263.002
7830.22 194.507 192.211 786.463 63.7093
7832.97 143.873 173.571 -21.2044 467.449
7835.71 182.333 174.894 637.087 351.936
7838.46 198.478 217.004 439.927 303.109
7841.2 270.202 211.97 -167.688 -111.783
7843.94 167.231 207.584 -607.589 301.526
7846.69 185.318 161.647 1679.86 733.516
7849.43 132.391 162.357 1128.28 923.57
7852.18 169.361 174.742 -37.4253 868.856
7854.92 222.473 181.402 1515.71 439.334
7857.66 152.372 171.369 -160.284 568.746
7860.4 139.263 141.021 350.811 463.192
7863.15 131.429 173.607 1199.05 601.652
7865.89 250.13 184.811 255.094 796.644
7868.63 172.873 218.508 935.789 807.754
7871.37 232.52 192.692 1232.38 560.654
7874.11 172.682 179.5 -486.204 588.005
7876.86 133.298 159.443 1017.84 172.446
7879.6 172.348 171.632 -14.2981 727.76
7882.34 209.25 231.735 1179.74 686.894
7885.08 313.608 242.427 895.24 722.382
7887.82 204.423 219.69 92.1661 515.662
7890.56 141.039 183.056 559.579 498.538
7893.3 203.706 196.381 843.868 846.228
7896.04 244.398 203.773 1135.24 387.82
7898.78 163.215 215.567 -815.645 256.302
7901.52 239.087 211.062 449.313 -26.0031
7904.26 230.883 219.485 288.322 437.617
7906.99 188.485 228.056 575.216 432.055
7909.73 264.8 236.559 432.626 397.038
7912.47 256.391 237.389 183.272 489.43
7915.21 190.976 236.673 852.391 764.251
7917.95 262.651 192.919 1257.09 868.343
7920.68 125.13 189.038 495.548 342.769
7923.42 179.331 177.13 -724.333 10.895
7926.16 226.928 191.194 261.47 206.967
7928.89 167.322 181.643 1083.77 447.985
7931.63 150.679 150.06 -1.28045 257.927
7934.37 132.178 153.838 -308.703 108.05
7937.1 178.657 160.501 634.134 282.587
7939.84 170.669 177.829 522.331 567.336
7942.57 184.162 164.418 545.544 503.332
7945.31 138.423 191.409 442.121 549.631
7948.04 251.641 181.727 661.229 280.021
7950.78 155.117 202.688 -263.286 -110.838
7953.51 201.305 171.76 -730.456 -393.883
7956.25 158.858 204.451 -187.907 18.5831
7958.98 253.191 206.283 974.112 606.936
7961.72 206.802 216.148 1034.6 1141.32
7964.45 188.451 194.873 1415.23 692.203
7967.18 189.365 152.005 -373.227 357.57
7969.92 78.1977 122.918 30.7028 90.8138
7972.65 101.19 119.419 614.965 282.604
7975.38 178.868 157.278 202.146 152.907
7978.11 191.775 164.728 -358.39 310.144
7980.84 123.541 151.268 1086.68 256.24
7983.58 138.488 162.653 40.4321 376.2
7986.31 225.932 193.852 1.49094 489.168
7989.04 217.136 230.343 1425.58 827.01
7991.77 247.962 220.679 1053.96 904.018
7994.5 196.938 206.565 232.515 156.49
7997.23 174.797 199.341 -817.001 -198.605
7999.96 226.288 206.741 -11.3288 55.8307
8002.69 219.138 186.03 995.822 671.644
8005.42 112.665 173.359 1030.44 918.291
8008.15 188.273 166.065 728.613 578.873
8010.88 197.258 190.408 -22.4305 447.872
8013.61 185.693 175.738 637.435 -36.7239
8016.34 144.264 166.111 -725.176 290.548
8019.07 168.376 158.009 959.386 400.714
8021.8 161.388 190.12 967.931 456.282
8024.52 240.596 168.702 -558.472 101.425
8027.25 104.122 181.081 -105.183 -168.663
8029.98 198.526 142.707 157.666 282.932
8032.71 125.474 148.075 796.314 377.758
8035.43 120.224 125.247 179.295 133.711
8038.16 130.042 127.087 -574.476 97.9086
8040.89 130.995 163.497 688.907 358.478
8043.61 229.453 180.315 961.003 746.303
8046.34 180.496 177.444 588.999 788.358
8049.07 122.384 145.9 815.071 347.266
8051.79 134.821 137.548 -362.273 354.727
8054.52 155.439 164.349 611.383 362.077
8057.24 202.786 154.058 837.122 302.532
8059.97 103.95 157.172 -540.91 189.628
8062.69 164.778 147.445 272.672 230.512
8065.41 173.606 195.2 959.775 645.266
8068.14 247.217 175.853 703.351 379.893
8070.86 106.736 162.27 -523.448 31.6488
8073.59 132.858 148.02 -84.9568 29.4206
8076.31 204.465 165.462 696.667 271.435
8079.03 159.063 184.02 202.595 479.344
8081.76 188.53 178.481 538.769 292.203
8084.48 187.85 164.492 135.245 406.034
8087.2 117.096 165.494 544.087 364.681
8089.92 191.536 161.807 414.71 132.872
8092.64 176.789 184.702 -560.18 32.3512
8095.37 185.78 187.593 242.524 -119.507
8098.09 200.21 178.715 -40.8655 289.739
8100.81 150.154 160.058 667.557 323.846
8103.53 129.809 127.694 344.846 412.138
8106.25 103.12 145.677 224.009 171.267
8108.97 204.102 140.93 -55.0545 292.899
8111.69 115.568 142.328 709.744 266.714
8114.41 107.314 102.863 145.453 255.373
8117.13 85.7067 105.81 -89.0765 -146.622
8119.85 124.409 117.538 -496.243 -32.4284
8122.57 142.5 149.593 488.035 -62.3388
8125.29 181.87 146.573 -178.808 241.128
8128 115.349 139.644 414.156 192.226
8130.72 121.714 159.014 341.33 371.331
8133.44 239.978 193.101 358.508 469.924
8136.16 217.612 199.988 709.935 309.646
8138.87 142.374 172.623 -139.505 184.69
8141.59 157.883 155.242 -16.3586 241.934
8144.31 165.47 175.458 881.667 458.973
8147.03 203.021 192.321 511.611 417.498
8149.74 208.473 202.486 -140.784 198.297
8152.46 195.963 164.686 224.065 26.9146
8155.17 89.6225 155.989 -2.53674 110.184
8157.89 182.381 137.232 109.023 257.956
8160.6 139.691 156.204 667.383 456.408
8163.32 146.539 152.348 592.818 500.637
8166.03 170.814 154.692 241.709 424.727
8168.75 146.723 162.147 439.653 121.187
8171.46 168.903 151.78 -317.801 10.3101
8174.18 139.713 168.199 -90.9219 74.7677
8176.89 195.98 139.317 633.026 347.111
8179.6 82.258 140.169 499.228 150.437
8182.32 142.269 101.506 -680.943 -127.987
8185.03 79.991 131.304 -202.245 40.2702
8187.74 171.653 144.567 1004 470.058
8190.46 182.056 152.435 608.42 496.902
8193.17 103.595 137.951 -121.711 -297.534
8195.88 128.2 124.594 -1379.31 -547.858
8198.59 141.985 136.682 -142.552 -101.304
8201.3 139.861 140.172 1217.95 363.638
8204.01 138.671 136.188 15.5144 448.32
8206.72 130.033 146.215 111.494 115.849
8209.44 169.942 174.596 220.539 287.094
8212.15 223.814 182.689 529.248 368.46
8214.86 154.31 193.464 355.593 537.082
8217.57 202.267 166.305 726.406 372.071
8220.28 142.337 157.334 34.2131 128.594
8222.98 127.399 137.041 -374.838 18.2664
8225.69 141.386 118.286 395.424 12.7522
8228.4 86.0723 108.515 17.6708 164.031
8231.11 98.088 126.541 78.9999 210.071
8233.82 195.461 148.356 533.543 219.56
8236.53 151.518 159.991 46.1369 85.2985
8239.23 132.992 141.842 -323.785 167.718
8241.94 141.017 140.978 780.803 64.8595
8244.65 148.925 142.438 -262.44 318.887
8247.36 137.373 152.757 438.297 276.635
8250.06 171.974 158.591 654.049 513.097
8252.77 166.427 168.066 446.946 442.615
8255.48 165.797 147.932 226.849 238.797
8258.18 111.571 134.277 42.5973 82.8051
8260.89 125.461 137.146 -21.0309 160.795
8263.59 174.404 148.524 460.82 46.0008
8266.3 145.707 136.364 -301.786 47.9773
8269 88.9799 114.377 -15.1017 -24.1071
8271.71 108.445 110.908 244.567 206.191
8274.41 135.301 129.839 389.107 142.473
8277.11 145.772 107.719 -206.256 217.722
8279.82 42.0839 88.576 470.314 29.4974
8282.52 77.8722 84.6217 -175.565 380.248
8285.22 133.909 80.6464 845.994 321.048
8287.93 30.1583 97.534 292.716 507.453
8290.63 128.535 83.7469 383.649 205.501
8293.33 92.5475 112.156 -59.8631 -18.0422
8296.03 115.386 124.925 -377.913 -181.106
8298.74 166.842 143.413 -105.542 354.69
8301.44 148.011 148.696 1547.52 386.123
8304.14 131.234 124.147 -283.614 52.1006
8306.84 93.1945 113.599 -1107.61 -151.164
8309.54 116.368 129.17 937.732 252.282
8312.24 177.946 149.344 926.722 835.257
8314.94 153.717 145.159 641.316 647.45
8317.64 103.815 122.473 374.311 262.572
8320.34 109.887 100.02 -227.91 -218.749
8323.04 86.3569 110.156 -802.647 -292.381
8325.74 134.224 122.647 153.414 55.2563
8328.44 147.359 154.253 815.001 365.983
8331.14 181.176 147.217 129.533 277.982
8333.83 113.116 122.548 -110.59 37.8589
8336.53 73.3515 135.049 94.6334 271.755
8339.23 218.678 151.278 831.222 213.691
8341.93 161.805 179.114 -284.784 325.952
8344.62 156.859 134.079 431.417 140.86
8347.32 83.5739 118.767 275.946 -208.624
8350.02 115.867 77.6519 -1333.24 236.943
8352.71 33.5147 95.3528 1768.12 126.375
8355.41 136.677 84.6919 -55.7576 746.061
8358.11 83.8845 111.277 525.823 99.0883
8360.8 113.27 91.1395 -172.801 278.521
8363.5 76.264 111.908 482.541 173.207
8366.19 146.191 114.594 209.88 256.569
8368.89 121.326 131.711 77.2858 -117.915
8371.58 127.617 124.096 -640.911 -92.7201
8374.27 123.347 132.069 285.465 190.691
8376.97 145.244 143.363 927.519 324.757
8379.66 161.497 163.578 -238.713 261.764
8382.35 183.993 148.737 96.4866 -61.3195
8385.05 100.721 122.195 -41.7326 337.387
8387.74 81.8701 82.5978 957.407 220.547
8390.43 65.2026 89.2001 -254.033 144.708
8393.12 120.527 117.835 -269.248 149.2
8395.82 167.775 145.436 970.883 136.372
8398.51 148.006 142.422 -292.517 264.219
8401.2 111.485 135.545 114.292 -130.727
8403.89 147.144 133.766 -213.957 30.8081
8406.58 142.67 101.786 192.089 -78.2909
8409.27 15.544 88.1444 -213.005 -99.2081
8411.96 106.219 66.7588 -276.708 172.89
8414.65 78.5131 91.3966 1008.38 303.843
8417.34 89.4573 83.1816 179.853 514.475
8420.03 81.5744 74.6178 355.187 512.782
8422.72 52.8218 92.0645 1003.31 209.077
8425.41 141.797 85.5829 -731.262 539.224
8428.1 62.1297 121.004 1345.63 469.599
8430.78 159.084 120.628 794.431 605.136
8433.47 140.669 83.5201 -324.651 274.627
8436.16 -49.193 78.6035 354.101 -134.772
8438.85 144.334 52.7149 -433.767 211.871
8441.53 63.0034 100.72 715.278 282.39
8444.22 94.8213 71.4041 565.658 387.713
8446.91 56.3877 65.0626 -117.799 -149.558
8449.59 43.9789 72.7767 -896.534 -81.1013
8452.28 117.964 75.2663 771.029 277.092
8454.97 63.8564 90.2027 956.78 618.513
8457.65 88.7881 80.1639 127.729 223.522
8460.34 87.8471 88.4846 -413.944 2.78939
8463.02 88.8185 59.3762 294.582 347.367
8465.71 1.46301 55.3266 1161.46 346.8
8468.39 75.6982 31.295 -415.643 148.571
8471.07 16.7239 50.8104 -300.103 -128.131
8473.76 60.0092 43.8144 331.353 -11.2699
8476.44 54.7101 50.246 -65.0591 156.702
8479.12 36.0187 41.2514 203.811 142.95
8481.81 33.0255 29.6056 290.099 43.0471
8484.49 19.7726 37.5685 -364.768 58.909
8487.17 59.9073 62.4603 251.397 73.2676
8489.85 107.701 98.8582 333.175 64.7678
8492.53 128.966 91.8849 -390.268 16.4253
8495.22 38.9875 71.9725 106.369 169.852
8497.9 47.9639 46.7156 793.456 245.678
8500.58 53.1955 37.4685 -162.79 240.999
8503.26 11.2461 41.8146 92.3316 24.1454
8505.94 61.0022 52.119 142.895 -43.247
8508.62 84.1086 59.1421 -364.968 -114.696
8511.3 32.3155 51.1353 -122.016 -31.7705
8513.98 36.9818 32.6989 391.673 271.013
8516.66 28.7994 42.4951 543.383 346.453
8519.34 61.7042 36.9519 104.303 103.605
8522.01 20.3521 54.0268 -336.871 -163.878
8524.69 80.0241 62.8499 -259.066 -178.427
8527.37 88.1736 73.3684 60.6551 -66.8173
8530.05 51.9074 45.3973 -2.0412 312.623
8532.72 -3.88902 18.0439 879.255 298.402
8535.4 6.11328 18.8236 17.9933 278.547
8538.08 54.2466 30.4642 -61.6083 33.4843
8540.75 31.0329 68.3454 144.068 191.751
8543.43 119.757 56.7643 492.794 80.9601
8546.11 19.5033 92.2506 -393.982 -8.52545
8548.78 137.492 100.084 -124.389 -105.447
8551.46 143.256 139.803 202.031 76.5231
8554.13 138.661 124.856 151.928 306.671
8556.81 92.6518 112.936 566.055 197.23
8559.48 107.495 94.6485 -126.293 269.719
8562.16 83.7989 92.4925 369.395 13.2968
8564.83 86.1836 78.8302 -203.211 170.951
8567.5 66.5082 101.177 346.668 105.301
8570.18 150.839 109.281 172.445 49.8549
8572.85 110.497 115.709 -369.548 -25.6076
8575.52 85.7918 108.417 120.281 -21.6529
8578.19 128.961 119.092 184.309 95.1718
8580.87 142.524 136.093 -19.0742 74.3568
8583.54 136.795 141.701 57.8357 26.4601
8586.21 145.783 133.02 40.6187 182.425
8588.88 116.483 149.082 448.822 92.7078
8591.55 184.979 122.355 -211.317 103.342
8594.22 65.6021 138.235 72.5216 -37.6122
8596.89 164.124 123.795 25.9593 111.727
8599.56 141.66 137.524 236.701 147.566
8602.23 106.788 96.245 180.037 279.647
8604.9 40.2865 77.0814 422.203 163.186
