wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
6853.55 -29.2449 377.421 1254.08 1675.38
6856.36 363.573 286.062 2173.83 1077.8
6859.18 523.858 395.064 -194.509 922.065
6862 297.762 422.742 786.871 317.613
6864.81 446.605 180.889 360.476 540.575
6867.63 -201.7 -45.2898 474.378 -202.168
6870.44 -380.775 -187.502 -1441.36 -379.34
6873.26 19.9676 -187.543 -171.042 244.37
6876.07 -201.822 133.268 2345.51 1049.18
6878.89 581.659 212.606 973.068 1286.13
6881.7 257.982 510.251 539.815 142.544
6884.51 691.113 520.387 -1085.25 483.195
6887.33 612.066 510.519 1995.02 141.757
6890.14 228.377 431.903 -484.497 641.9
6892.96 455.265 174.428 415.176 460.797
6895.77 -160.359 239.508 1451.71 1302.59
6898.58 423.617 251.729 2040.88 1262.59
6901.4 491.929 476.28 295.171 995.979
6904.21 513.295 450.343 651.884 305.69
6907.02 345.806 249.234 -29.9845 140.502
6909.84 -111.399 228.737 -200.394 157.611
6912.65 451.804 211.522 703.211 742.462
6915.46 294.16 321.307 1724.57 1548.97
6918.27 217.956 381.41 2219.12 1642.31
6921.09 632.114 300.82 983.242 1554.49
6923.9 52.3882 447.368 1461.11 289.614
6926.71 657.601 370.872 -1575.51 262.786
6929.52 402.626 449.302 902.759 157.08
6932.33 287.68 330.477 1143.99 643.09
6935.14 301.124 341.635 -117.476 331.821
6937.95 436.101 497.825 -31.0504 109.525
6940.76 756.248 383.849 477.102 1092.35
6943.58 -40.8026 403.881 2831.01 981.419
6946.39 496.198 214.155 -363.854 795.554
6949.2 187.071 375.456 -80.4953 255.297
6952.01 443.1 394.902 1210.24 775.559
6954.82 554.535 508.561 1196.93 831.171
6957.63 528.048 452.399 86.3411 319.55
6960.44 274.614 290.857 -324.625 367.291
6963.25 69.9089 248.48 1340.16 676.712
6966.05 400.916 132.874 1014.61 1040.4
6968.86 -72.2023 130.908 766.445 967.221
6971.67 64.0108 75.4049 1120.61 1083.05
6974.48 234.406 265.231 1362.1 836.646
6977.29 497.277 395.627 27.2243 796.535
6980.1 455.199 449.211 1000.28 768.042
6982.91 395.158 393.439 1276.62 735.254
6985.71 329.959 267.635 -71.1405 196.428
6988.52 77.7892 302.727 -616.2 74.7655
6991.33 500.431 277.589 911.637 709.851
6994.14 254.548 412.098 1834.12 1330
6996.94 481.314 404.694 1244.24 1012.93
6999.75 478.22 458.61 -39.5749 42.3409
7002.56 416.296 457.066 -1077.64 39.2786
7005.37 476.681 450.284 1235.06 399.115
7008.17 457.876 488.761 1039.94 1213.24
7010.98 531.726 379.184 1364.72 833.803
7013.78 147.949 364.282 96.7574 819.325
7016.59 413.17 167.005 996.5 800.034
7019.4 -60.1035 219.846 1306.84 879.676
7022.2 306.47 229.344 335.685 637.234
7025.01 441.666 463.746 269.175 878.769
7027.81 643.1 540.074 2031.45 827.173
7030.62 535.457 522.791 180.896 1108.43
7033.42 389.817 438.821 1112.95 853.134
7036.23 391.191 211.69 1265.56 488.955
7039.03 -145.937 227.995 -911.642 462.8
7041.84 438.731 190.548 1034.49 -93.973
7044.64 278.849 376.614 -404.763 747.368
7047.44 412.26 369.617 1612.38 304.8
7050.25 417.742 455.95 -293.217 953.101
7053.05 537.847 310.942 1540.14 1090.87
7055.86 -22.7641 392.185 2025.69 1279.11
7058.66 661.472 352.3 271.509 1162.41
7061.46 418.192 511.549 1190.03 541.648
7064.27 454.982 368.143 163.408 1007.64
7067.07 231.255 363.909 1669.48 1215.47
7069.87 405.491 224.679 1813.52 774.81
7072.67 37.2919 328.938 -1158.57 419.964
7075.48 544.032 310.53 604.943 -103.032
7078.28 350.265 387.854 244.53 985.933
7081.08 269.266 354.616 2108.33 657.503
7083.88 444.317 338.967 -380.348 753.92
7086.68 303.316 273.885 533.781 483.417
7089.48 74.0204 324.556 1296.82 901.603
7092.28 596.333 337.691 874.21 893.398
7095.09 342.72 369.331 509.167 575.211
7097.89 168.939 302.588 342.255 67.7894
7100.69 396.105 155.541 -648.054 -157.592
7103.49 -98.4208 333.641 -166.978 187.331
7106.29 703.24 218.134 1377.02 987.375
7109.09 49.5817 350.66 1752.08 934.922
7111.89 299.158 95.9991 -324.337 209.645
7114.69 -60.7429 19.437 -798.806 107.059
7117.49 -180.105 -21.7876 1444.32 668.16
7120.29 175.484 112.648 1358.97 1467.75
7123.08 342.565 203.771 1599.98 1354.23
7125.88 93.2651 146.987 1103.75 683.561
7128.68 5.13161 116.877 -653.04 86.1948
7131.48 252.235 102.118 -192.124 -177.794
7134.28 48.9875 207.075 311.782 528.727
7137.08 320.002 270.684 1466.52 815.781
7139.87 443.062 380.82 669.038 920.134
7142.67 379.395 383.546 624.844 252.689
7145.47 328.181 226.021 -535.815 233.538
7148.27 -29.5139 200.153 611.586 -168.832
7151.06 301.791 217.699 -582.267 676.505
7153.86 380.82 304.383 2000.2 875.718
7156.66 230.538 95.61 1209.23 1198.4
7159.45 -324.529 100.123 385.767 378.88
7162.25 394.36 152.669 -458.353 122.992
7165.05 388.175 416.005 441.562 372.138
7167.84 465.48 452.64 1133.21 713.462
7170.64 504.266 321.544 565.619 591.267
7173.43 -5.11479 282.852 74.9771 595.577
7176.23 349.406 251.224 1146.14 968.634
7179.03 409.38 361.994 1684.79 1427.29
7181.82 327.196 393.936 1450.94 1101.21
7184.62 445.231 331.911 167.9 552.29
7187.41 223.307 168.961 38.0346 161.511
7190.2 -161.656 69.2942 278.598 636.358
7193 146.231 0.980259 1592.44 708.287
7195.79 18.3651 58.4774 253.82 962.739
7198.59 10.8357 -5.02375 1041.95 781.974
7201.38 -44.272 96.7085 1050.15 839.736
7204.17 323.562 55.7659 427.106 244.211
7206.97 -111.992 241.317 -744.622 23.8157
7209.76 512.381 234.555 388.962 -271.929
7212.55 303.276 449.08 -460.129 486.436
7215.35 531.582 338.831 1530.48 725.227
7218.14 181.634 316.27 1105.33 731.377
7220.93 235.594 268.641 -441.678 171.662
7223.72 388.695 275.389 -148.671 123.23
7226.52 201.877 379.684 960.039 833.226
7229.31 548.481 361.861 1688.31 968.607
7232.1 335.224 369.686 257.469 705.199
7234.89 225.352 288.078 169.817 348.586
7237.68 303.659 322.052 618.47 624.244
7240.47 437.146 222.585 1084.44 728.837
7243.26 -73.0487 359.337 483.597 708.755
7246.05 713.915 260.116 558.224 399.809
7248.84 139.482 327.525 157.606 319.842
7251.63 129.177 237.387 243.695 320.233
7254.42 443.502 297.923 559.398 544.616
7257.21 321.09 149.548 830.754 311.972
7260 -315.948 55.0661 -454.236 371.121
7262.79 160.057 12.2616 736.845 690.906
7265.58 192.676 265.574 1790.11 656.738
7268.37 443.989 313.95 -556.739 217.199
7271.16 305.186 260.124 -581.772 584.346
7273.95 31.198 47.5531 2891.55 1071.19
7276.74 -193.725 -6.34963 903.79 1450.2
7279.53 143.478 103.249 555.27 825.706
7282.31 359.993 43.4271 1018.06 537.488
7285.1 -373.19 -44.4644 39.1381 -57.305
7287.89 -120.197 -158.377 -1229.11 158.761
7290.68 18.2564 -58.212 1666.26 548.875
7293.46 -72.6959 123.258 1209.48 923.482
7296.25 424.215 264.731 -105.29 864.657
7299.04 442.673 226.317 1489.78 137.3
7301.83 -187.937 270.717 -972.593 631.077
7304.61 557.416 265.086 1376.04 223.395
7307.4 425.778 538.268 266.739 876.194
7310.18 631.61 291.953 985.803 1158.84
7312.97 -181.528 50.7652 2223.97 843.169
7315.76 -297.786 -86.0064 -680.269 317.713
7318.54 221.295 -36.2771 -590.565 -294.561
7321.33 -32.3403 -21.3566 387.152 345.584
7324.11 -253.025 -150.931 1240.17 742.898
7326.9 -167.428 -181.885 601.375 1311.35
7329.68 -125.201 9.36516 2092.5 1302.35
7332.47 320.725 305.771 1213.17 920.391
7335.25 721.788 297.765 -544.502 594.804
7338.03 -149.219 205.209 1115.74 382.659
7340.82 43.0587 -16.0214 576.739 432.783
7343.6 58.0956 86.9321 -394.131 622.592
7346.39 159.642 81.6242 1685.17 459.006
7349.17 27.135 231.559 85.9813 1061.61
7351.95 507.9 239.198 1413.68 776.889
7354.73 182.56 425.09 831.006 1116.07
7357.52 584.811 368.476 1103.53 329.684
7360.3 338.059 379.749 -945.482 31.3772
7363.08 216.378 308.038 -63.9139 149.983
7365.86 369.677 319.584 1459.34 924.076
7368.65 372.696 358.98 1376.8 1054.53
7371.43 334.566 302.975 327.454 166.806
7374.21 201.664 309.279 -1203.84 41.7302
7376.99 391.607 329.578 1001.57 516.957
7379.77 395.463 125.104 1753.13 796.85
7382.55 -411.758 6.93505 -364.157 233.174
7385.33 37.0997 -145.656 -689.457 -150.246
7388.11 -62.3113 121.088 602.875 689.76
7390.89 388.477 229.305 2155.86 855.989
7393.67 361.75 315.609 -190.77 498.328
7396.45 196.6 323.739 -470.106 -73.3452
7399.23 412.866 338.2 440.841 428.071
7402.01 405.132 384.52 1313.48 1015.18
7404.79 335.562 398.655 1291.23 805.209
7407.57 455.272 237.848 -189.084 191.35
7410.35 -77.2884 53.3451 -528.1 334.125
7413.13 -217.948 -37.6702 1719.56 1022.78
7415.91 182.226 102.887 1876.88 1073.45
7418.68 344.384 245.09 -376.088 753.205
7421.46 208.66 157.094 758.821 21.475
7424.24 -81.7605 215.292 -318.308 547.994
7427.02 518.976 259.765 1203.47 466.798
7429.8 342.081 447.496 515.232 1132.06
7432.57 481.432 382.049 1677.48 556.302
7435.35 322.635 140.611 -523.805 455.117
7438.13 -382.234 40.2112 211.678 273.823
7440.9 180.233 67.7292 1133.6 382.799
7443.68 405.189 256.468 -196.878 104.465
7446.46 183.983 267.883 -623.325 115.144
7449.23 214.479 231.384 1165.63 467.702
7452.01 295.691 321.849 860.794 947.85
7454.78 455.376 249.262 817.121 522.677
7457.56 -3.28056 244.521 -109.886 522.004
7460.33 281.468 157.353 858.778 -49.765
7463.11 193.872 128.192 -898.187 476.616
7465.88 -90.7629 136.249 1469.26 533.811
7468.66 305.639 163.969 1030.36 1094.78
7471.43 277.031 104.358 784.711 1188.03
7474.2 -269.597 8.97147 1749.01 1134.94
7476.98 19.48 25.3742 871.096 521.971
7479.75 326.24 195.695 -1054.19 -110.729
7482.53 241.366 327.066 -149.091 -191.305
7485.3 413.59 320.667 629.367 190.476
7488.07 307.043 354.882 91.1529 516.096
7490.84 344.014 103.078 827.768 529.753
7493.62 -341.823 58.3039 670.339 1177.68
7496.39 172.721 65.1985 2034.94 1064.26
7499.16 364.698 283.811 487.518 492.671
7501.93 314.014 308.21 -1044.44 -167.853
7504.71 245.918 230.899 53.3626 -90.6614
7507.48 132.764 231.984 719.094 439.858
7510.25 317.271 142.44 547.118 587.311
7513.02 -22.7147 151.502 495.722 583.001
7515.79 159.948 15.3644 706.164 127.852
7518.56 -91.14 272.412 -818.331 318.9
7521.33 748.429 365.355 1068.87 298.773
7524.1 438.775 352.707 645.782 697.721
7526.87 -129.082 275.934 378.513 134.338
7529.64 518.108 204.364 -621.281 -53.0021
7532.41 224.064 346.347 83.7617 189.704
7535.18 296.868 347.763 1106.63 421.399
7537.95 522.356 348.609 73.8035 926.868
7540.72 226.602 371.781 1600.17 487.717
7543.49 366.384 119.629 -210.822 762.248
7546.26 -234.1 -17.3882 897.396 411.799
7549.02 -184.449 -75.6095 548.821 508.435
7551.79 191.72 106.378 79.0859 417.731
7554.56 311.864 151.398 625.286 643.734
7557.33 -49.3917 219.267 1226.83 478.662
7560.09 395.328 211.9 -416.129 454.03
7562.86 289.763 183.582 551.387 191.011
7565.63 -134.345 35.4668 437.775 400.484
7568.4 -49.0177 40.0373 212.29 351.896
7571.16 303.475 230.259 405.624 542.506
7573.93 436.319 331.326 1009.61 477.722
7576.69 254.185 335.093 17.9374 206.55
7579.46 314.775 281.344 -407.891 565.847
7582.23 275.073 176.476 2087.5 676.958
7584.99 -60.4211 148.482 351.269 930.753
7587.76 230.794 132.668 353.492 187.751
7590.52 227.629 217.883 -141.51 302.219
7593.29 195.224 219.362 694.675 339.639
7596.05 235.233 167.941 465.753 875.661
7598.82 73.3671 134.053 1466.55 532.945
7601.58 93.5602 44.5703 -333.474 294.746
7604.34 -33.2165 56.0948 -248.841 -294.755
7607.11 107.941 12.7051 -301.951 -189.265
7609.87 -36.609 43.1149 -17.0032 -40.1119
7612.63 58.0128 112.241 198.618 162.654
7615.4 315.32 223.154 306.347 98.7994
7618.16 296.128 276.97 -208.567 326.077
7620.92 219.46 256.198 880.451 437.47
7623.68 253.006 276.476 640.525 614.683
7626.45 356.963 192.354 323.073 377.772
7629.21 -32.9066 139.434 169.719 388.336
7631.97 94.2452 100.47 672.216 411.279
7634.73 240.073 157.581 391.903 241.419
7637.49 138.425 187.568 -339.863 174.245
7640.25 184.208 151.195 470.696 171.965
7643.02 130.954 81.3935 385.061 234.502
7645.78 -70.9811 115.879 -152.252 -357.685
7648.54 287.664 133.155 -1305.86 -296.259
7651.3 182.782 195.792 569.34 101.213
7654.06 116.929 136.309 1040.16 735.522
7656.82 109.215 159.305 597.062 609.597
7659.58 251.77 162.002 191.563 199.549
7662.33 125.019 215.248 -189.98 130.534
7665.09 268.955 218.979 390.019 331.136
7667.85 262.965 270.659 793.37 44.2924
7670.61 280.058 224.995 -1050.51 188.777
7673.37 131.962 289.085 823.474 595.49
7676.13 455.235 316.669 2013.51 1035.34
7678.89 362.81 329.981 269.047 638.789
7681.64 171.898 269.288 -366.188 277.927
7684.4 273.154 88.4567 930.923 319.642
7687.16 -179.683 13.685 394.192 478.735
7689.92 -52.4163 -2.2677 111.091 448.97
7692.67 225.296 114.889 841.628 664.752
7695.43 171.788 142.724 1041.54 970.209
7698.19 31.0887 156.149 1027.46 764.68
7700.94 265.571 267.245 225.041 516.356
7703.7 505.076 311.397 296.565 223.142
7706.45 163.543 321.637 147.821 385.037
7709.21 296.292 291.429 710.724 245.827
7711.96 414.453 261.715 -121.064 75.3686
7714.72 74.3992 59.9796 -363.554 639.269
7717.47 -308.914 67.1879 2402.42 859.312
7720.23 436.078 156.626 539.065 1066.46
7722.98 342.715 270.381 257.9 481.212
7725.74 32.349 200.548 646.672 432.379
7728.49 226.579 194.097 392.567 525.694
7731.24 323.362 96.1378 537.843 722.979
7734 -261.528 130.422 1238.53 826.482
7736.75 329.433 113.951 703.076 436.925
7739.5 273.948 251.257 -630.827 113.445
7742.26 150.391 229.715 268.087 284.737
7745.01 264.806 302.441 1216.95 827.52
7747.76 492.127 196.822 997.524 979.585
7750.51 -166.466 141.153 724.279 1065.1
7753.26 97.7962 148.7 1473.5 1235.75
7756.02 514.768 281.295 1509.48 952.379
7758.77 231.32 344.233 -125.847 632.512
7761.52 286.611 136.443 513.9 169.176
7764.27 -108.603 149.46 119.476 263.119
7767.02 270.372 147.73 155.981 134.292
7769.77 281.42 164.369 127.418 92.3848
7772.52 -58.6859 130.865 -6.24438 319.788
7775.27 169.86 118.045 838.191 601.608
7778.02 242.961 151.393 972.879 662.905
7780.77 41.3586 207.263 177.645 750.878
7783.52 337.469 78.6417 1102.11 352.556
7786.27 -142.903 158.314 -222.087 237.271
7789.02 280.377 198.186 -168.21 180.343
7791.77 457.085 292.441 931.324 747.868
7794.51 139.862 255.636 1480.49 775.165
7797.26 169.963 139.035 -86.3178 292.556
7800.01 107.282 88.2025 -516.503 175.672
7802.76 -12.6374 130.653 1129.84 106.437
7805.51 297.315 127.784 -294.023 263.519
7808.25 98.6743 260.716 -45.2568 -72.8022
7811 386.159 211.818 120.873 409.671
7813.75 150.62 88.7808 1153.4 281.304
7816.49 -270.437 82.9944 -430.357 560.227
7819.24 368.8 111.954 957.641 805.48
7821.98 237.498 284.321 1889.16 1141.16
7824.73 246.665 275.454 576.673 630.566
7827.48 342.197 248.718 -574.131 263.002
7830.22 157.293 223.625 786.463 63.7093
7832.97 171.386 175.138 -21.2044 467.449
7835.71 196.735 193.894 637.087 351.936
7838.46 213.561 258.997 439.927 303.109
7841.2 366.696 330.94 -167.688 -111.783
7843.94 412.563 311.121 -607.589 301.526
7846.69 154.105 246.668 1679.86 733.516
7849.43 173.336 101.82 1128.28 923.57
7852.18 -21.9822 97.8708 -37.4253 868.856
7854.92 142.259 155.899 1515.71 439.334
7857.66 347.42 276.152 -160.284 568.746
7860.4 338.778 316.229 350.811 463.192
7863.15 262.49 336.901 1199.05 601.652
7865.89 409.434 289.602 255.094 796.644
7868.63 196.881 108.638 935.789 807.754
7871.37 -280.4 -51.7904 1232.38 560.654
7874.11 -71.8522 -33.726 -486.204 588.005
7876.86 251.074 137.333 1017.84 172.446
7879.6 232.776 208.028 -14.2981 727.76
7882.34 140.234 183.78 1179.74 686.894
7885.08 178.33 261.6 895.24 722.382
7887.82 466.236 223.516 92.1661 515.662
7890.56 25.9826 300.332 559.579 498.538
7893.3 408.779 262.154 843.868 846.228
7896.04 351.701 255.118 1135.24 387.82
7898.78 4.87382 202.75 -815.645 256.302
7901.52 251.675 136.62 449.313 -26.0031
7904.26 153.311 248.573 288.322 437.617
7906.99 340.732 216.529 575.216 432.055
7909.73 155.545 256.529 432.626 397.038
7912.47 273.311 204.71 183.272 489.43
7915.21 185.273 248.875 852.391 764.251
7917.95 288.04 228.519 1257.09 868.343
7920.68 212.244 225.35 495.548 342.769
7923.42 175.765 6.54279 -724.333 10.895
7926.16 -368.381 -5.1372 261.47 206.967
7928.89 177.204 -109.76 1083.77 447.985
7931.63 -138.104 57.1374 -1.28045 257.927
7934.37 132.312 86.8323 -308.703 108.05
7937.1 266.289 221.928 634.134 282.587
7939.84 267.184 196.315 522.331 567.336
7942.57 55.4721 164.643 545.544 503.332
7945.31 171.272 137.68 442.121 549.631
7948.04 186.296 167.369 661.229 280.021
7950.78 144.537 134.024 -263.286 -110.838
7953.51 71.2402 153.831 -730.456 -393.883
7956.25 245.716 84.6282 -187.907 18.5831
7958.98 -63.0721 -22.8078 974.112 606.936
7961.72 -251.068 -50.4654 1034.6 1141.32
7964.45 162.743 142.303 1415.23 692.203
7967.18 515.232 166.308 -373.227 357.57
7969.92 -179.052 114.921 30.7028 90.8138
7972.65 8.58347 82.0964 614.965 282.604
7975.38 416.757 -6.52378 202.146 152.907
7978.11 -444.912 93.6105 -358.39 310.144
7980.84 308.986 5.07115 1086.68 256.24
7983.58 151.139 275.544 40.4321 376.2
7986.31 366.506 215.419 1.49094 489.168
7989.04 128.613 268.585 1425.58 827.01
7991.77 310.634 265.407 1053.96 904.018
7994.5 356.974 206.043 232.515 156.49
7997.23 -49.481 75.5606 -817.001 -198.605
7999.96 -80.8115 67.2307 -11.3288 55.8307
8002.69 331.985 72.3285 995.822 671.644
8005.42 -34.1874 169.597 1030.44 918.291
8008.15 210.995 50.3179 728.613 578.873
8010.88 -25.8536 125.587 -22.4305 447.872
8013.61 191.62 21.8203 637.435 -36.7239
8016.34 -100.305 87.0946 -725.176 290.548
8019.07 169.969 42.558 959.386 400.714
8021.8 58.0098 18.4181 967.931 456.282
8024.52 -172.725 14.5118 -558.472 101.425
8027.25 158.251 117.584 -105.183 -168.663
8029.98 367.227 264.619 157.666 282.932
8032.71 268.381 179.12 796.314 377.758
8035.43 -98.2492 133.027 179.295 133.711
8038.16 228.948 87.0532 -574.476 97.9086
8040.89 130.461 163.357 688.907 358.478
8043.61 130.663 171.544 961.003 746.303
8046.34 253.508 159.613 588.999 788.358
8049.07 94.6686 149.442 815.071 347.266
8051.79 100.149 80.5384 -362.273 354.727
8054.52 46.7976 84.4935 611.383 362.077
8057.24 106.534 81.7931 837.122 302.532
8059.97 92.0476 63.6274 -540.91 189.628
8062.69 -7.69942 -10.377 272.672 230.512
8065.41 -115.479 76.3904 959.775 645.266
8068.14 352.35 39.928 703.351 379.893
8070.86 -117.087 50.1616 -523.448 31.6488
8073.59 -84.7783 35.128 -84.9568 29.4206
8076.31 307.249 77.4972 696.667 271.435
8079.03 10.0209 160.661 202.595 479.344
8081.76 164.714 141.657 538.769 292.203
8084.48 250.235 172.929 135.245 406.034
8087.2 103.838 169.673 544.087 364.681
8089.92 154.947 225.916 414.71 132.872
8092.64 418.964 236.874 -560.18 32.3512
8095.37 136.71 290.88 242.524 -119.507
8098.09 316.965 178.612 -40.8655 289.739
8100.81 82.1613 169.343 667.557 323.846
8103.53 108.903 145.286 344.846 412.138
8106.25 244.794 77.9239 224.009 171.267
8108.97 -119.926 43.3065 -55.0545 292.899
8111.69 5.05139 -15.0642 709.744 266.714
8114.41 69.6817 -2.20564 145.453 255.373
8117.13 -81.3501 38.2657 -89.0765 -146.622
8119.85 126.465 43.1183 -496.243 -32.4284
8122.57 84.2396 143.47 488.035 -62.3388
8125.29 219.705 19.0777 -178.808 241.128
8128 -246.711 -7.52424 414.156 192.226
8130.72 4.43374 -19.6109 341.33 371.331
8133.44 183.445 154.079 358.508 469.924
8136.16 274.358 218.072 709.935 309.646
8138.87 196.414 225.809 -139.505 184.69
8141.59 206.656 177.825 -16.3586 241.934
8144.31 130.406 174.444 881.667 458.973
8147.03 186.269 148.824 511.611 417.498
8149.74 129.797 103.623 -140.784 198.297
8152.46 -5.19606 63.8718 224.065 26.9146
8155.17 67.0142 4.14744 -2.53674 110.184
8157.89 -49.3758 34.1918 109.023 257.956
8160.6 84.9369 80.904 667.383 456.408
8163.32 207.151 155.637 592.818 500.637
8166.03 174.825 165.582 241.709 424.727
8168.75 114.771 154.857 439.653 121.187
8171.46 174.975 127.733 -317.801 10.3101
8174.18 93.4538 149.483 -90.9219 74.7677
8176.89 180.021 142.972 633.026 347.111
8179.6 155.441 221.406 499.228 150.437
8182.32 328.757 167.315 -680.943 -127.987
8185.03 17.7473 164.262 -202.245 40.2702
8187.74 146.28 121.205 1004 470.058
8190.46 199.586 155.145 608.42 496.902
8193.17 119.568 135.716 -121.711 -297.534
8195.88 87.9925 122.477 -1379.31 -547.858
8198.59 159.87 164.582 -142.552 -101.304
8201.3 245.884 170.004 1217.95 363.638
8204.01 104.257 191.279 15.5144 448.32
8206.72 223.694 191.749 111.494 115.849
8209.44 247.294 202.956 220.539 287.094
8212.15 137.881 113.148 529.248 368.46
8214.86 -45.73 51.2702 355.593 537.082
8217.57 61.6599 45.7635 726.406 372.071
8220.28 121.361 30.3522 34.2131 128.594
8222.98 -91.9636 55.2215 -374.838 18.2664
8225.69 136.267 62.0364 395.424 12.7522
8228.4 141.805 132.391 17.6708 164.031
8231.11 119.101 70.8561 78.9999 210.071
8233.82 -48.3382 9.8648 533.543 219.56
8236.53 -41.1686 -13.2526 46.1369 85.2985
8239.23 49.749 6.83017 -323.785 167.718
8241.94 11.9101 97.5443 780.803 64.8595
8244.65 230.974 98.9496 -262.44 318.887
8247.36 53.9649 181.977 438.297 276.635
8250.06 260.991 161.856 654.049 513.097
8252.77 170.612 214.004 446.946 442.615
8255.48 210.409 149.312 226.849 238.797
8258.18 66.9151 90.6448 42.5973 82.8051
8260.89 -5.38919 93.8419 -21.0309 160.795
8263.59 220 41.3714 460.82 46.0008
8266.3 -90.4964 28.0297 -301.786 47.9773
8269 -45.4143 -31.4855 -15.1017 -24.1071
8271.71 41.4541 62.031 244.567 206.191
8274.41 190.053 145.041 389.107 142.473
8277.11 203.615 204.521 -206.256 217.722
8279.82 219.893 104.371 470.314 29.4974
8282.52 -110.394 102.776 -175.565 380.248
8285.22 198.828 -60.7576 845.994 321.048
8287.93 -270.707 71.3375 292.716 507.453
8290.63 285.891 45.1449 383.649 205.501
8293.33 120.25 84.2042 -59.8631 -18.0422
8296.03 -153.529 83.6581 -377.913 -181.106
8298.74 284.253 115.464 -105.542 354.69
8301.44 215.667 210.475 1547.52 386.123
8304.14 131.505 76.2447 -283.614 52.1006
8306.84 -118.438 77.6209 -1107.61 -151.164
8309.54 219.796 41.8537 937.732 252.282
8312.24 24.2031 153.192 926.722 835.257
8314.94 215.578 108.276 641.316 647.45
8317.64 85.0461 180.912 374.311 262.572
8320.34 242.113 148.09 -227.91 -218.749
8323.04 117.112 87.6152 -802.647 -292.381
8325.74 -96.3788 -4.94798 153.414 55.2563
8328.44 -35.5767 65.3363 815.001 365.983
8331.14 327.964 122.861 129.533 277.982
8333.83 76.1957 171.261 -110.59 37.8589
8336.53 109.622 176.216 94.6334 271.755
8339.23 342.83 303.882 831.222 213.691
8341.93 459.193 310.017 -284.784 325.952
8344.62 128.027 267.526 431.417 140.86
8347.32 215.358 158.452 275.946 -208.624
8350.02 131.973 225.149 -1333.24 236.943
8352.71 328.117 223.529 1768.12 126.375
8355.41 210.498 139.59 -55.7576 746.061
8358.11 -119.846 108.26 525.823 99.0883
8360.8 234.128 94.7772 -172.801 278.521
8363.5 170.049 188.513 482.541 173.207
8366.19 161.363 129.537 209.88 256.569
8368.89 57.1986 143.113 77.2858 -117.915
8371.58 210.779 140.941 -640.911 -92.7201
8374.27 154.846 267.715 285.465 190.691
8376.97 437.52 312.957 927.519 324.757
8379.66 346.506 340.477 -238.713 261.764
8382.35 237.406 248.891 96.4866 -61.3195
8385.05 162.761 113.053 -41.7326 337.387
8387.74 -61.0079 99.2531 957.407 220.547
8390.43 196.007 70.4772 -254.033 144.708
8393.12 76.4328 227.194 -269.248 149.2
8395.82 409.142 303.239 970.883 136.372
8398.51 424.142 358.33 -292.517 264.219
8401.2 241.707 257.062 114.292 -130.727
8403.89 105.337 170.586 -213.957 30.8081
8406.58 164.713 122.705 192.089 -78.2909
8409.27 98.0648 146.869 -213.005 -99.2081
8411.96 177.828 122.517 -276.708 172.89
8414.65 91.657 147.82 1008.38 303.843
8417.34 173.975 156.811 179.853 514.475
8420.03 204.802 195.306 355.187 512.782
8422.72 207.141 269.541 1003.31 209.077
8425.41 396.679 249.666 -731.262 539.224
8428.1 145.177 278.641 1345.63 469.599
8430.78 294.066 170.833 794.431 605.136
8433.47 73.2565 92.7632 -324.651 274.627
8436.16 -89.0327 84.2675 354.101 -134.772
8438.85 268.579 130.337 -433.767 211.871
8441.53 211.464 175.973 715.278 282.39
8444.22 47.8751 118.31 565.658 387.713
8446.91 95.5916 113.336 -117.799 -149.558
8449.59 196.541 135.972 -896.534 -81.1013
8452.28 115.782 221.592 771.029 277.092
8454.97 352.452 194.728 956.78 618.513
8457.65 115.949 199.963 127.729 223.522
8460.34 131.489 93.8383 -413.944 2.78939
8463.02 34.0768 28.8595 294.582 347.367
8465.71 -78.9871 18.3152 1161.46 346.8
8468.39 99.856 -12.9994 -415.643 148.571
8471.07 -59.8671 79.0798 -300.103 -128.131
8473.76 197.251 105.227 331.353 -11.2699
8476.44 178.298 133.157 -65.0591 156.702
8479.12 23.9227 88.0964 203.811 142.95
8481.81 62.0688 72.4509 290.099 43.0471
8484.49 131.361 33.9247 -364.768 58.909
8487.17 -91.6557 106.173 251.397 73.2676
8489.85 278.813 152.404 333.175 64.7678
8492.53 270.055 167.916 -390.268 16.4253
8495.22 -45.1213 145.316 106.369 169.852
8497.9 211.013 138.249 793.456 245.678
8500.58 248.856 223.928 -162.79 240.999
8503.26 211.916 191.62 92.3316 24.1454
8505.94 114.088 94.0344 142.895 -43.247
8508.62 -43.9001 3.30361 -364.968 -114.696
8511.3 -60.2766 -1.8748 -122.016 -31.7705
8513.98 98.5523 21.3544 391.673 271.013
8516.66 25.7874 47.9726 543.383 346.453
8519.34 19.5782 66.8815 104.303 103.605
8522.01 155.279 99.9716 -336.871 -163.878
8524.69 125.058 117.559 -259.066 -178.427
8527.37 72.3402 103.446 60.6551 -66.8173
8530.05 112.941 86.385 -2.0412 312.623
8532.72 73.8734 88.2535 879.255 298.402
8535.4 77.9456 99.2781 17.9933 278.547
8538.08 146.015 110.431 -61.6083 33.4843
8540.75 107.333 142.954 144.068 191.751
8543.43 175.514 124.385 492.794 80.9601
8546.11 90.3087 186.15 -393.982 -8.52545
8548.78 292.628 199.886 -124.389 -105.447
8551.46 216.721 223.305 202.031 76.5231
