wavelength spec_sum spec_optimal
6511.98 218.206 246.387
6514.82 217.388 255.661
6517.65 216.717 244.768
6520.49 207.429 247.088
6523.32 223.008 251.858
6526.16 203.173 246.872
6528.99 211.425 240.242
6531.83 209.864 233.834
6534.66 199.579 218.443
6537.5 183.852 217.643
6540.33 200.484 227.075
6543.17 181.344 218.851
6546 182.719 202.555
6548.83 169.032 196.327
6551.67 185.613 201.788
6554.5 163.874 190.407
6557.34 142.939 179.702
6560.17 147.181 174.297
6563 150.856 168.796
6565.84 156.22 180.393
6568.67 157.308 189.629
6571.5 172.602 194.609
6574.33 171.204 191.684
6577.17 172.046 196.236
6580 176.071 201.353
6582.83 195.296 213.491
6585.66 183.386 206.089
6588.5 192.26 210.949
6591.33 193.494 221.088
6594.16 205.612 224.882
6596.99 200.359 230.674
6599.82 209.186 239.286
6602.65 203.403 233.599
6605.48 215.259 236.897
6608.32 220.83 240.967
6611.15 204.544 236.299
6613.98 211.74 231.942
6616.81 215.696 246.696
6619.64 211.383 237.067
6622.47 231.119 260.145
6625.3 228.862 249.087
6628.13 214.067 247.912
6630.96 213.088 255.823
6633.79 221.902 254.612
6636.62 226.764 254.875
6639.44 211.019 246.214
6642.27 225.333 259.1
6645.1 220.764 258.659
6647.93 218.3 258.345
6650.76 235.817 264.664
6653.59 214.179 249.515
6656.42 232.227 249.722
6659.24 225.854 256.943
6662.07 233.406 261.968
6664.9 233.803 271.887
6667.73 224.388 257.049
6670.56 239.079 269.56
6673.38 229.252 269.158
6676.21 216.815 252.172
6679.04 250.533 271.977
6681.86 235.827 262.75
6684.69 244.318 261.8
6687.52 232.874 261.797
6690.34 232.372 269.328
6693.17 252.089 269.805
6695.99 238.508 274.131
6698.82 241.448 275.27
6701.65 230.143 255.531
6704.47 241.516 274.314
6707.3 225.769 264.169
6710.12 232.131 260.911
6712.95 245.904 267.145
6715.77 239.393 263.661
6718.6 241.813 261.577
6721.42 241.347 261.755
6724.25 233.07 268.979
6727.07 239.032 259.277
6729.89 236.73 262.016
6732.72 231.035 260.772
6735.54 232.869 262.585
6738.37 234.857 265.849
6741.19 241.032 262.321
6744.01 238.203 258.997
6746.83 232.561 252.076
6749.66 226.529 262.427
6752.48 234.466 254.886
6755.3 220.953 251.817
6758.13 232.766 257.552
6760.95 239.358 251.837
6763.77 217.801 252.146
6766.59 232.162 252.434
6769.41 218.394 239.3
6772.24 243.917 258.36
6775.06 228.914 255.589
6777.88 230.151 255.888
6780.7 232.42 255.361
6783.52 238.723 252.306
6786.34 233.34 258.96
6789.16 219.196 242.484
6791.98 221.651 236.949
6794.8 214.765 243.269
6797.62 227.326 255.805
6800.44 217.919 240.485
6803.26 225.279 236.018
6806.08 214.381 239.522
6808.9 214.915 232.973
6811.72 240.919 258.094
6814.54 202.721 234.922
6817.36 215.474 238.706
6820.18 220.672 238.055
6823 222.385 234.655
6825.81 227.681 241.604
6828.63 227.479 230.815
6831.45 213.53 237.438
6834.27 236.724 251.968
6837.09 239.239 258.806
6839.9 222.03 253.608
6842.72 212.101 232.315
6845.54 222.123 238.255
6848.35 222.939 244.198
6851.17 222.571 228.396
6853.99 236.922 249.605
6856.8 220.643 238.464
6859.62 206.632 231.338
6862.44 180.62 207.486
6865.25 172.751 187.631
6868.07 158.892 183.894
6870.89 160.2 186.199
6873.7 190.252 196.09
6876.52 182.811 204.147
6879.33 192.702 212.308
6882.15 191.164 200.329
6884.96 188.885 202.595
6887.78 179.879 202.074
6890.59 184.384 211.769
6893.4 183.159 200.263
6896.22 193.586 210.25
6899.03 199.029 207.032
6901.85 189.605 213.718
6904.66 189.345 208.247
6907.47 199.433 217.804
6910.29 198.407 217.319
6913.1 212.76 224.228
6915.91 203.183 219.614
6918.73 205.441 221.229
6921.54 198.735 222.237
6924.35 211.294 221.762
6927.16 197.78 223.001
6929.97 210.46 222.59
6932.79 198.842 223.502
6935.6 201.141 216.365
6938.41 218.122 229.872
6941.22 192.257 211.583
6944.03 223.784 231.857
6946.84 202.263 226.815
6949.65 206.682 221.686
6952.47 191.285 219.462
6955.28 208.861 223.984
6958.09 199.064 223.626
6960.9 222.06 226.092
6963.71 200.302 224.198
6966.52 213.292 222.816
6969.33 206.275 223.699
6972.13 212.549 225.626
6974.94 204.967 220.441
6977.75 208.089 230.044
6980.56 204.881 216.275
6983.37 217.07 230.496
6986.18 210.171 222.577
6988.99 207.759 226.077
6991.8 215.469 228.815
6994.6 211.495 212.171
6997.41 220.485 227.171
7000.22 212.408 229.538
7003.03 199.239 210.288
7005.83 213.824 219.659
7008.64 212.752 220.091
7011.45 201.048 226.999
7014.25 208.154 223.949
7017.06 208.945 222.213
7019.87 186.616 203.197
7022.67 197.772 219.125
7025.48 209.569 215.725
7028.29 212.701 213.696
7031.09 212.013 227.3
7033.9 193.109 216.141
7036.7 200.698 212.213
7039.51 192.38 217.25
7042.31 203.946 227.235
7045.12 207.595 228.238
7047.92 207.57 214.982
7050.73 199.283 208.243
7053.53 207.566 218.174
7056.33 196.624 214.494
7059.14 195.072 204.107
7061.94 190.566 216.702
7064.74 209.731 220.182
7067.55 201.943 209.362
7070.35 188.226 203.39
7073.15 210.011 214.942
7075.96 209.797 215.008
7078.76 194.358 209.719
7081.56 199.133 208.519
7084.36 201.815 209.71
7087.17 203.802 198.754
7089.97 185.248 200.445
7092.77 195.752 206.606
7095.57 190.371 198.259
7098.37 184.355 202.382
7101.17 183.727 197.957
7103.97 208.898 215.279
7106.77 203.368 197.215
7109.57 200.07 205.814
7112.37 202.499 207.479
7115.17 193.632 203.812
7117.97 192.026 200.99
7120.77 198.146 209.462
7123.57 202.891 211.812
7126.37 195.127 210.914
7129.17 183.91 202.954
7131.97 202.714 213.143
7134.77 203.62 209.753
7137.57 188.416 191.62
7140.37 188.942 195.042
7143.17 202.607 203.419
7145.96 196.493 196.685
7148.76 202.813 212.315
7151.56 189.398 198.581
7154.36 180.899 196.911
7157.15 186.403 201.107
7159.95 181.481 192.026
7162.75 194.101 203.152
7165.54 185.096 196.169
7168.34 182.969 195.742
7171.14 185.813 188.805
7173.93 190.158 185.592
7176.73 193.989 189.971
7179.52 168.733 176.724
7182.32 179.16 182.993
7185.12 175.988 168.41
7187.91 173.554 177.424
7190.71 178.303 182.168
7193.5 176.614 182.646
7196.29 172.635 182.263
7199.09 167.96 179.294
7201.88 165.14 165.717
7204.68 183.234 186.175
7207.47 187.086 185.467
7210.26 191.027 184.754
7213.06 184.656 180.371
7215.85 188.144 181.368
7218.64 182.014 184.497
7221.44 170.309 177.553
7224.23 183.29 186.14
7227.02 189.659 185.536
7229.81 174.105 182.923
7232.61 173.107 174.777
7235.4 158.823 171.699
7238.19 171.186 172.798
7240.98 153.958 166.979
7243.77 180.769 182.222
7246.56 187.331 184.255
7249.35 164.921 174.916
7252.15 184.066 174.087
7254.94 175.478 173.701
7257.73 181.566 175.715
7260.52 171.044 174.825
7263.31 192.545 179.781
7266.1 174.02 176.175
7268.89 178.585 166.976
7271.67 163.174 172.548
7274.46 172.083 177.037
7277.25 179.848 174.326
7280.04 167.796 171.624
7282.83 164.508 172.056
7285.62 175.943 182.602
7288.41 179.598 174.385
7291.19 177.037 175.098
7293.98 173.404 169.141
7296.77 170.995 170.586
7299.56 178.54 181.593
7302.34 172.305 171.306
7305.13 172.134 185.222
7307.92 187.813 174.331
7310.7 175.006 171.434
7313.49 172.561 170.238
7316.28 191.786 185.307
7319.06 179.881 171.95
7321.85 177.955 175.629
7324.63 188.498 178.734
7327.42 196.373 185.228
7330.2 134.375 169.33
7332.99 152.464 180.565
7335.77 125.031 171.491
7338.56 178.896 188.059
7341.34 185.71 183.061
7344.13 170.92 173.675
7346.91 179.353 190.316
7349.69 134.386 176.659
7352.48 177.195 191.363
7355.26 177.611 183.909
7358.04 173.394 176.664
7360.83 188.282 189.769
7363.61 190.99 190.955
7366.39 188.282 184.492
7369.17 194.582 192.298
7371.96 142.012 177.025
7374.74 183.285 180.436
7377.52 180.795 175.876
7380.3 177.799 181.346
7383.08 184.719 186.878
7385.86 151.859 158.78
7388.64 172.497 168.211
7391.42 127.525 170.515
7394.2 147.593 178.868
7396.98 181.488 178.052
7399.76 185.51 168.758
7402.54 180.966 179.377
7405.32 173.737 178.176
7408.1 177.064 177.865
7410.88 176.325 176.238
7413.66 176.218 167.84
7416.44 175.573 170.807
7419.22 184.5 180.831
7422 169.128 167.347
7424.77 174.263 177.899
7427.55 181.227 168.417
7430.33 176.562 168.449
7433.11 170.626 159.133
7435.88 176.999 174.852
7438.66 169.044 165.168
7441.44 161.378 160.458
7444.22 148.61 159.315
7446.99 176.619 176.986
7449.77 174.588 160.024
7452.54 175.458 175.548
7455.32 128.974 166.787
7458.1 175.992 176.062
7460.87 175.916 161.017
7463.65 160.595 166.182
7466.42 138.245 163.409
7469.2 179.338 165.616
7471.97 160.769 165.237
7474.74 191.628 163.919
7477.52 166.793 163.689
7480.29 170.392 163.33
7483.07 136.539 166.331
7485.84 174.5 166.13
7488.61 188.094 162.687
7491.38 186.712 167.5
7494.16 132.201 164.982
7496.93 170.836 156.913
7499.7 153.232 175.933
7502.47 132.108 162.23
7505.25 184.478 168.004
7508.02 132.942 160.687
7510.79 184.828 167.585
7513.56 127.262 159.741
7516.33 178.892 154.753
7519.1 173.295 161.972
7521.87 170.085 151.106
7524.64 196.718 178.789
7527.41 135.125 157.308
7530.18 170.762 167.449
7532.95 161.477 152.257
7535.72 179.941 170.451
7538.49 142.905 164.2
7541.26 173.233 165.352
7544.03 101.286 149.184
7546.8 127.723 164.434
7549.57 131.657 155.478
7552.34 129.784 158.897
7555.1 126.68 159.162
7557.87 164.621 150.195
7560.64 169.414 168.207
7563.41 122.733 153.771
7566.17 174.09 158.013
7568.94 153.367 153.732
7571.71 175.485 160.656
7574.47 165.657 159.29
7577.24 176.92 161.011
7580.01 118.038 160.028
7582.77 162.9 155.018
7585.54 123.815 155.354
7588.3 143.995 126.464
7591.07 78.7342 110.904
7593.83 67.9844 107.71
7596.6 69.9801 74.0686
7599.36 62.8079 59.5792
7602.13 46.047 50.134
7604.89 54.6015 55.7471
7607.65 67.1671 57.6346
7610.42 90.2379 76.2732
7613.18 117.349 96.7334
7615.94 118.98 107.368
7618.71 103.639 97.9706
7621.47 100.615 89.7373
7624.23 89.2231 76.5057
7626.99 67.6851 82.6827
7629.76 86.2343 82.5195
7632.52 87.9872 80.6086
7635.28 109.788 93.4095
7638.04 107.03 95.5795
7640.8 111.925 94.6557
7643.56 121.971 105.578
7646.32 115.557 106.795
7649.08 81.4649 103.997
7651.84 108.95 114.733
7654.6 123.72 108.2
7657.36 129.121 112.041
7660.12 134.95 117.092
7662.88 137.201 116.712
7665.64 137.125 124.802
7668.4 132.576 110.863
7671.16 137.278 121.382
7673.92 146.805 120.85
7676.68 93.8847 123.535
7679.43 131.112 115.322
7682.19 140.204 128.461
7684.95 149.279 120.704
7687.71 151.294 127.526
7690.46 144.869 130.667
7693.22 148.393 122.506
7695.98 110.581 127.72
7698.73 144.933 123.778
7701.49 151.411 133.627
7704.24 156.877 140.434
7707 149.597 129.541
7709.76 157.839 133.327
7712.51 132.567 122.869
7715.27 121.955 139.822
7718.02 163.634 138.587
7720.78 128.021 139.927
7723.53 155.348 137.962
7726.28 141.778 130.521
7729.04 109.636 120.627
7731.79 105.687 128.69
7734.54 168.399 138.556
7737.3 155.619 131.865
7740.05 147.55 126.818
7742.8 152.782 126.287
7745.55 150.735 132.87
7748.31 150.537 128.261
7751.06 142.846 123.317
7753.81 159.73 134.001
7756.56 152.175 122.607
7759.31 148.058 126.336
7762.06 162.538 128.264
7764.81 134.601 123.096
7767.57 144.839 129.054
7770.32 148.456 120.968
7773.07 141.342 119.677
7775.82 95.9733 122.026
7778.56 150.059 127.253
7781.31 158.853 128.515
7784.06 165.242 132.062
7786.81 147.355 120.639
7789.56 165.924 136.233
7792.31 159.157 122.672
7795.06 168.529 143.165
7797.81 97.0528 117.002
7800.55 148.78 136.155
7803.3 119.691 142.517
7806.05 159.481 137.188
7808.79 110.15 133.319
7811.54 149.255 130.38
7814.29 123.429 114.017
7817.03 108.712 129.588
7819.78 161.807 140.537
7822.53 156.301 132.088
7825.27 149.627 116.215
7828.02 155.732 123.756
7830.76 113.013 131.226
7833.51 139.606 128.269
7836.25 154.246 127.335
7838.99 151.325 123.382
7841.74 160.939 129.803
7844.48 158.371 128.315
7847.23 156.809 124.684
7849.97 139.134 121.689
7852.71 150.078 119.739
7855.46 155.541 136.263
7858.2 133.69 132.569
7860.94 150.999 117.313
7863.68 131.188 110.772
7866.42 113.95 114.882
7869.17 144.625 118.524
7871.91 146.741 112.917
7874.65 90.3098 117.98
7877.39 139.305 123.766
7880.13 155.072 125.53
7882.87 104.725 125.732
7885.61 131.05 103.502
7888.35 149.5 114.583
7891.09 148.135 119.829
7893.83 137.816 124.274
7896.57 105.014 113.086
7899.31 110.013 120.209
7902.05 142.185 112.381
7904.78 157.679 114.163
7907.52 104.654 110.044
7910.26 135.89 102.049
7913 101.485 114.125
7915.74 155.419 118.898
7918.47 148.363 113.349
7921.21 153.279 116.285
7923.95 149.214 113.802
7926.68 135.365 108.18
7929.42 155.861 118.937
7932.15 131.041 104.544
7934.89 149.806 121.964
7937.63 135.073 110.107
7940.36 150.901 103.011
7943.1 125.206 99.3847
7945.83 135.414 100.265
7948.56 124.646 95.8169
7951.3 146.095 109.808
7954.03 116.028 117.259
7956.77 125.629 94.2829
7959.5 149.334 104.737
7962.23 143.276 105.292
7964.97 139.749 110.7
7967.7 98.3597 101.725
7970.43 140.457 109.436
7973.16 140.813 107.372
7975.9 136.548 104.691
7978.63 141.661 103.997
7981.36 91.2108 107.116
7984.09 136.16 106.41
7986.82 129.786 90.9006
7989.55 129.419 101.663
7992.28 147.135 105.755
7995.01 111.599 100.538
7997.74 129.668 106.103
8000.47 133.629 109.519
8003.2 122.205 92.1539
8005.93 123.66 95.9438
8008.66 131.556 95.589
8011.39 136.069 102.261
8014.12 139.097 115.009
8016.84 143.756 101.614
8019.57 124.336 95.2439
8022.3 129.245 104.211
8025.03 147.212 107.813
8027.75 130.103 96.1
8030.48 122.213 98.8432
8033.21 149.567 104.934
8035.93 141.263 107.805
8038.66 125.48 98.4506
8041.38 128.794 85.6397
8044.11 108.25 100.532
8046.84 130.756 98.8616
8049.56 91.3012 102.627
8052.29 144.789 99.6158
8055.01 133.29 99.6777
8057.73 141.328 95.3981
8060.46 128.573 98.1707
8063.18 105.976 93.1122
8065.91 129.627 96.0006
8068.63 93.0283 92.2672
8071.35 139.366 104.539
8074.07 122.415 89.8149
8076.8 111.069 81.6788
8079.52 126.007 95.1401
8082.24 132.664 94.6986
8084.96 136.912 93.8889
8087.68 124.484 97.0809
8090.4 134.385 94.0953
8093.13 142.477 103.226
8095.85 121.777 94.9308
8098.57 130.997 96.9106
8101.29 129.405 99.1356
8104.01 139.33 95.4082
8106.73 133.044 100.954
8109.44 116.97 92.7277
8112.16 120.686 89.9076
8114.88 113.518 89.6265
8117.6 127.407 90.8907
8120.32 115.675 84.0821
8123.04 84.6795 85.2704
8125.75 111.004 74.2716
8128.47 135.543 90.6135
8131.19 135.433 99.146
8133.91 125.265 94.4381
8136.62 122.025 87.2615
8139.34 133.011 90.5095
8142.05 130.552 92.9493
8144.77 131.658 91.9857
8147.49 74.4449 81.2619
8150.2 119.093 85.1133
8152.92 129.988 84.5252
8155.63 97.2907 87.6452
8158.35 99.596 79.991
8161.06 116.516 79.6053
8163.77 89.1339 83.1063
8166.49 74.2378 75.7397
8169.2 114.075 85.5882
8171.91 130.947 95.0259
8174.63 126.839 94.0268
8177.34 105.889 81.1526
8180.05 143.761 92.6994
8182.76 132.178 101.885
8185.47 127.559 97.725
8188.19 127.553 85.8501
8190.9 118.693 84.1908
8193.61 124.211 91.9189
8196.32 122.9 81.0982
8199.03 135.993 87.2972
8201.74 77.1215 97.8755
8204.45 88.2143 84.1133
8207.16 90.2866 105.297
8209.87 106.452 91.876
8212.58 142.449 102.929
8215.29 125.213 89.4341
8217.99 114.908 85.1937
8220.7 115.043 84.8298
8223.41 101.143 72.9641
8226.12 119.841 80.0679
8228.83 119.322 77.4633
8231.53 105.35 90.2288
8234.24 102.571 88.7415
8236.95 119.251 90.5584
8239.65 118.41 86.4432
8242.36 117.76 89.98
8245.06 122.834 88.3961
8247.77 115.823 76.7623
8250.47 105.633 87.1706
8253.18 109.739 90.2592
8255.88 117.95 89.6195
8258.59 133.083 85.1754
8261.29 122.874 98.1564
8264 126.656 84.8232
8266.7 95.1014 82.1651
8269.4 125.839 79.9703
8272.11 93.8024 88.5703
8274.81 119.735 80.0776
8277.51 82.7428 77.8858
8280.21 118.212 78.0327
8282.92 112.892 80.2028
8285.62 71.0152 81.0829
8288.32 83.2485 70.4661
8291.02 130.96 84.5478
8293.72 122.707 88.8948
8296.42 129.663 94.052
8299.12 112.019 78.2664
8301.82 118.315 81.3666
8304.52 113.643 79.5908
8307.22 107.55 75.784
8309.92 129.618 79.1217
8312.62 109.336 80.4984
8315.32 107.999 76.9082
8318.01 131.709 83.2725
8320.71 101.078 77.2168
8323.41 92.3598 90.4271
8326.11 104.097 74.2335
8328.8 112.882 78.9256
8331.5 118.169 80.3515
8334.2 85.5985 73.062
8336.89 137.964 86.2717
8339.59 126.314 87.5337
8342.28 98.9855 86.2791
8344.98 120.703 77.4212
8347.67 113.868 59.3823
8350.37 110.268 70.6528
8353.06 126.449 88.1169
8355.76 111.216 79.8577
8358.45 127.062 80.7912
8361.15 116.63 69.2207
8363.84 117.425 79.6969
8366.53 88.8949 81.0314
8369.22 82.1109 80.8649
8371.92 105.076 78.5964
8374.61 102.946 95.6232
8377.3 112.879 76.6051
8379.99 116.503 79.0702
8382.68 83.7777 82.1296
8385.37 95.0157 88.1047
8388.07 110.351 59.6192
8390.76 125.083 83.8005
8393.45 121.196 80.3307
8396.14 110.223 65.5647
8398.83 86.9929 77.6737
8401.51 120.547 80.2117
8404.2 115.487 62.0428
8406.89 115.162 86.4137
8409.58 107.734 67.4732
8412.27 120.481 71.6259
8414.96 123.453 87.4074
8417.64 72.6762 73.0977
8420.33 125.291 80.6222
8423.02 120.525 81.6806
8425.71 120.284 64.4272
8428.39 142.01 95.3993
8431.08 116.181 68.8048
8433.76 96.4603 52.1699
8436.45 121.874 71.1857
8439.13 102.6 64.3212
8441.82 78.2714 74.5902
8444.5 111.173 73.5774
8447.19 88.8772 78.6767
8449.87 124.762 68.4596
8452.56 74.8672 71.0267
8455.24 112.644 58.7381
8457.92 114.449 67.5758
8460.6 111.929 74.4727
8463.29 76.8894 68.5408
8465.97 118.844 77.7072
8468.65 114.975 63.0236
8471.33 116.856 74.1694
8474.01 100.614 63.6223
8476.7 110.87 65.0711
8479.38 130 69.229
8482.06 72.7019 65.1135
8484.74 114.083 57.6477
8487.42 116.006 67.6026
8490.1 84.4985 65.6899
8492.78 96.5717 63.8647
8495.45 107.554 63.438
8498.13 113.852 62.381
8500.81 110.29 71.1823
8503.49 120.487 71.0661
8506.17 93.501 49.6958
8508.84 116.915 60.8556
8511.52 81.4357 56.45
8514.2 81.3146 62.6836
8516.88 100.723 58.4625
8519.55 123.939 62.7205
8522.23 78.8991 69.0481
8524.9 113.153 56.9853
8527.58 128.085 61.0125
8530.25 110.685 48.2736
8532.93 100.221 52.9596
8535.6 101.935 54.1354
8538.28 117.826 48.6609
8540.95 103.162 47.0963
8543.62 105.847 53.341
8546.3 100.835 51.3646
8548.97 113.929 61.0632
8551.64 90.7045 53.8575
8554.31 102.287 45.5389
8556.99 107.466 45.9241
8559.66 91.8435 44.4718
8562.33 109.646 53.3066
8565 82.1202 61.089
8567.67 100.138 52.6508
8570.34 110.343 47.777
8573.01 126.791 56.7473
8575.68 104.609 47.7969
8578.35 112.866 58.6239
8581.02 77.6212 49.2871
8583.69 84.3096 44.8659
8586.36 109.014 44.2196
8589.03 112.683 55.358
8591.69 74.9146 50.0163
8594.36 111.269 62.5098
8597.03 86.7652 50.855
8599.7 102.362 54.1306
8602.36 91.0795 55.0824
8605.03 101.614 56.0954
8607.7 93.9982 45.6648
8610.36 109.522 61.0762
8613.03 98.7552 45.7658
8615.69 93.8968 46.8424
8618.36 105.021 49.8697
8621.02 121.881 65.5793
8623.69 93.6722 52.8996
8626.35 106.794 53.308
8629.01 105.234 55.5268
8631.68 112 64.6403
8634.34 99.2568 54.1868
8637 126.509 74.2688
8639.67 111.336 55.801
8642.33 93.0437 57.3806
8644.99 109.377 50.867
8647.65 54.4219 70.9825
8650.31 102.951 62.8044
8652.97 103.253 64.0193
8655.63 106.671 66.894
8658.29 96.2627 57.3484
8660.95 78.4387 56.465
8663.61 114.782 60.5072
8666.27 106.589 70.2265
8668.93 105.635 49.2876
8671.59 73.9098 62.5875
8674.25 122.985 46.4051
8676.91 104.855 46.0784
8679.56 71.9843 46.5546
8682.22 117.656 66.085
8684.88 82.3565 54.0391
8687.54 97.081 57.7858
8690.19 70.1602 71.5251
8692.85 125.761 50.0357
8695.5 97.3671 38.5471
8698.16 77.467 57.8239
8700.81 120.237 51.5872
8703.47 109.497 46.4627
8706.12 81.5764 64.1412
8708.78 106.884 54.278
8711.43 66.2877 55.0492
8714.08 88.0507 48.6212
8716.74 74.384 35.2364
8719.39 74.9046 36.7004
8722.04 115.662 44.6139
8724.7 123.332 50.4653
8727.35 129.294 52.9031
8730 112.953 45.8574
8732.65 80.1374 47.8501
8735.3 120.095 40.5989
8737.95 117.287 49.028
8740.6 102.937 41.2828
8743.25 98.7193 31.9893
8745.9 100.089 34.9389
8748.55 69.1524 32.5281
8751.2 56.351 44.2137
8753.85 93.1981 35.006
8756.5 57.5304 40.0372
8759.15 103.268 43.9751
8761.79 93.8699 39.5068
8764.44 101.724 33.0409
8767.09 98.2865 45.3818
8769.73 79.1845 47.2354
8772.38 65.4671 45.9815
8775.03 109.355 35.3499
8777.67 94.0376 34.5546
8780.32 109.457 47.3513
8782.96 98.2013 37.0428
8785.61 99.375 40.7109
8788.25 86.6359 32.812
8790.9 86.7132 36.603
8793.54 102.349 50.4208
8796.18 103.598 46.5687
8798.83 109.409 55.4621
8801.47 107.036 43.4305
8804.11 79.8279 43.0726
8806.75 102.375 40.5777
8809.4 70.278 49.7752
8812.04 80.2506 43.3713
8814.68 87.3536 45.9643
8817.32 104.062 48.2558
8819.96 100.728 48.7706
8822.6 97.9181 45.3977
8825.24 67.9197 54.4211
8827.88 101.828 48.642
8830.52 53.5027 51.9514
8833.16 94.1527 45.6504
8835.8 98.3451 52.7352
8838.43 89.3463 50.5256
8841.07 102.528 46.9162
8843.71 95.7502 46.6587
8846.35 102.867 49.8641
8848.98 114.114 44.8917
8851.62 67.5929 55.6647
8854.26 58.2149 31.1182
8856.89 85.6146 33.2746
8859.53 108.14 52.4173
8862.16 88.1243 53.6588
8864.8 77.3599 45.0099
8867.43 107.369 35.5042
8870.07 79.6015 46.5606
8872.7 82.938 46.3771
8875.33 106.977 47.1743
8877.97 47.0992 43.0662
8880.6 99.4501 56.7029
8883.23 107.083 47.1567
8885.86 103.61 51.8933
8888.49 108.266 57.575
8891.13 53.6699 46.5451
8893.76 99.4099 36.6088
8896.39 90.1643 32.5575
8899.02 101.353 49.2607
8901.65 42.7398 37.6972
8904.28 99.3234 34.1088
8906.91 64.7511 44.8114
8909.54 104.862 30.1499
8912.17 101.422 46.446
8914.79 92.6469 39.218
8917.42 92.148 47.9651
8920.05 69.7169 48.0462
8922.68 50.5814 28.1541
8925.3 104.139 15.8992
8927.93 87.7586 12.0897
8930.56 96.868 35.0701
8933.18 78.8522 16.121
8935.81 92.0075 14.6744
8938.43 108.014 25.8353
8941.06 83.4295 19.952
8943.68 111.732 31.3757
8946.31 68.743 24.7678
8948.93 92.0322 18.1926
8951.56 52.8148 23.3527
8954.18 119.48 13.0046
8956.8 55.9869 31.5419
8959.42 44.5371 34.9855
