wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
5056.98 591.743 492.718 -10777 -10213.8
5059.87 556.012 589.055 -11597.2 -11137.1
5062.77 619.41 578.282 -11037 -12409.8
5065.67 559.423 538.533 -14595.4 -7846.53
5068.56 436.764 548.186 2092.76 -4548.43
5071.46 648.371 509.249 -1142.69 2373.29
5074.35 442.613 496.836 6169.79 10881.3
5077.24 399.526 488.811 27616.8 12081.8
5080.14 624.295 560.695 2458.71 11520.4
5083.03 658.265 661.911 4485.67 2540.22
5085.93 703.173 627.056 676.29 -3577.61
5088.82 519.731 541.67 -15894.8 -7615.15
5091.72 402.106 443.058 -7626.94 -9195.45
5094.61 407.338 464.288 -4064.61 -1158.8
5097.51 583.42 558.761 8215.15 5421.86
5100.4 685.524 623.779 12115 7364.6
5103.29 602.394 636.747 1763.62 7969.07
5106.19 622.324 645.831 10028.5 5481.25
5109.08 712.774 603.316 4651.59 11330.3
5111.97 474.85 522.992 19310.7 9265.91
5114.87 381.351 491.178 3835.45 12052.8
5117.76 617.332 474.782 13012.2 6673.38
5120.66 425.664 526.655 3172.53 4634.73
5123.55 536.97 502.85 -2280.51 3827.21
5126.44 545.917 513.485 10589.6 1321.86
5129.34 457.567 528.676 -4343.53 8256.64
5132.23 582.543 532.583 18523.8 10380.7
5135.12 557.64 570.24 16961.8 19527.5
5138.01 570.538 579.08 23096.8 14964.8
5140.91 609.062 550.425 4835.76 11536.6
5143.8 471.675 542.456 6677.16 7965.35
5146.69 546.632 490.92 12383.1 8656.01
5149.59 454.452 462.861 6907.73 9374.74
5152.48 387.499 423.475 8833.34 5760.68
5155.37 428.475 499.396 1540.96 9196.74
5158.26 682.215 445.572 17215.9 12004.6
5161.15 226.027 419.464 17256.8 15042.1
5164.05 350.15 270.591 10653.6 12366.7
5166.94 235.595 339.118 9189.88 10204.5
5169.83 431.609 315.658 10770.1 11792.2
5172.72 279.771 403.75 15416.6 10575.4
5175.61 499.87 349.313 5539.58 11372.3
5178.51 268.299 393.582 13160.7 9729.77
5181.4 412.576 342.488 10489 11325.8
5184.29 346.59 348.702 10327.6 6159.55
5187.18 286.94 383.147 -2338.01 3844.99
5190.07 515.912 408.684 3545.34 1198.31
5192.96 423.201 412.472 2387.59 3839.9
5195.85 298.304 427.912 5586.76 2113.25
5198.75 562.23 455.579 -1634.6 3413.96
5201.64 506.203 466.69 6289.71 1827.61
5204.53 331.636 440.681 827.731 2676.61
5207.42 484.205 459.281 912.38 241.256
5210.31 562.002 531.082 -1016.34 -559.098
5213.2 547.038 509.872 -1573.33 -564.658
5216.09 420.577 488.444 895.702 -1862.17
5218.98 497.718 472.321 -4908.87 6812.52
5221.87 498.667 474.601 24450.7 8433.26
5224.76 427.419 486.48 5757.92 14437.8
5227.65 533.355 485.586 13104.8 6822.08
5230.54 495.985 578.551 1603.48 8503.18
5233.43 706.314 577.843 10801.2 3481.41
5236.32 531.23 578.081 -1960.49 2888.56
5239.21 496.699 538.554 -175.048 -685.395
5242.1 587.733 546.172 79.3512 3391.12
5244.99 554.083 536.53 10269.1 -3100.52
5247.88 467.775 517.46 -19650 -5357.4
5250.77 530.522 480.024 -6691.27 -7554.79
5253.66 441.775 513.964 3676.88 -1744.59
5256.55 569.595 536.921 -2219.38 2179.57
5259.44 599.394 588.707 5081.22 1262.68
5262.33 597.133 586.336 926.216 6495.24
5265.22 562.48 574.04 13478.3 5373.13
5268.1 562.507 550.854 1714.87 6495.45
5270.99 527.575 503.405 4293.18 290.19
5273.88 420.133 492.292 -5137.48 -1133.15
5276.77 529.168 493.302 -2555.14 -3264.85
5279.66 530.604 523.823 -2101.94 -642.132
5282.55 511.695 594.41 2730.68 69.5307
5285.44 740.932 576.911 -420.155 818.806
5288.32 478.104 573.211 145.89 -963.335
5291.21 500.596 470.582 -2615.74 1412.87
5294.1 433.047 500.433 6708.46 3434.4
5296.99 567.657 531.254 6210.48 5600.4
5299.88 593.059 542.785 3882.25 4254.12
5302.76 467.64 491.26 2669.63 3493.07
5305.65 413.08 462.183 3927.33 2386.44
5308.54 505.828 516.33 562.364 1089.98
5311.43 630.082 579.562 -1219.77 -696.95
5314.31 602.776 640.309 -1433.44 1245.17
5317.2 688.068 610.482 6388.73 3998
5320.09 540.602 579.796 7038.7 5428.68
5322.97 510.719 538.959 2858.61 5354.99
5325.86 565.558 535.309 6167.68 3005.09
5328.75 529.651 587.208 -11.0128 4076.12
5331.64 666.417 519.219 6071.69 3935.69
5334.52 361.589 557.552 5746.38 5818.81
5337.41 644.65 495.604 5638.37 4464.32
5340.3 480.573 538.419 2008.21 2307.33
5343.18 490.035 500.965 -724.61 1790.36
5346.07 532.286 526.367 4087.47 602.54
5348.95 556.779 482.426 -1555.24 2033.16
5351.84 358.214 483.888 3567.25 1258.77
5354.73 536.671 468.582 1764.29 4396.68
5357.61 510.862 517.239 7858.52 2364.04
5360.5 504.185 489.763 -2530.69 2448.46
5363.38 454.241 540.131 2017.55 105.313
5366.27 661.966 566.792 829.076 2127.51
5369.15 584.168 632.932 3535.89 2691.63
5372.04 652.661 575.386 3709.93 1083.78
5374.93 489.327 546.573 -3994.47 -1389.37
5377.81 497.731 555.189 -3883.56 98.3808
5380.7 678.509 641.56 8173.17 6747.76
5383.58 748.439 606.989 15953.7 7193.33
5386.47 394.019 515.253 -2546.84 1506.37
5389.35 403.301 457.666 -8887.73 -2106.07
5392.23 575.679 530.762 5116.37 3820
5395.12 613.306 523.397 15231.4 7851.72
5398 381.207 481.604 3207.44 5700.26
5400.89 450.299 465.389 -1338 1061.64
5403.77 564.663 567.715 1315.47 1923.23
5406.66 688.184 538.182 5792.23 6097.35
5409.54 361.7 536.607 11184.3 7479.1
5412.43 559.937 504.878 5460.73 4542.33
5415.31 592.996 517.793 -3018.07 1535.68
5418.19 400.447 519.671 2164.37 1083.02
5421.08 565.57 452.192 4102.75 4603.56
5423.96 390.558 497.776 7543.57 1944.46
5426.84 537.2 495.077 -5812.94 -1294.13
5429.73 557.474 539.606 -5613.03 752.211
5432.61 524.145 519.366 13682.6 2468.1
5435.49 476.478 571.498 -665.283 5070.52
5438.38 713.871 534.165 2194.25 1724.48
5441.26 412.145 548.189 3644.47 4649.29
5444.14 518.549 466.942 8109.16 10472.1
5447.03 470.133 479.736 19662.6 11592.7
5449.91 450.525 472.635 7006.43 11294.3
5452.79 497.247 509.083 7213.84 7221.86
5455.67 579.478 561.028 7445.33 8264.93
5458.56 606.36 574.689 10135.6 4334.2
5461.44 538.228 538.865 -4578.36 7104.67
5464.32 472.005 465.786 15756.7 9957.98
5467.2 387.126 388.694 18695.6 6753.32
5470.08 306.951 430.411 -14192.4 2038.32
5472.97 597.154 431.955 1611.74 -4132.09
5475.85 391.76 554.968 184.355 1866.17
5478.73 675.99 543.205 3802.43 7325.38
5481.61 561.864 653.298 17989.4 9237.69
5484.49 722.039 602.331 5921.28 3464.62
5487.37 523.091 606.32 -13516.8 -11410.3
5490.25 573.831 536.763 -26635.3 -9929.29
5493.14 513.367 518.946 10364.2 -5980.5
5496.02 469.64 514.641 -1670.41 2920.9
5498.9 560.916 498.099 68.8828 712.666
5501.78 463.741 524.821 3739.53 -1969.19
5504.66 549.806 506.096 -9715.99 860.398
5507.54 504.741 500.521 8557.65 2228.09
5510.42 447.017 488.899 7842.59 10214.3
5513.3 514.938 488.56 14242.8 14962.1
5516.18 503.724 566.475 22800.8 11239.1
5519.06 680.762 538.281 -3326.33 1424.2
5521.94 430.358 539.813 -15201.9 7862.34
5524.82 508.319 514.584 42115.3 11732.5
5527.7 605.074 613.826 8284.12 14024.5
5530.58 728.085 646.977 -8325.86 -41.9999
5533.46 607.771 640.645 -84.2578 -20359.7
5536.34 586.078 571.854 -52669.1 -24781.9
5539.22 521.714 537.111 -21592.3 -18881.5
5542.1 503.539 523.22 17616.8 -7688.85
5544.98 544.406 548.987 -19091.1 6011.64
5547.86 599.015 525.645 19509.2 -1523.64
5550.74 433.513 518.859 -4988.99 7016.51
5553.61 524.048 472.219 6529.36 30728.8
5556.49 459.096 515.53 90646.1 21723.2
5559.37 563.446 468.783 -32005.8 -11065.3
5562.25 383.806 448.666 -91836.4 -23091.7
5565.13 398.747 409.55 54567 6220.52
5568.01 446.098 500.714 55930.9 28716.7
5570.89 657.295 518.314 -24347.7 19038.8
5573.76 451.55 576.993 25533.2 24022.9
5576.64 622.134 517.17 70883.2 48370
5579.52 477.827 499.552 48693.5 52301.3
5582.4 398.695 421.625 37327.4 47722.7
5585.28 388.353 472.564 57147.3 51167.8
5588.15 630.644 509.397 59028.6 37344.4
5591.03 509.194 563.21 -4142.61 -349.979
5593.91 549.791 459.053 -55936 -21376
5596.79 318.172 444.856 -4049.42 -17719.7
5599.66 466.604 446.303 6826.21 20342.7
5602.54 554.133 569.382 58251.3 54372.6
5605.42 687.409 620.791 98040.4 57709.9
5608.29 620.83 659.584 16837.9 11653.5
5611.17 670.513 618.345 -79917.8 1392.79
5614.05 563.691 626.215 67258.3 13969.6
5616.92 644.442 625.068 54568.4 18140.8
5619.8 667.071 618.49 -67404.2 -6168.89
5622.68 543.956 563.01 -5670.83 5390.4
5625.55 478.003 611.079 89246.2 46049.9
5628.43 811.277 607.935 54574.4 22766.1
5631.3 534.524 579.233 -75522.4 -38170.4
5634.18 391.897 554.46 -93563.2 -28817.7
5637.06 736.958 599.753 82632.6 7400.77
5639.93 670.405 666.497 33133 31134.6
5642.81 592.129 575.115 -22361.8 25008.2
5645.68 462.812 558.569 64253.4 34181.7
5648.56 620.767 489.757 60653.6 36568.6
5651.43 385.692 520.443 -15201.3 -2132.84
5654.31 554.871 488.588 -51850.8 -29461.9
5657.18 525.202 521.343 -21333.5 -17228
5660.06 483.955 477.887 21500.2 11013.8
5662.93 424.504 500.235 32874.8 10835.6
5665.81 592.245 489.627 -21868.1 3715.05
5668.68 452.131 541.001 138.52 3881.75
5671.56 578.627 504.931 33374.9 7465.02
5674.43 484.035 556.797 -11118.3 3973.78
5677.3 607.729 490.874 -10335.2 -5939.54
5680.18 380.858 517.696 3634.91 4607.43
5683.05 564.501 473.386 20522.6 18048.5
5685.93 474.798 495.079 29987.9 13667.5
5688.8 445.938 520.292 -9508 -6467.53
5691.67 640.139 516.646 -39882.5 -17400.8
5694.55 463.859 603.973 -2811.9 -22148.1
5697.42 707.921 585.266 -23750 7073.52
5700.29 584.016 604.05 47782.5 22590.2
5703.17 520.211 550.516 43738.3 26847.1
5706.04 547.319 527.755 -10979.4 2172.01
5708.91 515.734 530.107 -26242.9 -8412.45
5711.78 527.269 522.234 11984.9 -9128.78
5714.66 523.699 510.686 -13128.3 1557.54
5717.53 481.089 533.404 5816.06 3711.35
5720.4 595.423 511.375 18446.3 13560.6
5723.27 457.612 566.953 16419.5 8643.38
5726.15 647.824 510.686 -8935.65 5328.24
5729.02 426.624 529.246 8500.91 22017.9
5731.89 513.291 515.705 66488.5 34180.2
5734.76 607.199 547.46 27551.3 22306.1
5737.63 521.892 543.684 -27121.5 -2738.87
5740.51 501.96 493.391 -8646.4 506.578
5743.38 456.32 546.717 37287.6 11620.3
5746.25 681.87 563.377 6219.83 12501.6
5749.12 551.942 596.049 -6002.55 15804.6
5751.99 554.336 538.313 47196.6 15715.2
5754.86 508.661 497.355 5951.64 2068.97
5757.73 429.068 447.001 -46941.4 -12268.5
5760.6 403.275 485.452 4184.18 -14719
5763.47 624.014 506.327 -1399.82 144.288
5766.34 491.693 567.432 -2351.5 6277.07
5769.22 586.588 537.971 22582.5 1690.62
5772.09 535.632 533.975 -15159.2 -5287.94
5774.96 479.706 511.735 -23287.2 -15222
5777.83 519.867 553.623 -7219.54 -2774.9
5780.7 661.295 535.612 22182 10498.9
5783.57 425.675 583.358 16534.3 5312.74
5786.44 663.103 581.402 -22778.1 -2404.95
5789.3 655.427 600.762 -971.019 -17.714
5792.17 483.757 550.073 23696 7732.73
5795.04 511.035 437.921 473.215 9618.37
5797.91 318.971 437.197 4685.91 10347.5
5800.78 481.587 387.115 25883.5 20519.4
5803.65 360.786 453.192 30988.7 17532.7
5806.52 517.203 435.924 -4274.03 7074.23
5809.39 429.782 516.979 -5492 5469.62
5812.26 603.95 547.401 26174.9 13429.4
5815.13 608.472 566.881 19605.2 13981.6
5817.99 488.223 499.949 -3835.19 2190.25
5820.86 403.152 510.434 -9199.3 -7592.92
5823.73 639.928 538.81 -9744.27 -12677.1
5826.6 573.35 592.064 -19087.8 -7782.63
5829.47 562.913 532.741 5484.14 -5249.89
5832.33 461.961 499.925 -2146.06 -2798.68
5835.2 474.901 486.458 -11734.1 1934.35
5838.07 522.511 538.635 19683.2 4487.32
5840.94 618.491 506.409 5512.85 12607.9
5843.8 378.224 505.57 12627.6 12774.1
5846.67 519.995 433.691 20182 12656.9
5849.54 402.854 465.197 5161.1 5563.5
5852.41 472.743 457.227 -8652.6 2677.08
5855.27 496.084 507.66 11522.7 7622.46
5858.14 554.154 515.385 19997.2 13636.6
5861.01 495.917 528.205 9389.95 15308.6
5863.87 534.543 480.161 16538.6 9671.65
5866.74 410.021 488.947 3086.38 3957.03
5869.6 522.277 457.498 -7753.9 -2666.6
5872.47 440.194 458.545 -3332.29 -334.258
5875.34 413.164 420.767 10083.4 5317.92
5878.2 408.943 424.191 9202.64 7147.16
5881.07 450.467 432.417 2155.41 2079.69
5883.93 437.841 518.62 -5118.99 4302.59
5886.8 667.553 532.505 15871.3 6121.22
5889.66 492.119 521.895 7611.31 8538.29
5892.53 406.012 474.964 2132.22 7348.62
5895.4 526.761 484.024 12302.3 5850.03
5898.26 519.3 482.787 3115.53 6387.02
5901.12 402.3 376.097 3743.19 2097.28
5903.99 206.692 419.96 -566.897 3469.73
5906.85 650.887 451.682 7232.9 1583.73
5909.72 497.469 505.532 -1914.82 2607.34
5912.58 368.24 470.109 2503.94 1667.46
5915.45 544.617 484.649 4413.27 1325.49
5918.31 541.091 564.454 -2940.73 -426.99
5921.18 607.655 571.034 -2753.5 -3299.94
5924.04 564.355 541.316 -4205.57 -3651.46
5926.9 451.937 510.913 -3995.31 -1288.78
5929.77 516.446 496.142 4334.53 -642.986
5932.63 520.043 497.653 -2268.18 1961.06
5935.49 456.47 511.272 3816.82 5707.81
5938.36 557.303 519.563 15574.8 5541.83
5941.22 544.917 548.785 -2766.14 6936.75
5944.08 544.135 525.093 8001.57 3372.54
5946.95 486.228 507.373 4882.18 8887.37
5949.81 491.755 518.402 13778.4 8210.65
5952.67 577.224 549.97 5971.41 13592.4
5955.53 580.931 576.091 21027.4 11913.6
5958.4 570.118 557.362 8741.96 9842.74
5961.26 521.037 531.578 -241.087 8192.42
5964.12 503.577 542.218 16076.4 6271.78
5966.98 602.039 543.258 2980.03 9246.93
5969.84 524.158 562.759 8684.36 4804.92
5972.7 562.079 519.962 2750.39 2121.64
5975.57 473.648 543.533 -5069.82 2075.57
5978.43 594.872 563.073 8546.15 1813.48
5981.29 620.699 579.064 1964.12 6777.8
5984.15 521.62 559.079 9823.13 6567.44
5987.01 534.917 549.756 7915.06 6084.09
5989.87 592.729 534.959 514.089 4999.57
5992.73 477.232 520.902 6569.58 3555.13
5995.59 492.746 503.711 3581.73 4004.43
5998.45 541.154 525.268 1861.98 4116.77
6001.31 541.904 586.528 6906.6 4271.74
6004.17 676.527 544.482 4046.65 4834.7
6007.04 415.015 530.599 3550.85 598.255
6009.9 500.254 484.691 -5802.73 6202.91
6012.75 538.805 514.386 20860.6 6249.59
6015.61 504.098 514.718 3690.9 6674.37
6018.47 501.253 489.363 -4528.42 87.904
6021.33 462.738 478.834 1101.23 1998.64
6024.19 472.51 550.755 9423.12 -2656.59
6027.05 717.018 579.067 -18494.1 -1392.7
6029.91 547.673 578.939 4892.89 -8032.08
6032.77 472.126 536.176 -10495 2546.06
6035.63 588.73 512.866 13240.3 -97.3619
6038.49 477.743 536.526 -3037.39 6376.14
6041.35 543.104 550.154 8925.49 2946.65
6044.2 629.614 591.419 2951.85 3674.76
6047.06 601.537 554.802 -853.071 -218.922
6049.92 433.254 555.567 -2755.55 1913.61
6052.78 631.909 490.728 9349.44 1323.21
6055.64 407.02 570.163 -2624.27 4671.34
6058.5 671.559 532.475 7288.85 2944.2
6061.35 518.846 579.745 4168.02 7778.71
6064.21 548.831 524.109 11879.3 5084.84
6067.07 504.651 517.092 -792.768 6609.65
6069.92 497.795 510.544 8742.43 4041.38
6072.78 529.185 526.673 4174.48 6053.27
6075.64 553.039 519.798 5242.89 -2222.09
6078.5 477.17 486.767 -16083.6 1086.61
6081.35 430.092 475.212 14100.6 1188.12
6084.21 518.373 480.098 5547.4 5082.5
6087.07 491.828 466.064 -4400.49 2170.22
6089.92 387.99 469.253 5363.76 3783.47
6092.78 527.942 505.615 10387.2 9222.39
6095.63 600.913 537.425 11916.2 11731.1
6098.49 483.421 510.835 12889.9 6354.43
6101.35 448.17 406.355 -5742.79 8611.14
6104.2 287.472 393.037 18686.4 -4288.12
6107.06 443.469 414.586 -25807.9 2544.75
6109.91 512.816 534.471 14755.8 -7885.82
6112.77 647.128 555.59 -12605.4 4184.71
6115.62 506.826 501.777 10403.7 -5634.6
6118.48 351.377 423.035 -14702.1 -1007.75
6121.33 410.901 448.575 1275.17 -3475.91
6124.19 583.446 487.521 2999.21 1424.33
6127.04 468.216 522.832 -1.38599 3425.43
6129.9 516.835 489.027 7278.45 -2780.87
6132.75 482.03 460.512 -15619.7 3542.7
6135.6 382.673 463.367 18969.3 -4828.12
6138.46 525.4 472.579 -17834 174.904
6141.31 509.664 533.473 -610.584 -6930.02
6144.17 565.356 529.646 -2345.46 1406.86
6147.02 513.917 573.13 7176.62 -694.378
6149.87 640.116 488.386 -6914.29 3672.46
6152.73 311.126 474.015 10755 -1344.12
6155.58 470.802 443.32 -7873.1 4328.26
6158.43 548.031 499.334 10102.9 -1945.62
6161.29 479.167 504.563 -8066.59 3775.96
6164.14 486.49 455.142 9291.63 -1345.48
6166.99 399.768 462.582 -5261.48 2699.41
6169.84 501.487 483.338 4068.1 -3328.06
6172.7 548.76 514.307 -8790.81 2477.14
6175.55 492.675 526.431 12154.1 -5282.75
6178.4 537.857 507.36 -19211.6 5101.97
6181.25 491.548 492.63 22363.4 -5275.3
6184.1 448.486 449.208 -18977.7 10703.3
6186.96 407.59 497.762 28724.4 -5350.82
6189.81 637.21 504.176 -25799.1 8357.95
6192.66 467.729 551.072 22148.6 -5325.85
6195.51 548.278 526.075 -12327.1 10159.7
6198.36 562.218 519.241 20657.6 -3745.67
6201.21 447.228 462.251 -19567.6 10149.4
6204.06 377.306 399.457 29358.1 -1039.95
6206.91 373.837 489.905 -12910.4 6617.29
6209.76 718.571 558.701 3404.16 1755.57
6212.61 583.694 585.756 14773 7081.25
6215.46 455.004 477.656 3066.58 2667.83
6218.31 394.27 472.311 -9836.08 4901.09
6221.16 567.659 448.527 21472.8 -4935.28
6224.01 383.652 488.963 -26442.5 -965.632
6226.86 515.578 503.935 2072.86 -704.73
6229.71 612.575 530.313 22255.5 -2895.32
6232.56 462.786 518.951 -33014.3 1968.21
6235.41 481.491 476.425 16663.4 -6917.91
6238.26 484.996 488.527 -4402.88 -2536.43
6241.11 499.094 502.402 -19869.9 -4411.51
6243.96 523.115 522.451 11038.2 -2929.08
6246.81 545.145 509.875 44.3866 -2587.63
6249.66 461.366 518.031 -18845.5 -2205.81
6252.51 547.581 508.062 12183.7 -4667.13
6255.35 515.238 538.533 -7339.58 -694.076
6258.2 552.778 558.128 -6926.33 -6917.67
6261.05 606.368 576.653 -6487.1 -1985.7
6263.9 570.814 567.177 7456.34 4170.39
6266.75 524.349 515.366 11541.9 4246.69
6269.59 450.934 546.903 -6258.2 1716.12
6272.44 665.427 502.292 -135.353 5321.16
6275.29 390.515 457.928 22357 9941.73
6278.14 317.842 403.378 7603.5 4594.2
6280.98 501.777 454.196 -16177.9 3711.95
6283.83 542.968 540.423 19710.3 -481.57
6286.68 576.524 512.204 -4977.07 8736.34
6289.52 417.119 504.618 11475.8 -4237.11
6292.37 520.209 511.03 -19210 6016.52
6295.22 595.762 555.053 25783.8 -176.152
6298.06 549.188 583.822 -7102.21 5041.28
6300.91 606.517 526.834 -3557.76 -4005.57
6303.75 424.798 481.285 -1356.75 8841.85
6306.6 412.541 404.36 31440 6779.35
6309.44 375.74 448.373 -9745.24 10925
6312.29 556.836 475.203 11080.3 -1779.91
6315.14 493.034 473.032 -6674.76 10233.3
6317.98 369.226 448.431 26294.5 -2476.03
6320.83 483.033 437.229 -27047.8 5006.17
6323.67 459.428 491.376 15771.8 -4776.39
6326.52 531.666 475.004 -3053.17 3010.07
6329.36 433.919 508.817 -3688.44 21.4547
6332.2 560.867 470.771 6805.98 -122.625
6335.05 417.527 499.698 -3485.41 9440.94
6337.89 520.7 483.604 25002.3 -1062.9
6340.74 512.584 465.488 -24705.5 476.074
6343.58 363.18 481.427 1131.51 -7098.23
6346.42 568.516 469.757 2279.34 2977.43
6349.27 477.575 535.573 5521.44 -475.994
6352.11 560.629 491.155 -9228.76 -3351.25
6354.95 435.259 471.653 -6346.44 306.79
6357.8 419.07 440.113 16495.6 -2166.19
6360.64 466.009 490.875 -16647.7 -7542.89
6363.48 587.546 490.102 -22476.5 424.911
6366.33 416.752 457.723 40399 -3596.46
6369.17 368.87 441.615 -28711.8 12533.2
6372.01 539.223 436.305 25912.4 -1488.09
6374.85 400.821 435.23 -1664.9 2413.59
6377.69 365.646 388.399 -17006.8 -10496.3
6380.54 398.731 390.739 -12817.3 2368.89
6383.38 407.841 402.774 36930.7 3910.53
6386.22 401.75 458.62 -12381.8 1056.17
6389.06 566.27 439.665 -21380.4 2926.81
6391.9 350.974 454.747 42542.6 252.176
6394.74 446.996 403.285 -20405.7 14384
6397.59 411.885 400.983 21015.1 -1729.83
6400.43 344.069 378.453 -5798.84 6566.39
6403.27 379.406 383.232 4482.9 -3494.5
6406.11 426.221 401.698 -9167.55 10169.6
6408.95 399.467 407.141 35193.4 9072.28
6411.79 395.735 362.459 1191.03 4714.49
6414.63 292.174 361.76 -22240.9 6640.47
6417.47 397.37 316.219 40971.3 -5041.89
6420.31 259.111 338.127 -33856.1 25182.8
6423.15 357.901 319.499 68433.2 -5268.39
6425.99 341.484 309.449 -50382.3 21192.5
6428.83 228.962 264.245 45526.5 -13421.3
6431.67 222.289 257.321 -35408.1 19541.9
6434.5 320.712 285.313 48507.2 -9618.17
6437.34 312.94 338.674 -41953.6 5938.75
6440.18 382.371 305.327 11262.7 -8619.6
6443.02 220.669 244.785 4832.13 -5708.96
6445.86 131.315 189.319 -33221.7 -1831.61
6448.7 215.974 157.453 22894.7 -7020.69
6451.54 125.07 192.172 -10735.1 9436.94
6454.37 235.473 160.88 16151.2 3335.93
6457.21 122.096 189.894 4591.71 9970.03
6460.05 212.115 110.412 9167.17 8715.31
6462.89 -2.97404 134.316 12387.1 9163.27
6465.72 193.807 141.454 5935.59 -4329.29
6468.56 233.53 178.68 -31310.5 2.54807
6471.4 108.703 153.344 25382.6 -8659.45
6474.24 117.798 100.263 -20050.4 10172.2
6477.07 74.2892 106.676 25184.3 3837.78
6479.91 127.943 116.043 6379.41 11837
6482.75 145.896 153.353 3947.15 -3631.69
6485.58 186.221 175.094 -21221.6 6507.2
6488.42 193.165 174.881 36796.1 3509.72
6491.25 145.258 142.393 -5045.29 10167.1
6494.09 88.7563 150.602 -1249.56 -14802.2
6496.93 217.792 183.571 -38111.9 -12908.2
6499.76 244.166 183.646 636.843 -10607.6
6502.6 88.9808 185.717 5652.12 15154.5
6505.43 224.004 126.675 39174.6 3117.88
6508.27 67.0399 141.85 -35473.1 9226.93
6511.1 134.507 127.271 23979.3 -3708.08
6513.94 180.266 187.81 369.562 13037.4
6516.77 248.656 209.939 14763.4 4653.06
6519.61 200.896 222.411 -1173.75 -4692.05
6522.44 217.68 235.099 -27665.8 2983.6
6525.28 286.722 283.217 37790.3 380.636
6528.11 345.249 313.579 -8982.65 24610
6530.94 308.766 300.705 45022.2 -2577.62
6533.78 248.101 269.782 -43772.5 6560.99
6536.61 252.478 292.165 18433.2 -13088.5
6539.44 375.915 319.825 -13926.2 12323.9
6542.28 331.082 393.292 32464.6 3996.04
6545.11 472.881 362.015 -6550.31 1295.12
6547.94 282.082 397.316 -22029 -8970.06
6550.78 436.986 362.686 1669.1 -7572.41
6553.61 368.988 573.987 -2357.38 3338.44
6556.44 915.986 857.386 10703.6 13111.2
6559.27 1287.18 1286.64 30987.3 -852.146
6562.11 1656.76 1511.4 -44247.3 5519.67
6564.94 1590.27 1922.35 29819 -5985.52
6567.77 2520.03 2055.85 -3528.29 10891.7
6570.6 2057.24 2081.25 6384.4 -9123.1
6573.43 1666.49 1511.53 -30225.4 -6091.95
6576.26 810.861 1094.64 5565.14 -5077.23
6579.1 806.562 751.913 9428.57 11083.5
6581.93 638.317 779.544 18256.9 20559.4
6584.76 893.754 792.986 33992.6 1831.78
6587.59 846.886 853.624 -46754.2 3454.96
6590.42 820.233 851.695 23126.5 -18506.6
6593.25 887.965 853.531 -31892.2 2296.41
6596.08 852.396 869.628 15654.9 -11154
6598.91 868.522 882.203 -17224.8 2679.26
6601.74 925.69 928.121 9607.65 787.747
6604.57 990.151 993.236 9980.38 10785.6
6607.4 1063.87 1014.96 12768.8 13871.5
6610.23 990.852 1026.35 18865.5 20412.1
6613.06 1024.32 1027.5 29602.2 1575.62
6615.89 1067.34 1022.47 -43740.8 6311.42
6618.72 975.766 1110.61 33072.9 861.728
6621.54 1288.74 1124.82 13253.1 18738
6624.37 1109.95 1162.68 9888.06 4859.34
6627.2 1089.36 1024.14 -8563.15 -1308.33
6630.03 873.114 995.839 -5249.9 6732.17
6632.86 1025.04 1006.92 34009.6 1517.53
6635.69 1122.6 1060.66 -24207.1 7067.31
6638.51 1034.33 1130.26 11399.5 -2763.56
6641.34 1233.86 1121.58 4516.95 9931.03
6644.17 1096.55 1179.41 13876.7 18853
6647 1207.82 1113.82 38165.2 18967
6649.82 1037.1 1115.6 4859.02 14726.5
6652.65 1101.89 1092.12 1155.29 4136.62
6655.48 1137.35 1146.06 6395.54 2529.45
6658.3 1198.93 1200.32 37.527 -3364.82
6661.13 1264.68 1201.36 -16527.5 -18109.5
6663.96 1140.48 1161.05 -37838.4 4560.19
6666.78 1077.99 1035.17 68046.5 -9114.35
6669.61 887.03 950.459 -57551.2 9224.26
6672.44 886.353 952.061 17177.4 -4497.27
6675.26 1082.8 989.636 26881.9 3129.66
6678.09 999.756 1006.82 -34670.4 9751.07
6680.91 937.917 1026.32 37041.7 4246.49
6683.74 1141.28 978.143 10368.2 7599.5
6686.56 855.227 970.016 -24611.3 6434.39
6689.39 913.537 923.479 33546.3 2362.08
6692.21 1001.67 910.101 -1848.74 20053.1
6695.04 815.09 933.678 28461.7 18928.4
6697.86 984.271 911.289 30172.4 17766
6700.69 934.506 945.493 -5336.19 1715.02
6703.51 917.703 906.232 -19691.1 -4251.15
6706.33 866.487 868.413 12273.9 -9391.73
6709.16 821.048 873.072 -20757.9 21933.2
6711.98 931.68 817.309 74283.7 5156.52
6714.8 699.199 837.871 -38056.1 20634.7
6717.63 882.733 762.66 25676.4 -12026.8
6720.45 706.047 770.346 -23700.6 8193.08
6723.27 722.259 768.335 22603.4 -17748.9
6726.1 876.7 794.303 -52149.5 10312.3
6728.92 783.949 809.117 60483.1 -2069.71
6731.74 766.702 785.921 -14542.7 9625.46
6734.56 807.113 743.314 -17064 -15243.2
6737.39 656.127 734.929 -14123 4111.54
6740.21 741.546 721.843 43521.6 16225.2
6743.03 767.856 720.061 19277 27609.3
6745.85 650.78 713.097 20029.2 -977.114
6748.67 720.656 668.164 -42237.5 13245.1
6751.49 633.056 654.367 61943.7 13322.7
