wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
6881.56 670.937 650.455 77.0127 189.368
6884.37 715.293 664.99 309.267 161.857
6887.19 608.739 631.169 99.2921 257.892
6890 569.476 639.448 365.118 219.392
6892.82 740.13 631.519 193.766 257.038
6895.63 584.951 615.936 212.231 143.711
6898.44 522.728 657.955 25.1368 118.539
6901.26 866.185 709.369 118.249 92.2272
6904.07 739.193 742.599 133.296 98.8865
6906.88 622.417 757.356 45.1146 150.326
6909.7 910.458 714.132 272.568 188.116
6912.51 609.52 733.687 246.664 203.303
6915.32 681.082 705.079 90.6781 155.164
6918.13 824.635 776.548 128.151 115.743
6920.95 823.926 880.538 128.401 99.4414
6923.76 993.055 868 41.7725 161.866
6926.57 787.021 836.01 315.425 152.022
6929.38 727.954 681.254 98.8668 231.374
6932.19 528.786 616.98 279.83 186.24
6935 594.2 554.814 180.024 214.72
6937.81 541.457 656.86 184.306 211.679
6940.63 834.922 726.525 270.709 196.017
6943.44 803.197 768.467 133.036 261.883
6946.25 667.281 693.947 381.904 171.785
6949.06 611.363 669.035 0.416871 177.925
6951.87 728.463 691.637 151.455 71.4709
6954.68 735.085 692.138 62.5413 136.523
6957.49 612.865 606.32 195.572 157.332
6960.3 471.009 641.702 213.883 169.519
6963.11 841.231 619.714 99.1011 178.351
6965.91 546.901 638.535 222.07 146.77
6968.72 527.474 561.063 119.138 164.267
6971.53 608.814 575.729 151.593 127.47
6974.34 590.9 654.288 111.678 147.598
6977.15 763.149 681.347 179.521 102.932
6979.96 689.991 639.465 17.5979 123.657
6982.77 465.254 532.597 173.852 130.041
6985.57 442.546 540.294 198.673 205.971
6988.38 713.083 582.465 245.388 195.982
6991.19 591.767 567.316 143.885 185.533
6994 397.098 557.078 167.325 163.267
6996.8 682.369 506.514 178.59 158.585
6999.61 440.075 553.014 129.841 174.468
7002.42 536.597 517.792 214.973 160.143
7005.23 576.705 601.719 135.615 203.397
7008.03 691.856 637.375 259.602 188.536
7010.84 643.563 655.286 170.39 208.784
7013.64 630.437 631.464 196.359 177.425
7016.45 620.392 664.765 165.527 137.954
7019.26 743.464 671.287 51.9753 108.257
7022.06 650.005 684.996 107.269 93.2884
7024.87 661.519 657.099 120.621 98.3799
7027.67 659.773 649.052 67.25 118.047
7030.48 625.863 620.646 166.27 77.1408
7033.28 576.303 611.493 -2.09752 73.6795
7036.09 632.314 664.009 56.8659 77.0106
7038.89 783.409 694.288 176.264 64.0271
7041.7 667.139 688.512 -41.048 123.76
7044.5 614.987 730.123 236.065 59.09
7047.31 908.242 735.962 -17.7474 174.292
7050.11 684.657 896.351 304.557 112.659
7052.91 1096.15 808.081 51.1673 179.564
7055.72 643.434 893.131 182.968 153.789
7058.52 939.806 761.427 227.231 170.56
7061.32 701.04 797.197 101.482 229.607
7064.13 750.747 664.697 360.109 204.994
7066.93 542.305 601.219 153.392 202.742
7069.73 510.604 555.885 94.7259 194.626
7072.53 614.745 615.323 335.761 173.771
7075.34 720.618 642.768 90.8258 219.934
7078.14 592.94 615.165 233.216 108.611
7080.94 531.936 533.581 1.7911 173.148
7083.74 475.867 601.141 284.438 142.031
7086.54 795.619 687.678 139.863 186.982
7089.34 791.549 774.95 136.646 141.248
7092.14 737.682 771.416 147.235 134.583
7094.95 785.018 751.134 119.866 108.658
7097.75 730.701 726.171 58.8724 130.306
7100.55 662.796 667.571 212.179 143.976
7103.35 609.215 694.697 160.878 157.954
7106.15 812.081 723.147 100.807 132.935
7108.95 748.144 734.954 137.12 164.118
7111.75 644.637 667.399 254.427 194.701
7114.55 609.416 626.965 192.556 188.647
7117.35 626.841 639.881 118.958 175.943
7120.15 683.384 624.215 216.315 119.16
7122.94 562.419 622.143 22.2072 125.539
7125.74 620.625 567.127 138.094 124.058
7128.54 518.337 601.836 211.874 172.327
7131.34 666.547 585.69 167.014 206.251
7134.14 572.186 621.37 239.865 158.387
7136.94 625.375 579.553 68.2831 190.385
7139.73 541.099 643.176 263.006 132.497
7142.53 763.055 660.643 66.201 188.739
7145.33 677.775 710.612 237.01 160.553
7148.13 691.006 695.088 178.45 218.861
7150.92 716.482 673.515 241.125 134.345
7153.72 613.056 598.835 -16.5409 141.04
7156.52 466.968 496.333 198.536 102.215
7159.31 408.975 503.751 124.65 165.441
7162.11 635.309 609.699 173.137 154.756
7164.91 784.811 667.154 166.481 143.3
7167.7 581.341 650.39 90.2821 159.938
7170.5 585.018 600.988 223.052 182.108
7173.29 636.603 547.107 232.991 166.734
7176.09 419.7 556.567 44.1594 161.719
7178.89 613.398 506.636 208.008 111.433
7181.68 486.811 547.023 82.1308 122.973
7184.48 540.86 539.945 78.7808 86.0972
7187.27 592.163 552.122 97.3799 80.0631
7190.06 523.341 528.06 64.0285 81.9882
7192.86 468.675 495.056 84.5562 96.1447
7195.65 493.151 526.338 139.849 99.2022
7198.45 617.19 563.657 73.2009 71.7055
7201.24 580.632 563.042 2.06614 35.9231
7204.03 491.304 531.232 32.5022 61.958
7206.83 521.76 571.467 151.306 55.7165
7209.62 701.338 634.325 -16.6583 112.208
7212.41 679.878 687.057 201.976 82.5438
7215.21 679.957 653.385 62.314 125.517
7218 600.32 558.33 112.261 99.6303
7220.79 394.714 521.182 124.316 130.032
7223.58 568.514 547.713 153.518 119.267
7226.37 679.911 643.766 79.9657 122.579
7229.17 682.873 609.409 134.254 108.519
7231.96 465.444 586.218 111.337 119.651
7234.75 610.338 507.041 113.363 104.219
7237.54 445.34 621.116 87.9563 84.9858
7240.33 807.671 620.656 53.6383 68.4178
7243.12 608.955 727.375 63.6587 68.2792
7245.91 765.5 593.849 87.5406 48.8503
7248.7 407.092 532.825 -4.64838 60.8698
7251.49 425.883 467.438 99.7172 94.9595
7254.28 569.339 431.676 189.81 126.815
7257.07 299.806 432.077 90.917 171.394
7259.86 427.087 426.535 233.456 146.9
7262.65 552.712 452.329 116.326 157.225
7265.44 377.19 521.245 121.894 193.673
7268.23 633.835 467.19 342.798 233.937
7271.02 390.544 559.895 237.119 177.152
7273.81 655.306 517.666 -48.4617 160.145
7276.6 507.149 523.548 291.777 72.5626
7279.39 408.19 506.363 -25.628 66.1488
7282.17 603.75 541.341 -67.703 -41.2401
7284.96 612.083 543.993 -30.3892 23.6422
7287.75 416.146 516.824 169.019 29.3267
7290.54 522.242 493.841 -50.6493 49.1628
7293.32 543.134 574.67 29.1189 47.1688
7296.11 658.635 608.535 163.037 37.2854
7298.9 623.835 606.833 -80.2995 98.8399
7301.68 538.03 594.128 213.783 54.7341
7304.47 620.519 510.01 30.7191 130.938
7307.26 371.482 516.334 148.311 108.87
7310.04 557 473.751 147.58 120.221
7312.83 492.771 532.736 64.7708 185.059
7315.61 548.437 517.408 342.827 211.867
7318.4 511.017 561.604 228.001 281.323
7321.19 625.358 554.385 273.139 265.708
7323.97 526.779 509.137 295.984 305.832
7326.76 375.273 514.846 348.373 254.084
7329.54 642.486 542.061 117.894 220.183
7332.32 608.425 595.706 194.282 197.073
7335.11 536.206 609.807 279.042 177.789
7337.89 684.791 584.476 60.0447 195.906
7340.68 532.43 560.113 248.633 200.116
7343.46 463.119 466.13 291.671 190.234
7346.24 402.842 427.859 30.3992 216.754
7349.03 417.615 486.606 328.192 117.141
7351.81 639.362 517.112 -7.16745 155.496
7354.59 494.359 644.603 145.464 62.6315
7357.38 800.087 670.811 49.5983 160.103
7360.16 717.985 659.935 285.246 130.603
7362.94 461.733 649.601 56.9659 152.864
7365.72 769.085 647.3 116.38 55.5855
7368.5 711.082 620.617 -6.58955 63.1818
7371.29 381.684 558.07 79.7549 71.8938
7374.07 581.445 533.456 142.516 62.9661
7376.85 637.239 646.039 -33.3728 71.9806
7379.63 719.433 607.941 106.798 78.0712
7382.41 467.149 513.531 160.788 120.655
7385.19 354.01 461.495 94.3789 140.651
7387.97 563.326 482.411 166.787 108.207
7390.75 529.896 496.138 63.4553 169.902
7393.53 395.193 512.851 279.462 126.683
7396.31 613.465 505.17 37.1314 164.159
7399.09 506.852 512.704 175.883 112.81
7401.87 417.796 460.599 125.415 111.851
7404.65 457.15 425.998 34.2564 125.936
7407.43 403.048 445.92 218.136 129.643
7410.21 477.562 449.735 136.537 142.606
7412.99 468.597 482.179 73.146 112.324
7415.76 500.379 482.49 127.289 114.549
7418.54 478.493 527.235 143.211 72.0307
7421.32 602.831 585.825 -54.4081 84.8234
7424.1 676.15 628.793 165.667 52.6096
7426.88 607.399 574.495 46.5698 143.987
7429.65 439.935 566.953 219.723 114.968
7432.43 653.525 485.972 78.6124 156.179
7435.21 364.457 502.197 170.201 81.52
7437.98 488.61 421.185 -4.25296 53.1015
7440.76 410.488 434.781 -6.64309 40.8226
7443.54 405.244 419.833 133.364 63.5734
7446.31 443.767 431.546 63.9995 80.5657
7449.09 445.627 438.631 44.3338 76.1268
7451.86 426.5 404.551 120.047 85.5465
7454.64 341.527 453.279 92.2584 122.88
7457.42 591.81 498.305 156.335 75.0882
7460.19 561.58 543.066 -23.3282 128.713
7462.97 475.807 483.613 253.134 101.763
7465.74 413.452 417.73 75.4836 183.412
7468.51 363.929 439.318 221.618 145.426
7471.29 540.574 494.864 139.177 122.25
7474.06 580.091 494.819 5.95518 46.3156
7476.84 363.792 448.882 -6.1858 29.0458
7479.61 402.763 449.399 87.3679 39.163
7482.38 581.642 491.124 36.3069 67.8452
7485.16 488.967 493.171 79.8608 65.3361
7487.93 408.905 436.884 79.8405 86.3361
7490.7 412.778 435.578 99.3068 100.844
7493.47 485.05 436.698 123.383 56.6931
7496.25 412.265 468.061 -52.6107 59.5125
7499.02 506.869 466.784 107.765 68.9441
7501.79 481.217 551.663 151.678 119.187
7504.56 666.904 531.71 98.118 75.8889
7507.33 447.008 543.415 -22.1292 60.683
7510.1 516.334 500.492 106.06 45.025
7512.88 538.136 525.117 51.1441 94.4504
7515.65 520.881 502.303 126.147 141.309
7518.42 447.892 539.284 246.637 145.916
7521.19 649.079 536.995 64.9638 130.407
7523.96 514.015 504.613 79.62 113.824
7526.73 350.745 441.453 196.887 151.967
7529.5 459.598 438.095 179.394 170.44
7532.27 503.94 523.197 135.037 164.129
7535.04 606.053 551.573 177.957 172.201
7537.81 544.727 527.896 203.609 139.225
7540.57 432.909 499.633 36.1084 134.339
7543.34 521.262 443.855 163.3 36.9689
7546.11 377.394 452.125 -88.502 53.1228
7548.88 457.719 483.762 84.5699 20.4832
7551.65 616.174 535.544 65.3817 73.1352
7554.42 532.739 535.946 69.4539 34.0027
7557.18 458.924 510.192 -32.8274 61.1098
7559.95 538.912 539.19 146.703 5.16822
7562.72 619.733 551.688 -98.371 41.3433
7565.48 496.42 499.897 75.698 59.0628
7568.25 383.538 474.544 199.861 102.557
7571.02 543.676 459.553 32.1108 117.247
7573.78 451.445 471.014 119.769 95.4731
7576.55 417.921 459.85 134.539 136.319
7579.32 510.186 444.04 154.65 62.7814
7582.08 404.015 457.006 -100.845 57.1703
7584.85 456.818 453.457 117.706 49.5126
7587.61 499.539 450.348 131.677 116.549
7590.38 394.686 405.416 100.265 104.194
7593.14 322.024 360.777 80.6387 65.5282
7595.91 365.621 297.187 15.6808 21.5637
7598.67 203.915 231.205 -31.6284 6.48858
7601.44 124.078 142.755 35.4133 -28.3451
7604.2 100.272 125.651 -88.8203 -18.2775
7606.96 152.603 115.182 -1.42539 -40.1409
7609.73 92.67 169.886 -30.177 -9.6172
7612.49 264.385 167.592 2.75083 -10.5797
7615.25 145.72 247.64 -4.31294 48.226
7618.02 332.814 280.249 146.24 51.7819
7620.78 362.213 295.884 13.4187 94.7539
7623.54 192.625 317.669 124.603 48.7951
7626.3 398.169 287.749 8.36366 56.028
7629.06 272.454 304.665 35.1175 -16.8839
7631.83 243.371 223.511 -94.133 -21.7763
7634.59 154.709 240.399 -6.31342 -14.2488
7637.35 323.115 309.947 57.6999 10.3185
7640.11 452.015 294.531 -20.431 6.25683
7642.87 108.463 332.617 -18.4984 3.64636
7645.63 437.373 267.337 49.8685 67.9284
7648.39 256.175 371.456 172.415 79.1693
7651.15 420.819 301.195 15.2243 107.225
7653.91 226.59 315.329 134.037 72.2315
7656.67 298.577 284.901 67.433 74.4919
7659.43 329.535 326.014 22.0056 74.5314
7662.19 349.929 351.239 134.155 78.0829
7664.95 374.253 370.237 78.0876 98.4808
7667.71 386.528 401 83.1994 126.702
7670.47 442.219 393.293 218.819 123.971
7673.22 351.132 410.628 69.8942 109.759
7675.98 438.534 422.059 40.5634 108.31
7678.74 476.511 421.27 214.474 132.986
7681.5 348.765 460.737 143.921 142.405
7684.26 556.934 393.811 68.8213 120.403
7687.01 275.733 386.098 148.467 136.915
7689.77 325.628 331.568 193.457 159.779
7692.53 393.343 343.641 137.412 169.684
7695.28 311.951 373.457 178.181 136.798
7698.04 415.077 388.337 94.8006 142.548
7700.8 437.983 424.274 154.663 131.807
7703.55 419.763 401.039 145.957 173.356
7706.31 345.37 433.375 219.448 169.826
7709.06 534.993 440.308 144.073 207.096
7711.82 440.56 474.879 257.767 219.416
7714.57 449.084 472.837 256.409 201.278
7717.33 528.867 420.466 89.6577 255.421
7720.08 283.447 347.994 420.195 198.304
7722.84 231.668 299.419 85.0585 224.636
7725.59 383.142 348.171 168.655 116.347
7728.34 429.704 442.023 95.3283 145.545
7731.1 513.222 425.253 172.653 88.4293
7733.85 332.832 426.183 -2.69276 84.7417
7736.6 432.495 383.712 84.2653 90.5453
7739.36 385.81 387.377 190.063 137.642
7742.11 343.825 375.959 138.597 169.012
7744.86 398.241 479.298 178.378 189.416
7747.62 695.83 525.946 251.273 162.247
7750.37 483.769 512.584 57.0919 120.2
7753.12 358.153 441.509 52.2343 45.3822
7755.87 482.606 438.984 26.8203 43.9016
7758.62 476.194 472.765 52.6501 33.3646
7761.37 459.495 421.333 20.6233 28.7634
7764.12 328.311 417.047 13.0167 30.2898
7766.87 463.336 448.514 57.2294 37.1677
7769.62 553.895 381.956 41.2569 55.2866
7772.37 128.639 342.915 67.3733 56.1933
7775.12 346.212 304.693 59.9496 91.8987
7777.87 439.228 342.348 148.373 120.551
7780.62 241.606 353.091 153.332 115.085
7783.37 378.44 295.085 43.5508 121.213
7786.12 265.209 363.266 166.755 105.265
7788.87 446.149 372.462 105.489 92.4957
7791.62 406.029 469.359 5.2432 46.9962
7794.37 555.9 432.137 30.2566 39.8527
7797.12 334.483 414.064 84.0583 28.7149
7799.86 351.808 263.474 -28.1701 10.1554
7802.61 104.13 264.674 -25.4221 33.5397
7805.36 338.083 222.917 154.211 33.7711
7808.11 226.538 348.397 -27.4757 67.8942
7810.85 480.57 312.862 76.9472 10.2907
7813.6 231.479 379.472 -18.5995 118.863
7816.35 426.367 389.231 298.242 101.204
7819.09 509.847 547.43 23.9689 134.017
7821.84 706.076 535.437 79.8411 70.5504
7824.58 390.388 477.939 107.841 123.482
7827.33 337.352 352.056 182.765 95.0512
7830.07 328.428 310.393 -5.45248 112.498
7832.82 265.4 326.03 160.18 87.7482
7835.56 384.261 347.379 108.517 100.612
7838.31 392.475 420.139 33.1398 102.028
7841.05 483.681 389.116 164.427 152.051
7843.8 291.191 367.303 258.586 153.901
7846.54 327.037 336.173 38.6915 115.597
7849.28 390.29 401.1 49.5127 39.0331
7852.03 485.971 407.661 28.8952 22.9053
7854.77 346.723 491.952 -9.69213 90.133
7857.51 643.163 478.696 251.196 116.727
7860.26 446.202 463.755 108.677 153.279
7863 301.9 405.584 99.9654 151.729
7865.74 468.651 370.273 246.545 123.738
7868.48 340.268 435.981 24.7048 109.443
7871.23 499.024 330.547 57.0793 87.7294
7873.97 152.351 303.199 181.404 67.8666
7876.71 258.222 210.644 -34.8836 105.972
7879.45 221.361 296.059 171.397 47.3297
7882.19 408.593 403.811 5.47603 81.4853
7884.93 581.478 458.209 67.5831 44.2704
7887.67 384.555 440.593 59.7521 77.6412
7890.41 355.746 394.248 105.588 84.2548
7893.15 442.443 385.288 87.4238 92.4062
7895.89 357.675 393.351 84.2064 116.439
7898.63 379.935 366.528 177.687 97.5911
7901.37 361.975 326.979 30.8803 105.996
7904.11 239.028 348.934 109.421 77.329
7906.85 445.8 415.95 91.6854 83.6577
7909.58 563.023 465.412 49.8665 62.8516
7912.32 387.412 457.209 47.0028 57.0203
7915.06 421.191 347.482 74.1915 16.4906
7917.8 233.842 314.217 -71.7225 46.5789
7920.53 287.617 226.17 137.268 35.6014
7923.27 157.051 300.939 41.259 56.8884
7926.01 458.148 288.675 -7.86153 16.6309
7928.75 250.827 314.367 16.4953 50.4852
7931.48 234.125 209.635 142.822 63.5493
7934.22 143.952 212.926 31.3307 45.4828
7936.95 260.701 217.815 -37.7041 28.0704
7939.69 248.791 249.642 90.5845 21.6694
7942.43 239.434 235.966 12.1277 29.5979
7945.16 219.674 254.333 -13.9186 -21.5628
7947.9 303.892 247.982 -62.8974 -4.24423
7950.63 220.38 289.545 64.0833 40.3217
7953.36 344.363 225.031 119.779 104.007
7956.1 110.351 264.356 128.16 102.693
7958.83 338.352 261.207 60.1414 105.911
7961.57 334.919 378.332 129.432 45.8648
7964.3 461.724 423.492 -51.9787 63.3854
7967.03 473.832 338.447 112.703 3.04126
7969.77 79.7857 237.873 -51.6007 17.4665
7972.5 160.003 197.248 -8.70292 3.28832
7975.23 351.957 290.144 70.1685 47.3864
7977.96 358.473 366.599 80.6935 61.4807
7980.7 389.366 332.612 33.58 75.3624
7983.43 249.997 337.337 111.814 87.3647
7986.16 372.648 337.85 116.7 81.8482
7988.89 390.904 414.954 17.0304 73.51
7991.62 481.31 457.969 86.7992 60.2823
7994.35 501.692 409.356 77.0171 87.0162
7997.08 245.066 332.46 97.2322 74.4719
7999.81 250.621 240.936 49.1664 77.1337
8002.54 227.121 231.14 85.0024 57.2417
8005.27 215.678 216.876 37.5564 20.4068
8008 207.829 269.773 -61.3384 -19.9652
8010.73 385.812 372.881 -36.1136 -25.2209
8013.46 525.002 419.274 21.7894 37.9156
8016.19 347.009 405.785 128.071 19.8684
8018.92 345.344 334.318 -90.2552 23.8184
8021.65 310.603 356.817 33.6393 5.19258
8024.37 414.504 315.047 72.1937 40.5108
8027.1 220.034 319.726 15.6994 45.4697
8029.83 324.638 246.691 48.516 53.2221
8032.56 195.401 224.378 95.4507 85.2888
8035.28 153.094 203.647 111.9 131.218
8038.01 262.446 221.874 186.304 115.597
8040.74 250.082 265.119 48.5875 97.8196
8043.46 282.828 289.873 58.5671 66.9926
8046.19 336.709 303.404 93.8232 71.8673
8048.92 290.675 291.147 63.2117 61.8349
8051.64 246.055 245.529 28.4699 7.18335
8054.37 199.857 293.973 -70.1315 21.0089
8057.09 436.007 297.662 104.688 51.2492
8059.82 257.121 296.184 119.191 68.9946
8062.54 195.424 269.032 -16.8955 39.9607
8065.27 354.551 326.605 17.5867 37.8424
8067.99 429.84 359.408 112.836 74.3156
8070.71 293.833 327.615 92.524 84.2987
8073.44 259.172 300.943 47.536 61.1054
8076.16 349.825 264.534 43.2563 73.8711
8078.88 184.605 293.027 130.821 78.3185
8081.61 344.649 286.2 60.8784 116.696
8084.33 329.345 316.319 158.389 83.1321
8087.05 274.964 315.456 30.1291 77.6133
8089.77 342.061 325.943 44.3221 62.0652
8092.49 360.805 332.076 111.744 49.7433
8095.22 293.361 316.266 -6.8366 69.8255
8097.94 294.631 292.561 104.569 30.5947
8100.66 289.692 280.416 -5.94823 45.7486
8103.38 256.926 252.001 38.6251 26.882
8106.1 209.384 235.36 47.969 38.4476
8108.82 239.769 194.371 28.7488 24.2858
8111.54 133.958 191.471 -3.86038 19.4056
8114.26 200.684 200.693 33.3283 1.80159
8116.98 267.436 249.453 -24.0632 23.0987
8119.7 280.237 290.566 60.0308 27.6923
8122.42 324.024 288.648 47.1094 113.899
8125.14 261.682 261.411 234.557 105.333
8127.85 198.528 265.417 34.3329 155.988
8130.57 336.04 258.273 199.075 109.992
8133.29 240.251 291.561 96.5674 115.203
8136.01 298.392 259.901 49.9669 97.6978
8138.72 241.06 256.676 146.559 88.8421
8141.44 230.576 212.683 70.0003 94.1573
8144.16 166.411 223.796 65.9124 82.2883
8146.88 274.4 243.495 110.952 64.9774
8149.59 289.674 292.52 18.0676 49.9688
8152.31 313.487 251.073 20.8865 37.1897
8155.02 150.057 195.945 72.615 58.2935
8157.74 124.292 158.365 81.3789 75.0436
8160.45 200.746 206.973 71.1369 78.1367
8163.17 295.882 248.678 81.8944 71.6555
8165.88 249.408 236.607 61.9353 46.0826
8168.6 164.532 226.128 -5.58181 50.5493
8171.31 264.444 223.457 95.2943 21.7432
8174.03 241.396 243.311 -24.483 25.5941
8176.74 224.094 230.666 5.97112 -2.23965
8179.45 226.506 257.229 11.7929 51.7064
8182.17 321.086 234.398 137.355 44.4868
8184.88 155.602 237.376 -15.6877 29.1514
8187.59 235.441 194.72 -34.2132 -16.2937
8190.31 193.117 204.081 1.01974 -9.46892
8193.02 183.684 188.161 4.78669 47.5658
8195.73 187.681 212.373 136.891 56.8768
8198.44 265.755 266.769 28.9526 93.2038
8201.15 346.872 279.646 113.768 93.4857
8203.86 226.31 286.546 137.737 115.425
8206.57 286.456 252.164 94.7714 110.613
8209.28 243.725 269.521 99.3299 93.4771
8212 278.381 305.061 86.3299 75.9808
8214.71 393.076 343.336 42.2825 57.4437
8217.42 358.55 305.186 43.7186 21.199
8220.12 163.933 259.748 -22.404 28.8495
8222.83 256.76 245.454 65.2339 13.0162
8225.54 315.67 243.029 -3.78112 31.8118
8228.25 156.658 257.906 33.9826 25.8351
8230.96 301.388 228.012 47.3038 39.2136
8233.67 225.991 296.829 36.3544 65.2509
8236.38 363.108 284.818 112.095 75.121
8239.08 265.354 278.229 76.9139 55.5674
8241.79 206.225 258.621 -22.3062 78.6083
8244.5 304.284 249.831 181.217 68.2365
8247.21 238.984 288.719 45.7983 118.078
8249.91 322.889 264.911 127.219 82.5295
8252.62 232.858 270.228 74.571 63.7826
8255.32 254.936 248.037 -10.4424 22.7232
8258.03 256.317 226.759 4.0409 -1.6453
8260.74 169.024 230.562 1.46564 3.72568
8263.44 266.346 215.807 5.67051 30.8752
8266.15 212.05 206.027 85.4894 40.7269
8268.85 139.686 153.501 31.0209 62.1509
8271.56 108.766 168.749 69.9424 48.8802
8274.26 257.796 228.177 45.6772 78.4769
8276.96 317.969 291.89 119.811 87.9317
8279.67 299.904 234.185 98.307 110.811
8282.37 84.6827 205.874 114.316 81.4375
8285.07 233.036 202.687 31.6898 72.3007
8287.78 290.34 254.141 70.8965 43.1591
8290.48 239.046 233.65 26.8909 55.4239
8293.18 171.564 258.968 68.4843 77.7113
8295.88 366.296 286.997 137.759 116.68
8298.58 323.132 322.563 143.798 80.5075
8301.29 278.261 253.205 -40.0345 102.652
8303.99 158.222 187.27 204.192 103.787
8306.69 125.326 170.583 147.204 139.98
8309.39 228.202 183.958 68.5436 106.628
8312.09 198.347 221.014 104.137 76.4541
8314.79 236.493 193.254 56.6816 55.3832
8317.49 144.922 217.652 5.33089 28.2349
8320.19 271.541 220.543 22.6924 46.6008
8322.89 245.165 245.609 111.779 62.2691
8325.59 220.121 231.722 52.3358 69.5509
8328.29 229.878 277.292 44.5378 74.9803
8330.98 381.876 282.087 128.067 83.4096
8333.68 234.507 233.082 77.6236 85.3217
8336.38 82.8628 257.994 50.2741 48.2362
8339.08 456.611 308.275 16.8109 64.4614
8341.78 385.351 406.902 126.299 45.4668
8344.47 378.743 404.391 -6.70963 51.4949
8347.17 449.078 271.761 34.8952 63.3548
8349.87 -12.5383 209.539 161.879 58.1304
8352.56 192.078 127.161 -22.3829 106.187
8355.26 201.943 89.2332 179.064 26.1158
8357.95 -126.321 98.3229 -78.3333 69.2938
8360.65 219.347 118.499 107.151 16.53
8363.35 262.472 232.888 20.7724 53.1588
8366.04 216.844 238.769 31.5532 14.066
8368.73 236.992 234.704 -10.1275 41.788
8371.43 250.275 229.73 103.938 23.4009
8374.12 201.923 269.704 -23.608 53.0056
8376.82 356.913 285.984 78.6865 49.0476
8379.51 299.114 322.809 92.0643 58.3756
8382.2 312.398 325.072 4.37608 53.0607
8384.9 363.702 234.994 62.7418 -11.266
8387.59 28.8818 199.426 -100.916 28.0757
8390.28 205.694 126.75 122.401 -0.180666
8392.97 145.675 263.617 -22.0271 13.5932
8395.67 439.483 300.641 -59.5944 -26.0668
8398.36 316.766 394.261 3.42097 -26.5118
8401.05 426.532 318.146 -23.3619 10.9579
8403.74 211.14 246.481 52.8147 -1.19878
8406.43 101.77 131.474 -33.0492 44.7166
8409.12 81.5126 156.75 114.384 50.6207
8411.81 286.967 209.181 70.527 87.4338
8414.5 259.064 278.208 77.3903 104.78
8417.19 288.592 252.045 166.423 86.9345
8419.88 208.48 181.557 16.9901 50.4639
8422.57 47.5982 171.304 -32.0218 44.473
8425.26 257.833 259.26 148.451 -19.6578
8427.95 472.349 403.329 -175.402 4.86885
8430.63 479.806 375.454 41.5583 -29.5675
8433.32 174.206 171.945 45.1414 32.2429
8436.01 -138.177 76.1551 10.029 72.4126
8438.7 192.436 68.3335 162.067 56.3052
8441.38 150.741 137.418 -3.18061 64.6949
8444.07 69.0773 122.718 35.1981 13.8715
8446.76 148.335 144.934 9.59688 64.1692
8449.44 217.39 194.885 147.713 53.2389
8452.13 218.93 242.296 2.40713 79.4778
8454.82 290.568 202.04 88.3138 43.2216
8457.5 96.6214 182.924 38.944 48.4263
8460.19 161.582 154.681 18.0212 14.6743
8462.87 205.84 226.902 -12.9422 -24.2276
8465.56 313.284 204.586 -77.7619 5.19101
8468.24 94.6355 155.854 106.277 19.5861
8470.92 59.6443 106.109 30.243 57.7471
8473.61 164.048 106.704 36.7212 48.5881
8476.29 96.4189 106.898 78.8001 30.3078
8478.97 60.2269 82.7153 -24.5978 37.0871
8481.66 91.5001 91.5252 57.0591 42.8856
8484.34 122.849 99.7913 96.1955 53.7997
8487.02 85.0251 129.682 8.14464 37.5448
8489.7 181.173 186.695 8.29435 28.4964
8492.39 293.887 237.628 69.0502 23.3301
8495.07 237.825 265.609 -7.35419 20.4895
8497.75 265.114 224.528 -0.227584 25.3765
8500.43 170.644 213.068 83.7113 20.2134
8503.11 203.447 219.618 -22.8434 19.5042
8505.79 284.762 211.302 -2.35526 -2.3668
8508.47 145.696 156.586 18.0983 14.1195
8511.15 39.3005 91.127 26.6156 20.5817
8513.83 88.3844 54.1343 17.0312 -20.2828
8516.51 34.7181 101.991 -104.495 -31.2533
8519.19 182.871 137.59 -6.29599 -29.3696
8521.87 195.182 182.231 22.6825 16.5097
8524.54 168.639 158.178 33.1427 49.2785
8527.22 110.714 146.212 92.0104 88.0606
8529.9 159.284 123.314 139.029 77.1094
8532.58 99.9432 132.238 0.288819 97.7887
8535.25 137.488 132.206 154.048 57.4287
8537.93 159.187 142.486 17.9488 76.1185
8540.61 130.782 185.199 56.3584 19.5085
8543.28 265.629 152.738 -15.7816 60.1847
8545.96 61.8029 218.554 139.977 39.7732
8548.63 328.23 248.534 -4.87614 73.06
8551.31 355.57 301.056 84.0789 52.0206
8553.98 219.368 268.045 76.859 64.0575
8556.66 229.196 218.811 31.2346 46.8787
8559.33 207.871 206.684 32.5426 15.9305
8562.01 182.986 190.561 -15.9856 38.2829
8564.68 180.825 196.42 98.2917 32.3168
8567.36 225.449 204.313 14.6441 51.1855
8570.03 206.664 184.929 40.6206 44.575
8572.7 122.675 148.894 78.4604 53.9743
8575.37 117.343 140.482 42.8421 71.8981
8578.05 181.426 158.539 94.3917 70.4107
8580.72 176.848 176.179 73.9983 75.0898
8583.39 170.262 212.754 56.8794 41.6449
8586.06 291.151 246.037 -5.94291 19.0049
8588.73 276.698 281.675 6.07827 23.091
8591.4 277.175 262.446 69.1377 26.4089
8594.07 233.466 296.559 4.01075 53.7965
8596.75 379.035 292.697 88.2411 52.7338
