wavelength spec_sum spec_optimal
6169.84 33.801 274.196
6172.7 36.9554 -592.003
6175.55 33.1485 817.76
6178.4 36.1545 -1291.4
6181.25 33.0098 1501.81
6184.1 30.0885 -1273.2
6186.96 27.3179 1925.19
6189.81 42.6657 -1727.43
6192.66 31.2874 1481.57
6195.51 36.6407 -823.805
6198.36 37.5379 1379.26
6201.21 29.8341 -1305.33
6204.06 25.1488 1956.83
6206.91 24.8984 -859.863
6209.76 47.8249 226.566
6212.61 38.8238 982.611
6215.46 30.2478 203.86
6218.31 26.1986 -653.593
6221.16 37.7072 1426.35
6224.01 25.4786 -1756.06
6226.86 34.2362 137.645
6229.71 40.6776 1477.86
6232.56 30.7346 -2192.55
6235.41 31.9836 1106.89
6238.26 32.2261 -292.554
6241.11 33.1752 -1320.77
6243.96 34.7872 734.042
6246.81 36.2701 2.95317
6249.66 30.7125 -1254.52
6252.51 36.4725 811.515
6255.35 34.3385 -489.153
6258.2 36.8627 -461.891
6261.05 40.461 -432.863
6263.9 38.1113 497.835
6266.75 35.0292 771.059
6269.59 30.1412 -418.308
6272.44 44.5008 -9.0518
6275.29 26.1278 1495.82
6278.14 21.2739 508.919
6280.98 33.5957 -1083.17
6283.83 36.3622 1319.98
6286.68 38.6149 -333.358
6289.52 27.9391 768.662
6292.37 34.8414 -1286.61
6295.22 39.8934 1726.54
6298.06 36.7623 -475.417
6300.91 40.5807 -238.042
6303.75 28.4056 -90.7238
6306.6 27.5668 2100.89
6309.44 25.0881 -650.687
6312.29 37.1477 739.19
6315.14 32.8607 -444.873
6317.98 24.5848 1750.81
6320.83 32.1298 -1799.13
6323.67 30.5277 1047.99
6326.52 35.2901 -202.658
6329.36 28.7714 -244.565
6332.2 37.1496 450.801
6335.05 27.6268 -230.622
6337.89 34.4193 1652.7
6340.74 33.8507 -1631.54
6343.58 23.963 74.6582
6346.42 37.4808 150.271
6349.27 31.4624 363.749
6352.11 36.9107 -607.604
6354.95 28.6418 -417.621
6357.8 27.5655 1085.04
6360.64 30.645 -1094.76
6363.48 38.6329 -1477.9
6366.33 27.4039 2656.48
6369.17 24.2606 -1888.38
6372.01 35.4783 1704.91
6374.85 26.3861 -109.601
6377.69 24.0867 -1120.31
6380.54 26.2871 -845.004
6383.38 26.912 2436.93
6386.22 26.5366 -817.85
6389.06 37.4442 -1413.76
6391.9 23.2347 2816.34
6394.74 29.6271 -1352.5
6397.59 27.3342 1394.64
6400.43 22.8628 -385.323
6403.27 25.2434 298.265
6406.11 28.3947 -610.74
6408.95 26.6463 2347.56
6411.79 26.4301 79.5459
6414.63 19.537 -1487.19
6417.47 26.6015 2742.78
6420.31 17.3644 -2268.88
6423.15 24.0083 4590.56
6425.99 22.9272 -3382.66
6428.83 15.3842 3058.96
6431.67 14.9452 -2380.6
6434.5 21.5729 3262.86
6437.34 21.0569 -2822.95
6440.18 25.7326 757.951
6443.02 14.8501 325.183
6445.86 8.83531 -2235.27
6448.7 14.5265 1539.9
6451.54 8.40815 -721.694
6454.37 15.8204 1085.13
6457.21 8.19694 308.265
6460.05 14.228 614.904
6462.89 -0.199294 830.073
6465.72 12.9732 397.322
6468.56 15.614 -2093.44
6471.4 7.25885 1694.97
6474.24 7.85577 -1337.13
6477.07 4.94738 1677.18
6479.91 8.50823 424.232
6482.75 9.68767 262.096
6485.58 12.3465 -1407
6488.42 12.787 2435.81
6491.25 9.60065 -333.462
6494.09 5.85697 -82.4576
6496.93 14.3492 -2511
6499.76 16.0616 41.8925
6502.6 5.84417 371.226
6505.43 14.6899 2569.02
6508.27 4.38979 -2322.79
6511.1 8.79473 1567.89
6513.94 11.77 24.1296
6516.77 16.2132 962.621
6519.61 13.0817 -76.4307
6522.44 14.1565 -1799.2
6525.28 18.6235 2454.59
6528.11 22.3983 -582.756
6530.94 20.0085 2917.51
6533.78 16.0596 -2833.39
6536.61 16.3256 1191.92
6539.44 24.2827 -899.579
6542.28 21.3659 2095.05
6545.11 30.4885 -422.325
6547.94 18.171 -1419.05
6550.78 28.126 107.429
6553.61 23.7307 -151.61
6556.44 58.8661 687.87
6559.27 82.6634 1990.02
6562.11 106.328 -2839.73
6564.94 101.999 1912.58
6567.77 161.543 -226.176
6570.6 131.809 409.053
6573.43 106.723 -1935.66
6576.26 51.9062 356.245
6579.1 51.6115 603.329
6581.93 40.8321 1167.86
6584.76 57.1558 2173.83
6587.59 54.1457 -2989.23
6590.42 52.4317 1478.31
6593.25 56.7532 -2038.35
6596.08 54.4746 1000.47
6598.91 55.5025 -1100.74
6601.74 59.1558 613.973
6604.57 63.2782 637.822
6607.4 67.9958 816.101
6610.23 63.3381 1205.94
6613.06 65.49 1892.62
6615.89 68.257 -2797.25
6618.72 62.4189 2115.64
6621.54 82.4674 848.075
6624.37 71.0541 632.99
6627.2 69.7666 -548.416
6630.03 55.9447 -336.387
6632.86 65.7148 2180.34
6635.69 72.0118 -1552.82
6638.51 66.3918 731.714
6641.34 79.2541 290.136
6644.17 70.4867 892
6647 77.7009 2455.23
6649.82 66.7746 312.852
6652.65 71.01 74.4513
6655.48 73.3651 412.546
6658.3 77.4149 2.42312
6661.13 81.7469 -1068.31
6663.96 73.8009 -2448.54
6666.78 69.8379 4408.41
6669.61 57.5354 -3732.94
6672.44 57.562 1115.54
6675.26 70.407 1747.94
6678.09 65.0887 -2257.2
6680.91 61.1388 2414.59
6683.74 74.4873 676.696
6686.56 55.8853 -1608.24
6689.39 59.7663 2194.7
6692.21 65.6067 -121.088
6695.04 53.4443 1866.19
6697.86 64.6032 1980.38
6700.69 61.3952 -350.577
6703.51 60.3434 -1294.79
6706.33 57.0196 807.691
6709.16 54.0656 -1366.9
6711.98 61.3846 4894.25
6714.8 46.0871 -2508.43
6717.63 58.2016 1692.93
6720.45 46.5589 -1562.89
6723.27 47.6276 1490.53
6726.1 57.8018 -3438.27
6728.92 51.6685 3986.32
6731.74 50.5048 -957.969
6734.56 53.1281 -1123.24
6737.39 43.1497 -928.789
6740.21 48.714 2859.04
6743.03 50.3792 1264.77
6745.85 42.6381 1312.28
6748.67 47.1441 -2763.11
6751.49 41.3453 4045.59
6754.32 39.7298 1321
6757.14 43.6502 -1523.15
6759.96 41.7372 2667.46
6762.78 40.7504 2329.12
6765.6 41.2356 -198.632
6768.42 39.7914 -1162.13
6771.24 37.8701 1104.11
6774.06 40.5756 -824.582
6776.88 33.6304 1467.25
6779.7 41.0125 2802.51
6782.52 32.6785 -1744.63
6785.34 32.1521 -395.195
6788.16 40.3733 2158.35
6790.98 36.0158 2054.87
6793.79 35.7769 -3108.06
6796.61 35.1694 4431.57
6799.43 42.644 365.951
6802.25 24.0638 -595.448
6805.07 37.3637 2341.49
6807.89 34.3167 1484.25
6810.7 32.9618 391.513
6813.52 33.0719 -179.606
6816.34 25.1431 309.62
6819.16 30.6279 -516.333
6821.97 36.4716 1478.97
6824.79 36.9965 -554.615
6827.61 32.9754 727.023
6830.42 41.5204 4768.35
6833.24 33.8257 -1536.73
6836.06 21.4553 2218.67
6838.87 36.3308 -1269.75
6841.69 40.3607 1770.28
6844.5 28.3028 -731.68
6847.32 26.6471 1250.2
6850.14 34.1508 -1482.41
6852.95 29.4534 819.071
6855.77 32.3227 -2170.42
6858.58 31.9935 2481.69
6861.4 33.0733 2049.86
6864.21 24.0064 -3985.79
6867.02 29.1286 2090.29
6869.84 21.9498 -2754.59
6872.65 28.5 3114.87
6875.47 31.9139 -1532.2
6878.28 19.6931 2656.02
6881.09 25.9647 -233.402
6883.91 26.7024 -748.613
6886.72 20.3731 719.991
6889.53 25.5734 -1878.69
6892.35 29.8568 3249.56
6895.16 31.0708 2819.03
6897.97 29.7096 -74.5756
6900.78 31.9308 2387.48
6903.6 22.9282 -2111.52
6906.41 26.7156 2805.24
6909.22 28.0623 -1225.87
6912.03 36.2904 -1142.98
6914.84 27.6201 3935.83
6917.65 29.5132 -1843.07
6920.46 32.1064 1179.56
6923.28 27.5973 1899.62
6926.09 29.95 1472.51
6928.9 25.0546 -2018.43
6931.71 28.5514 1459.73
6934.52 26.0893 1337
6937.33 27.6312 -494.631
6940.14 22.6603 -138.057
6942.95 31.715 1066.31
6945.76 29.3802 834.043
6948.57 31.2827 1227.87
6951.38 26.4541 -1136.14
6954.18 18.7338 -1935.98
6956.99 28.2779 1300.13
6959.8 29.6452 -1856.21
6962.61 30.7924 -318.847
6965.42 25.3571 -179.43
6968.23 30.0741 -1973.61
6971.03 18.6894 2139.72
6973.84 30.0529 729.474
6976.65 29.2087 1206.62
6979.46 28.8324 19.7071
6982.26 27.2192 678.295
6985.07 26.1708 314.231
6987.88 25.2251 701.298
6990.68 27.3046 -1117.32
6993.49 24.7878 -1237.37
6996.3 27.5264 2165.25
6999.1 30.357 2517.3
7001.91 29.7266 -347.801
7004.72 29.536 -34.4625
7007.52 23.3862 2986.01
7010.33 22.2266 -2583.19
7013.13 25.2267 -1599.32
7015.94 28.2478 -1735.27
7018.74 28.0594 3591.68
7021.55 28.4669 -5628.43
7024.35 29.0827 700.386
7027.16 32.6609 -697.083
7029.96 26.7801 2719.14
7032.76 30.2293 -22.0108
7035.57 21.206 -67.4509
7038.37 33.7901 836.91
7041.17 26.7554 -2273.96
7043.98 33.1994 -2508.12
7046.78 29.678 4047.56
7049.58 25.4216 783.743
7052.39 29.2575 1936.55
7055.19 32.1316 -1800.7
7057.99 31.4089 2742.95
7060.79 27.9184 -2487.44
7063.6 22.0296 2383.37
7066.4 26.5867 -950.206
7069.2 29.9555 1640.39
7072 19.3064 -2191.26
7074.8 32.6813 621.476
7077.6 24.9456 2959.86
7080.4 30.1307 -3293.87
7083.2 27.737 2776.02
7086 24.4467 -1345.21
7088.81 28.3255 1798.11
7091.61 29.5932 -859.874
7094.41 22.377 -3252.86
7097.21 33.6048 4361.76
7100 36.573 927.879
7102.8 32.0941 -972.146
7105.6 25.1796 806.893
7108.4 30.8681 -1817.58
7111.2 23.0666 1050.66
7114 29.2357 5397.77
7116.8 27.5959 -2711.84
7119.6 25.2193 3983.87
7122.4 35.9775 -1033.93
7125.19 25.3806 714.315
7127.99 31.3616 4500.77
7130.79 34.2609 629.411
7133.59 28.435 -4167.3
7136.38 26.5087 4207.22
7139.18 28.4906 976.349
7141.98 30.0446 3620.19
7144.77 24.0226 948.615
7147.57 16.9793 -682.27
7150.37 29.2553 9435.96
7153.16 36.1982 -7418.49
7155.96 25.7215 3577.62
7158.75 19.7183 -2247.87
7161.55 28.3914 1869.32
7164.35 37.6525 2951.15
7167.14 23.0171 48.4976
7169.94 28.6637 2955.41
7172.73 25.7499 2051.98
7175.52 33.25 -708.363
7178.32 24.903 -327.399
7181.11 26.4672 1732.4
7183.91 35.042 360.281
7186.7 33.2848 1393.78
7189.5 31.0914 -2999.68
7192.29 28.9573 1947.2
7195.08 31.3893 -138.421
7197.87 32.3799 4286.92
7200.67 24.9214 -2213.19
7203.46 29.6312 -3371.94
7206.25 24.1625 2718.87
7209.05 26.0252 -1047.1
7211.84 22.2227 -1903.07
7214.63 30.2273 3049.15
7217.42 24.7602 2373.72
7220.21 24.4352 -6644.08
7223 33.8713 8957.9
7225.8 26.112 -1760.06
7228.59 26.512 99.338
7231.38 20.0815 -694.196
7234.17 19.6475 7589.14
7236.96 29.491 -636.966
7239.75 27.6545 -5201.57
7242.54 27.5123 5920.09
7245.33 11.604 -2236.85
7248.12 24.0386 1365.79
7250.91 27.0856 -2515.48
7253.7 28.7068 3741.53
7256.49 29.5124 -6974.44
7259.28 20.1637 3933.83
7262.06 24.9198 2939.53
7264.85 11.95 -4072.18
7267.64 23.7675 8614.04
7270.43 20.491 -6690.52
7273.22 35.2548 9244.39
7276.01 32.9212 -4910.16
7278.79 25.0985 8744.37
7281.58 26.597 644.108
7284.37 22.2981 -3776.16
7287.15 20.2957 3047.5
7289.94 27.3062 1170.14
7292.73 22.8139 2558.14
7295.51 29.6096 2018.59
7298.3 23.4641 -865.393
7301.09 24.8443 -1476.73
7303.87 29.4533 5087.78
7306.66 23.7063 -984.789
7309.44 31.9976 -929.243
7312.23 25.6145 302.702
7315.01 30.1345 2026.26
7317.8 26.0115 -3874.81
7320.58 28.4244 5845.19
7323.37 23.8057 -9044.67
7326.15 31.747 8991.69
7328.94 20.6559 -4908.55
7331.72 16.4197 11370.6
7334.5 27.9595 -8042.02
7337.29 31.5627 2958.51
7340.07 33.0128 -85.2381
7342.85 24.7374 1406.05
7345.64 21.8976 -1535.15
7348.42 22.3177 4256.61
7351.2 25.1162 -1963.48
7353.98 22.618 25.7453
7356.77 28.7778 -4501.28
7359.55 40.9461 3881.46
7362.33 31.135 2131
7365.11 18.215 -4405.46
7367.89 39.1904 5916.48
7370.67 28.7207 -9691.04
7373.46 19.0693 2670.03
7376.24 23.3052 2661.91
7379.02 42.4947 -2991.22
7381.8 19.7892 4164.87
7384.58 27.3493 -7513.01
7387.36 24.7286 5922.62
7390.14 34.2034 -5231.61
7392.92 27.8799 13409.7
7395.7 28.7213 -11658.5
7398.48 28.5497 7878.67
7401.25 24.6226 -3352.59
7404.03 24.721 1061.75
7406.81 20.6881 3488.8
7409.59 27.5444 -17788.6
7412.37 19.1066 17880.4
7415.15 17.9636 -8021.3
7417.92 21.154 9620.55
7420.7 29.8598 -4033.36
7423.48 20.1225 1025.6
7426.26 28.5607 -1141.98
7429.03 28.6855 4860.14
7431.81 28.3387 -7813.48
7434.59 26.9222 19522.1
7437.36 30.2183 -13722.1
7440.14 23.7241 4192.4
7442.92 20.9517 6445.43
7445.69 25.5777 -8258.5
7448.47 17.1125 10078.7
7451.24 34.2445 -2389.78
7454.02 24.2707 2912.5
7456.79 32.4374 1582.24
7459.57 26.6595 3897.34
7462.34 18.5475 -2702.93
7465.12 31.5141 -7790.85
7467.89 17.3667 12852.4
7470.66 29.0256 -9989.59
7473.44 29.2742 5004.83
7476.21 16.9532 -2416.16
7478.99 20.5053 6721.27
7481.76 26.5412 -3567.15
7484.53 24.5714 12977.1
7487.3 26.9521 -18832.6
7490.08 30.897 27680.5
7492.85 32.4295 -12653.2
7495.62 22.2691 1193.75
7498.39 32.3385 17345.8
7501.16 31.7065 -23591.6
7503.94 22.682 23650.6
7506.71 32.2435 -33009.4
7509.48 24.3008 32385.4
7512.25 28.1845 -26871.9
7515.02 25.4951 20531
7517.79 27.226 -22026.9
7520.56 30.1076 15674.8
7523.33 31.034 -16369.6
7526.1 20.8911 4036.92
7528.87 30.7309 7307.9
7531.64 17.4417 -12743.7
7534.41 30.4629 11235.7
7537.18 20.4884 -9373.91
7539.95 21.5453 10531.7
7542.72 29.8507 -10399.3
7545.49 28.3028 11016.9
7548.25 17.7565 -9069.82
7551.02 31.5101 14369.3
7553.79 29.047 -16678.3
7556.56 35.9677 15683.1
7559.32 32.2081 -17835.5
7562.09 23.6834 36023.5
7564.86 28.1809 -55172.9
7567.63 23.2622 50132
7570.39 28.4116 -47065.1
7573.16 27.2183 51707.5
7575.92 27.0619 -54149.6
7578.69 21.8628 49799.7
7581.46 30.5964 -37227.6
7584.22 24.7163 27712.7
7586.99 31.2402 -24592.9
7589.75 24.4801 17186.8
7592.52 20.5931 -13980
7595.28 15.8904 9174.31
7598.05 10.7437 -8767.94
7600.81 9.16793 4275.49
7603.58 7.99969 -1623.32
7606.34 7.82708 1106.3
7609.1 5.73444 3019.21
7611.87 13.5666 -5758.38
7614.63 16.0251 8351
7617.39 19.9293 -4078.66
7620.16 15.6394 -1847.4
7622.92 21.2712 6936.17
7625.68 11.4875 3655.2
7628.44 12.6581 -7423.12
7631.21 14.1099 5250.58
7633.97 10.9473 4716.78
7636.73 9.70278 -6412.82
7639.49 12.5307 18232
7642.25 14.7465 -12476.8
7645.01 21.5476 -675.758
7647.77 20.0809 7535.03
7650.53 18.9416 -10228.9
7653.29 10.2638 7666.25
7656.05 21.2404 -11937.4
7658.81 19.8659 16063.6
7661.57 20.239 -6824.63
7664.33 16.26 -4871.28
7667.09 23.3675 12486.4
7669.85 18.5221 -15960.4
7672.61 22.5874 8885.4
7675.37 22.3179 1254.53
7678.13 23.2596 -6115.21
7680.89 17.5074 3371.05
7683.64 30.5375 -1331.93
7686.4 27.2053 2348.78
7689.16 13.7864 52.7718
7691.92 19.6771 -3193.43
7694.67 18.6127 -409.531
7697.43 31.4294 1723.43
7700.19 17.6942 11484.8
7702.94 15.6874 -13954.6
7705.7 24.3514 16015.9
7708.46 21.3975 -9251.32
7711.21 26.0751 5621.77
7713.97 23.8382 7127.78
7716.72 24.6436 4210.76
7719.48 14.8368 221.296
7722.23 14.3137 -16642.3
7724.99 20.096 16185
7727.74 22.9383 -9885.36
7730.5 26.2348 3775.69
7733.25 21.0864 -3456.77
7736.01 23.1689 953.196
7738.76 20.9959 -853.228
7741.51 15.6093 -12813.7
7744.27 29.4325 12209.7
7747.02 25.3425 -9262.39
7749.77 28.2944 6926.19
7752.53 27.7569 -4816.93
7755.28 19.1172 130.82
7758.03 28.4886 -1213.38
7760.78 13.8079 1864.24
7763.53 25.4322 11183
7766.29 22.9571 -11563.5
7769.04 20.7125 4310.74
7771.79 18.1303 4762.48
7774.54 10.795 1636.43
7777.29 23.0152 2026.99
7780.04 25.0939 -4552.79
7782.79 21.9534 -9019.65
7785.54 11.2621 5904.25
7788.29 23.3785 -6249.25
7791.04 19.3466 2458.52
7793.79 24.022 14336.6
7796.54 22.7668 -13343.7
7799.29 28.2043 6313.68
7802.04 20.3535 8052.5
7804.79 27.7767 1512.5
7807.53 13.9112 4476.71
7810.28 23.93 -11556.8
7813.03 18.7114 5199.09
7815.78 28.8193 1098.89
7818.53 25.9596 -13566
7821.27 28.0027 17888.9
7824.02 21.7982 -10520.6
7826.77 22.1925 -5313.64
7829.51 21.8026 19259
7832.26 20.5188 -12741.2
7835.01 16.3781 15744.3
7837.75 29.7271 -3423.9
7840.5 22.3368 1418.42
7843.24 27.7892 14989.1
7845.99 17.889 -11263.8
7848.73 18.3444 4983.64
7851.48 23.372 -12633.8
7854.22 30.6158 904.663
7856.97 20.9893 3310.63
7859.71 32.5763 -5814.43
7862.45 27.1637 -1224.65
7865.2 30.1052 8674.5
7867.94 24.3957 -4261.55
7870.68 20.3669 1745.67
7873.43 24.2815 7668.38
7876.17 31.8538 -6151.58
7878.91 24.1983 11999.5
7881.66 23.1076 -12286.3
7884.4 23.889 -1990.97
7887.14 15.4835 6065.7
7889.88 33.0779 1980.86
7892.62 22.3178 -7634.7
7895.36 29.5608 10890.6
7898.11 25.6357 -2395.17
7900.85 24.6307 1906.82
7903.59 23.123 8131.77
7906.33 24.4259 -9701.21
7909.07 29.4106 13177.3
7911.81 28.9087 -13495
7914.55 26.0497 23642.9
7917.29 22.162 -21171.2
7920.03 26.7052 5636.61
7922.76 19.8066 2640.52
7925.5 19.0435 -13801.1
7928.24 22.3125 10823
7930.98 22.0587 711.961
7933.72 42.1449 3609.47
7936.46 25.2196 -1624.7
7939.19 16.1573 -5241.14
7941.93 14.9834 -665.538
7944.67 26.3064 7582.84
7947.41 24.2406 -9919.79
7950.14 18.2061 8835.34
7952.88 21.747 -5513.73
7955.62 21.6116 27388.2
7958.35 27.4776 -16357.5
7961.09 20.1314 -2750.67
7963.82 32.7653 177.462
7966.56 13.8868 -6081.19
7969.29 17.1664 -1242.8
7972.03 15.2384 -1118.65
7974.76 12.2077 10661.6
7977.5 20.7121 -8864.7
7980.23 21.4674 770.31
7982.97 20.1254 -8322.83
7985.7 16.9019 22860.6
7988.43 22.1173 -4733.8
7991.17 25.0824 -1293.33
7993.9 35.66 12222.6
7996.63 19.4923 -6092.84
7999.37 24.8547 -3592.56
8002.1 25.1177 -1811.32
8004.83 29.3672 5524.05
8007.56 29.3499 1981.67
8010.29 24.9994 2070.77
8013.03 29.2173 -9009.7
8015.76 18.1056 -666.33
8018.49 18.7692 2720.29
8021.22 21.3575 -1884.67
8023.95 16.7012 -7041.44
8026.68 27.2654 14944.9
8029.41 17.803 -6428.23
8032.14 10.4172 -17350.5
8034.87 17.526 7256.46
8037.6 19.5666 418.192
8040.33 24.5308 5083.58
8043.06 27.8638 -2890.2
8045.79 22.2107 1950.6
8048.51 23.5033 6031.85
8051.24 22.6674 -8787
8053.97 22.9832 18297.8
8056.7 24.4127 -24175.7
8059.43 20.7976 17802.1
8062.15 22.3324 -21432.7
8064.88 17.9852 21271.5
8067.61 14.529 692.555
8070.34 19.1842 -722.843
8073.06 19.0266 6548.16
8075.79 22.4278 -697.782
8078.51 25.9492 7281.51
8081.24 24.6575 538.47
8083.97 17.3025 3618.09
8086.69 25.6757 10767.5
8089.42 25.7876 -7733.41
8092.14 29.177 -3351.58
8094.86 14.1298 18534.5
8097.59 23.6619 -23814.3
8100.31 25.5321 29461
8103.04 19.5203 -2337.5
8105.76 15.3571 7934.16
8108.48 23.4957 16227.3
8111.21 19.3249 -2796.81
8113.93 17.0115 -12147
8116.65 15.7105 7612.47
8119.38 19.4964 16416
8122.1 37.0706 -10688.2
8124.82 20.5861 8724.55
8127.54 23.7829 -16429.7
8130.26 24.3323 35207.7
8132.98 23.2153 -36436.6
8135.71 11.8621 34729.2
8138.43 16.7323 -5464.97
8141.15 24.9696 -17425.7
8143.87 21.8995 34797.7
8146.59 18.0647 -51198.8
8149.31 30.4967 26321.9
8152.03 12.5637 26928.8
8154.75 26.0395 -34020.3
8157.47 24.6836 19207
8160.19 21.6158 4647.51
8162.9 12.9469 15692.9
8165.62 20.2542 -22767.8
8168.34 15.9745 13495.6
8171.06 36.5611 -38532.5
8173.78 26.9027 39619.4
8176.49 18.997 -36829.4
8179.21 17.9028 58194.3
8181.93 12.467 -81229.6
8184.65 17.4635 71110.2
8187.36 21.129 -46139.5
8190.08 20.5512 38315.8
8192.79 20.4292 -9178.11
8195.51 21.9397 -33465.9
8198.23 14.4277 77468.6
8200.94 24.4803 -82840.2
8203.66 22.2597 107668
8206.37 30.3522 -89691.1
8209.09 27.5507 59148.9
8211.8 17.8809 14788.6
8214.52 20.9737 -48835.1
8217.23 18.7883 42630.6
8219.94 24.8421 -33258.5
8222.66 21.7352 35373.1
8225.37 15.9461 -44500.6
8228.08 11.5196 22327.3
8230.8 26.4681 -15164.9
8233.51 16.7551 37073.9
8236.22 11.4161 -32110
8238.93 26.2024 -18896.5
8241.64 18.0332 43946.5
8244.36 16.5022 -58784.3
8247.07 14.9793 51216.9
8249.78 29.5889 -31458.3
8252.49 14.269 -22164.7
8255.2 22.1416 26511.1
8257.91 23.7183 -3130.12
8260.62 14.9546 -5882.45
8263.33 21.0636 21116.4
8266.04 12.4387 -49358.1
8268.75 20.4707 49890.9
8271.46 19.3288 -18127.8
8274.17 18.4427 -27697.1
8276.88 29.9389 10172.3
8279.58 24.1464 20972.7
8282.29 11.5399 -13411.3
8285 34.073 5261.05
8287.71 25.0999 1463.56
8290.42 24.1563 -30678.6
8293.12 12.9055 8326.85
8295.83 18.8595 30723
8298.54 27.0333 -888.086
8301.24 20.9369 -29437.8
8303.95 16.5865 21974.4
8306.66 17.177 4356.71
8309.36 23.7829 12711.8
8312.07 12.7401 -25541.6
8314.77 16.9638 -2012.97
8317.48 9.19758 3694.64
8320.18 23.0299 -8450.18
8322.89 14.3991 -8295.03
8325.59 12.0541 -14159.7
8328.3 22.3626 8798.88
8331 16.2344 9881.26
8333.7 15.9605 -3655.82
8336.41 14.8458 -20559.5
8339.11 24.6091 20509.4
8341.81 32.5862 2306.56
8344.51 17.8105 -16132.8
8347.22 18.5708 4109.33
8349.92 11.0149 -6957.96
8352.62 12.0637 -8985.03
8355.32 22.7647 2422.52
8358.02 20.1681 11510.3
8360.72 15.71 15790.5
8363.43 29.5852 348.653
8366.13 12.7104 -9842.19
8368.83 16.1507 -1318.12
8371.53 11.8509 8271.08
8374.23 24.2807 18362.1
8376.93 17.3125 1804.82
8379.63 19.5312 -5379.74
8382.32 22.4209 673.282
8385.02 21.0898 7598.79
8387.72 19.2229 -5465.41
8390.42 12.4107 16245.2
8393.12 24.6026 -16948.6
8395.82 36.806 9558.06
8398.51 11.0969 7729.2
8401.21 10.0575 -20940.2
8403.91 -4.00779 -844.104
8406.61 9.51026 -1864.14
8409.3 11.4764 14394.7
8412 14.8088 -17046.3
8414.7 25.7323 5561.69
8417.39 16.2561 -1833.73
8420.09 7.92535 -6695.36
8422.78 -1.52442 4901.73
8425.48 16.014 4396.05
8428.17 10.9273 -5646.52
8430.87 19.3833 399.618
8433.56 12.453 -30046.3
8436.26 6.81187 4919.91
8438.95 9.29392 -10882.3
8441.64 11.1591 3581.48
8444.34 7.63139 -3928.35
8447.03 9.43344 55.5389
8449.72 8.85645 -525.604
8452.42 15.2015 -1946.33
8455.11 21.1863 -1676.86
8457.8 17.0252 3543.4
8460.49 5.55732 -4508.06
8463.18 14.9192 -3139.32
8465.87 11.2228 4237.3
8468.57 19.6372 -6865.31
8471.26 2.70326 -1651.81
8473.95 -0.232825 -751.732
8476.64 6.14325 -12304.2
8479.33 -4.0961 -10570.3
8482.02 14.6005 -1676.53
8484.71 12.515 2811.28
8487.4 7.86176 -3537.06
8490.09 5.57621 1501.4
8492.77 7.48181 -6374.86
8495.46 4.10384 2687.5
8498.15 -1.08408 981.288
8500.84 3.21561 2934.85
8503.53 -4.34096 -5720.47
8506.22 5.19472 3064.48
8508.9 2.33902 7882.5
8511.59 0.459716 -1811.6
8514.28 3.11676 2319.93
8516.96 11.9519 1206.88
8519.65 5.27424 -10385.1
8522.34 2.4969 -3436.18
8525.02 0.386499 -1177.06
8527.71 9.96679 -5022.47
8530.39 11.1666 3021.95
8533.08 14.2107 -2150.82
8535.76 9.9842 -1020.02
8538.45 7.79032 10845.8
8541.13 1.48862 6964
8543.82 2.54959 1295.3
8546.5 11.5593 3711.01
8549.18 16.4853 -373.576
8551.87 17.9904 274.703
8554.55 7.38071 -5769.91
8557.23 5.5485 2036.79
8559.91 9.18696 2506.06
8562.6 12.3861 3975.65
8565.28 14.665 -2499.37
8567.96 18.2674 -4088.2
8570.64 19.92 1921.85
8573.32 18.3919 -4113.33
8576 11.0489 -2750.35
8578.68 11.1044 -1481.48
8581.36 4.35662 3797.05
8584.05 22.5684 331.396
8586.73 8.7608 -1740.77
8589.4 20.1792 3810.59
8592.08 16.9755 -871.114
8594.76 11.0587 2764.09
8597.44 7.2689 -90.6988
8600.12 21.1313 -49.5369
8602.8 11.2469 -1232.43
8605.48 26.7787 -1622
8608.16 9.8633 134.433
8610.83 13.8654 -67.2073
8613.51 15.3495 676.499
8616.19 19.4574 1474.49
8618.86 12.6478 1808.56
8621.54 14.0905 -1998.67
8624.22 15.2309 -839.964
8626.89 17.3253 301.323
8629.57 5.56325 -534.519
8632.24 5.0024 -1203.95
8634.92 20.6768 -1091.87
8637.59 12.1037 289.754
8640.27 11.3802 -315.046
8642.94 8.91998 -461.832
8645.62 6.30741 -911.748
8648.29 12.1348 -1692
8650.97 11.442 17.6604
8653.64 19.4337 -481.287
8656.31 14.7549 -1750.55
8658.99 12.7102 -1774.21
8661.66 12.2672 -986.855
8664.33 11.0259 -339.382
8667 21.8953 -690.784
8669.67 10.5376 386.562
8672.35 8.33708 -1844.03
8675.02 19.7473 1097.62
8677.69 5.37704 -143.967
8680.36 2.24272 5520.39
8683.03 27.2955 -6067.35
8685.7 12.7425 7433.15
8688.37 24.0325 -5264.75
8691.04 27.5583 1020.77
8693.71 23.7088 -1975.44
8696.38 23.4924 1767.62
8699.05 24.9343 1187.34
8701.72 20.8946 -2503.52
8704.38 35.0455 6860.89
8707.05 28.1831 -5110.71
8709.72 26.396 -553.929
8712.39 32.9038 137.553
8715.06 25.5767 2317.66
8717.72 25.0915 1980.01
8720.39 21.2317 -9578.86
8723.06 26.622 10242.3
8725.72 33.9338 -1588.62
8728.39 28.721 -7312.03
