wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
6631.01 3345.98 3267.14 3988.49 3941.1
6633.84 3288.75 3357.22 3967.55 3975.02
6636.67 3436.93 3313.56 3969.02 3922.66
6639.5 3215.01 3371.11 3831.41 3943.3
6642.33 3461.38 3375.59 4029.47 3960.22
6645.15 3450.38 3428.36 4019.76 4020.29
6647.98 3373.32 3463.06 4011.64 4045.84
6650.81 3565.48 3420.13 4106.11 3995.11
6653.64 3321.59 3457.6 3867.57 3946.95
6656.47 3485.74 3428.73 3867.18 3903.47
6659.3 3478.85 3500.4 3975.65 3963.77
6662.12 3536.62 3555.19 4048.47 4073.71
6664.95 3650.11 3530.36 4197 4069.67
6667.78 3404.34 3569.77 3963.54 4103.97
6670.61 3654.86 3528.13 4151.38 4084.89
6673.43 3525.19 3497.77 4139.76 4054.93
6676.26 3313.27 3504.8 3873.66 4061.92
6679.09 3675.95 3471.24 4172.34 4024.11
6681.91 3424.5 3556.64 4026.34 4068.73
6684.74 3569.49 3492.36 4007.5 4011.9
6687.57 3483.1 3551.15 4001.86 4040.57
6690.39 3600.85 3575.41 4112.33 4076.34
6693.22 3642.3 3578.95 4114.83 4134.45
6696.04 3493.72 3586.9 4176.2 4160.16
6698.87 3624.69 3495.99 4189.46 4084.08
6701.69 3369.55 3513.16 3886.58 4081.36
6704.52 3545.23 3439.83 4168.03 4021.91
6707.35 3404.7 3458.47 4011.13 4046.03
6710.17 3425.5 3479.37 3958.93 4007.06
6713 3607.92 3520.56 4051.12 4002.48
6715.82 3528.27 3536.56 3997.39 4004.41
6718.64 3473.48 3485.79 3964.71 3976.55
6721.47 3455.62 3472.91 3967.56 4002.96
6724.29 3489.64 3479.48 4076.6 3991.7
6727.12 3493.17 3500.21 3930.93 3993.75
6729.94 3517.81 3460.35 3973.72 3953.99
6732.76 3370.08 3436.2 3957.32 3973.06
6735.59 3420.7 3445.34 3988.13 3995.68
6738.41 3545.25 3511.92 4041.59 4007.55
6741.24 3569.82 3520.26 3992.94 3993.98
6744.06 3445.71 3487.75 3947.4 3929.47
6746.88 3447.72 3481.43 3848.07 3935.8
6749.7 3550.86 3485.97 4011.93 3920.9
6752.53 3459.34 3462.25 3902.71 3925.95
6755.35 3376.54 3451.38 3863.22 3908.07
6758.17 3518.27 3468.92 3958.29 3899.98
6760.99 3511.95 3463.63 3878.44 3909.05
6763.82 3360.65 3448.48 3890.42 3890.66
6766.64 3472.83 3399.53 3903.12 3833.72
6769.46 3365.1 3467.46 3707.62 3873.98
6772.28 3564.45 3503.32 4011.21 3898.31
6775.1 3580.42 3537.71 3976.09 3992.29
6777.92 3468.27 3522.46 3989.58 3984.99
6780.74 3518.68 3506.68 3989.31 3975.99
6783.56 3533.11 3527.52 3949.08 4000
6786.39 3530.79 3477.67 4061.61 3940.4
6789.21 3369.13 3437.89 3810.52 3867.28
6792.03 3413.74 3373.25 3729.71 3792.04
6794.85 3336.87 3420.29 3835.9 3868.4
6797.67 3510.26 3387.1 4039.59 3893.2
6800.49 3314.18 3403.11 3804.12 3860.69
6803.31 3384.89 3342.19 3738.37 3780.2
6806.13 3327.49 3368.05 3798.1 3744.97
6808.94 3391.78 3451.17 3698.43 3865.67
6811.76 3634.24 3430.07 4100.47 3844.78
6814.58 3264.2 3421.55 3735.45 3878.22
6817.4 3366.22 3347.61 3798.74 3774.87
6820.22 3412.42 3404.37 3790.42 3775.48
6823.04 3434.46 3432.57 3737.29 3792.38
6825.86 3450.84 3436.88 3849.43 3754.86
6828.67 3425.34 3395.01 3677.88 3770.37
6831.49 3308.85 3454.73 3783.8 3825.16
6834.31 3629.99 3535.47 4013.8 3973.03
6837.13 3667.57 3581.9 4121.49 4057.8
6839.95 3448.14 3435.78 4038.11 3952.88
6842.76 3191.64 3333.68 3699.04 3842.93
6845.58 3361.26 3293.46 3791.64 3791.78
6848.4 3327.47 3303.07 3884.66 3768.91
6851.21 3220.47 3325.57 3630.43 3826.53
6854.03 3428.78 3315.46 3964.52 3792.91
6856.85 3297.15 3307.14 3783.79 3805.11
6859.66 3195.48 3119.28 3667.03 3578.74
6862.48 2865.21 2862.6 3285.42 3306.84
6865.3 2527.12 2620.68 2968.07 3052.89
6868.11 2469.7 2523.78 2905.17 2937.09
6870.93 2574.5 2648.01 2938.02 2977.69
6873.74 2899.81 2803.02 3089.87 3079.98
6876.56 2934.75 2944.24 3212.05 3212.52
6879.37 2998.16 2972.75 3335.65 3230.09
6882.19 2985.33 2977.28 3142.58 3216.97
6885 2948.34 2920.82 3172.69 3158.07
6887.82 2828.78 2908.68 3158.94 3211.96
6890.63 2948.91 2905.43 3304.24 3194.08
6893.45 2938.61 2947.07 3119.07 3230.77
6896.26 2953.68 2992.35 3269 3200.13
6899.07 3084.77 3012.92 3212.31 3263.47
6901.89 3000.32 2978.78 3309.1 3246.57
6904.7 2851.26 2957.77 3218.3 3295.37
6907.51 3021.72 2963.15 3358.7 3307.18
6910.33 3016.48 3110.38 3344.54 3381.97
6913.14 3292.96 3132.88 3442.67 3383.89
6915.95 3089.2 3142.12 3364.48 3396.41
6918.77 3044.21 3055.46 3382.08 3378.73
6921.58 3032.96 3063.35 3389.62 3382.12
6924.39 3112.89 3050.14 3374.65 3383.01
6927.2 3004.57 3098.79 3384.77 3376.9
6930.02 3178.91 3098.58 3371.29 3377.52
6932.83 3112.25 3077.85 3376.51 3336.19
6935.64 2942.39 3083.97 3260.76 3364.26
6938.45 3197.28 3030.6 3455.5 3296.52
6941.26 2952.13 3104.86 3173.31 3365.64
6944.07 3165.16 3044.66 3468.1 3342.12
6946.88 3016.68 3075.57 3384.96 3384.35
6949.69 3044.87 2978.83 3300 3314.54
6952.5 2874.94 3003.95 3258.66 3292.27
6955.32 3092.05 2945.94 3318.15 3293.8
6958.13 2870.83 3041.34 3304.6 3318.49
6960.94 3161.13 3010.75 3332.72 3311.26
6963.75 3000.3 3040.65 3296.44 3299.23
6966.56 2960.51 2956.54 3268.53 3279.53
6969.36 2908.82 2973.62 3273.6 3278.64
6972.17 3051.53 2988.97 3293.78 3259.49
6974.98 3006.55 3016.38 3211.08 3282.6
6977.79 2991.05 2956.03 3342.94 3230.38
6980.6 2870.49 2951.52 3137.1 3271.96
6983.41 2993.01 2943.41 3335.84 3229.23
6986.22 2966.72 2981.83 3214.75 3269.69
6989.03 2985.75 3026.73 3258.49 3255.08
6991.83 3127.71 3006.02 3292.01 3199.39
6994.64 2904.6 3024.9 3047.68 3199.09
6997.45 3042.4 3040.69 3257.57 3197.16
7000.26 3175.06 3001.08 3286.24 3183.37
7003.07 2785.78 2969.44 3006.29 3142.9
7005.87 2947.49 2883.22 3136.19 3093.73
7008.68 2916.39 2920.97 3138.7 3169.64
7011.49 2899.04 2915.5 3234.05 3186.91
7014.29 2931.08 2908.49 3187.99 3194.31
7017.1 2895.34 2846.83 3160.9 3079.42
7019.91 2714.08 2814.93 2889.37 3054.94
7022.71 2835.35 2828.65 3114.57 3023.31
7025.52 2936.51 2904.94 3066 3072.45
7028.32 2942.97 2942.77 3036.77 3111.13
7031.13 2948.84 2902.46 3230.6 3113.39
7033.94 2815.56 2881.7 3072.8 3107.37
7036.74 2880.71 2828.88 3018.7 3061.02
7039.55 2790.36 2859.37 3091.55 3115.18
7042.35 2907.05 2890.68 3235.27 3192.84
7045.16 2974.64 2916.89 3251.68 3183.98
7047.96 2868.98 2845.56 3064.99 3096.16
7050.76 2693.05 2818.28 2971.81 3050.77
7053.57 2892.83 2801.63 3115.49 3050.88
7056.37 2819.01 2818.47 3065.32 3033.51
7059.18 2743.56 2804.71 2919.72 3028.94
7061.98 2851.56 2807.51 3101.79 3058.52
7064.78 2827.4 2855.91 3154.07 3085.65
7067.59 2888.77 2784.59 3001.11 3024.15
7070.39 2637.59 2827.5 2917.28 3000.94
7073.19 2956.15 2830.93 3084.44 3029.49
7075.99 2899.06 2879.51 3086.75 3060.98
7078.8 2783.32 2838.24 3011.74 3031.22
7081.6 2832.33 2837.12 2995.17 3006.26
7084.4 2895.72 2859.06 3011.87 2953.86
7087.2 2849.12 2824.36 2854.55 2914.78
7090.01 2728.25 2821.41 2877.92 2898.95
7092.81 2886.85 2787.65 2964.39 2895.02
7095.61 2747.85 2789.45 2842.75 2902.21
7098.41 2733.65 2711.61 2899.47 2858.42
7101.21 2653.33 2806.34 2833.03 2936.5
7104.01 3032.05 2824.97 3076.99 2908.35
7106.81 2789.52 2840.38 2815.04 2941.81
7109.61 2699.58 2756.62 2933.39 2900.19
7112.41 2780.75 2740.07 2952.13 2926.89
7115.21 2739.89 2766.71 2895.16 2898.88
7118.01 2779.49 2785.74 2849.36 2902.82
7120.81 2837.84 2782.26 2963.95 2934.93
7123.61 2729.46 2787.23 2991.47 2976.02
7126.41 2794.39 2718.06 2972.62 2939.63
7129.21 2630.33 2749.75 2854.8 2939.7
7132.01 2824.54 2729.05 2991.68 2928.05
7134.81 2732.28 2743.71 2937.69 2869.57
7137.61 2674.32 2695.93 2679.33 2779.37
7140.41 2681.19 2688.85 2721.07 2744.16
7143.2 2711.04 2666.2 2832.07 2762.02
7146 2606.36 2707.18 2732.92 2836.4
7148.8 2804.13 2709.46 2944.19 2808.7
7151.6 2717.88 2686.19 2748.98 2804.75
7154.39 2536.56 2616.19 2721.07 2748.16
7157.19 2594.14 2551.11 2774.43 2713.79
7159.99 2522.62 2572.2 2645.88 2738.55
7162.79 2599.86 2573.67 2795.34 2712.54
7165.58 2598.53 2588.59 2696.41 2726.44
7168.38 2567.37 2544.89 2687.56 2658.15
7171.18 2468.77 2504.28 2590.49 2607.51
7173.97 2476.69 2480.68 2544.48 2579.2
7176.77 2496.57 2426.41 2602.64 2522.36
7179.56 2305.96 2400.93 2419.97 2509.33
7182.36 2400.26 2316.7 2505.4 2410.13
7185.15 2243.87 2309.98 2305.04 2412.75
7187.95 2285.81 2324.35 2427.81 2408.36
7190.74 2443.38 2366.33 2492.24 2472.77
7193.54 2369.8 2399.22 2498.26 2494.46
7196.33 2384.5 2353.18 2492.88 2481
7199.13 2305.23 2274.98 2451.86 2403.59
7201.92 2135.2 2302.75 2266.04 2421
7204.72 2467.83 2376.12 2545.12 2448.84
7207.51 2525.34 2501.62 2535.35 2535.19
7210.3 2511.7 2490.06 2525.09 2508.27
7213.1 2433.14 2477.7 2464.38 2489.07
7215.89 2488.25 2458.61 2477.75 2486.93
7218.68 2454.45 2421.63 2518.66 2473.2
7221.48 2322.2 2416.66 2423.19 2493.42
7224.27 2473.33 2413.81 2538.42 2496.79
7227.06 2445.91 2417.71 2528.78 2519.15
7229.85 2333.9 2364.6 2490.26 2465.54
7232.65 2313.99 2297.05 2377.57 2400.33
7235.44 2243.27 2280.64 2333.16 2351.95
7238.23 2284.68 2229.99 2345.13 2313.79
7241.02 2162.02 2282.82 2263.1 2357.93
7243.81 2401.77 2318.59 2465.58 2405.84
7246.6 2391.98 2343.69 2488.86 2437.57
7249.39 2237.3 2324.59 2358.28 2396.5
7252.19 2344.49 2296.85 2342.34 2344.52
7254.98 2308.74 2335.79 2332.93 2343.35
7257.77 2354.15 2335.8 2354.79 2341.51
7260.56 2344.52 2392.69 2336.81 2363.04
7263.35 2479.39 2379.58 2397.51 2359.45
7266.14 2314.82 2358.12 2344.04 2319.17
7268.93 2280.16 2286.72 2215.95 2281.34
7271.71 2265.18 2279.14 2284.03 2278.87
7274.5 2292.08 2274.02 2336.63 2305.08
7277.29 2264.8 2245.87 2294.57 2294.67
7280.08 2180.73 2219.68 2252.82 2266.44
7282.87 2213.52 2222.68 2251.94 2295.77
7285.66 2273.8 2243.2 2382.55 2300.98
7288.45 2242.28 2267.92 2268.45 2307.43
7291.23 2287.67 2244.01 2271.28 2242.41
7294.02 2202.07 2228.86 2187.48 2219.31
7296.81 2196.83 2210.47 2199.17 2239.93
7299.6 2232.51 2214.42 2333.15 2242.29
7302.38 2213.91 2222.83 2194.55 2297.68
7305.17 2222.05 2252.08 2365.35 2259.72
7307.96 2320.26 2253.67 2219.27 2253.6
7310.74 2218.7 2234 2176.18 2183.15
7313.53 2163.05 2228.23 2154 2222.33
7316.32 2302.94 2236.89 2336.81 2217.71
7319.1 2244.68 2250.66 2162.32 2233.7
7321.89 2204.37 2251.51 2201.96 2199.52
7324.67 2305.47 2277.02 2234.29 2248.2
7327.46 2321.23 2249.85 2308.34 2215.76
7330.25 2122.85 2273.85 2104.65 2216.95
7333.03 2377.48 2205.19 2237.86 2154.15
7335.81 2115.22 2247.4 2119.94 2225.37
7338.6 2249.49 2205.93 2318.3 2229.82
7341.38 2253.08 2167.07 2251.21 2233.48
7344.17 1998.65 2156.8 2130.93 2237.28
7346.95 2218.67 2105.32 2329.69 2206.03
7349.74 2098.64 2171.59 2157.47 2273.36
7352.52 2197.47 2143.79 2332.91 2242.69
7355.3 2135.25 2147.27 2237.69 2238.84
7358.09 2109.09 2152.15 2145.94 2228.36
7360.87 2212.12 2213.72 2301.44 2253.22
7363.65 2319.94 2223.84 2312.27 2281.84
7366.43 2139.46 2220.98 2231.81 2289.26
7369.22 2203.54 2154.54 2323.7 2230.94
7372 2120.62 2145.71 2137.31 2212.67
7374.78 2112.99 2101.07 2177 2145.12
7377.56 2069.61 2090.2 2121.05 2161.48
7380.34 2088 2089.18 2186.38 2186.54
7383.12 2109.92 2049.74 2252.19 2117.66
7385.91 1951.29 2023.82 1914.4 2064.8
7388.69 2010.25 1985.05 2027.81 1999.41
7391.47 1993.61 2044.06 2056.01 2080.41
7394.25 2128.31 2087.23 2157.4 2120.62
7397.03 2139.77 2117.44 2148.44 2114.11
7399.81 2084.24 2109.12 2036.48 2116.85
7402.59 2103.36 2087.04 2165.64 2117.89
7405.37 2073.54 2099.82 2151.56 2155.47
7408.15 2122.57 2100.62 2149.2 2143.51
7410.93 2105.75 2093.93 2129.78 2102.67
7413.7 2053.48 2088.8 2029.03 2074.73
7416.48 2107.18 2120.61 2065.37 2093.54
7419.26 2201.17 2092.73 2186.23 2091.75
7422.04 1969.84 2067.25 2023.65 2120.29
7424.82 2030.75 1992.96 2150.99 2070.25
7427.6 1978.28 2008.13 2036.12 2074.1
7430.37 2015.35 1975.45 2035.2 1997.66
7433.15 1932.72 1988.78 1921.65 2022.18
7435.93 2018.27 1967.07 2109.68 2007.54
7438.71 1950.23 1990.87 1991.29 2011.1
7441.48 2004.12 1952.78 1932.32 1946.48
7444.26 1903.98 1979.26 1915.84 1990.68
7447.04 2029.68 2003.3 2123.87 1985.52
7449.81 2076.25 2060.95 1916.85 2046.18
7452.59 2076.92 2070.05 2097.82 2001.2
7455.36 2056.98 2070.06 1988.92 2060.21
7458.14 2076.29 2027.1 2093.88 1997.47
7460.92 1948.01 1990.81 1909.61 1989.81
7463.69 1948.13 1970.82 1965.94 1934.33
7466.47 2016.33 2008.68 1927.44 1946.89
7469.24 2061.58 1994.01 1947.3 1937.14
7472.02 1904.12 2035.09 1936.68 1933.03
7474.79 2139.57 1965.35 1915.09 1919.35
7477.56 1852.36 1939.97 1906.29 1905.65
7480.34 1827.97 1872.51 1895.56 1908.59
7483.11 1937.19 1896.54 1923.93 1911.4
7485.89 1924.47 1937.99 1914.69 1902.56
7488.66 1952.32 1952.88 1869.07 1900.5
7491.43 1981.86 1942.91 1917.74 1889.8
7494.2 1894.56 1951.8 1882.6 1861.76
7496.98 1978.98 1968.41 1784.92 1887.36
7499.75 2031.69 1969.93 1994.56 1871.18
7502.52 1899.13 1972.55 1834.05 1907.3
7505.29 1986.82 1935.76 1893.28 1844.42
7508.07 1921.34 1954.74 1805.92 1859.08
7510.84 1956.06 1907.15 1878.04 1823.25
7513.61 1844.06 1868.87 1785.78 1796.48
7516.38 1806.5 1839.94 1725.62 1771.34
7519.15 1869.27 1853.37 1802.61 1735.48
7521.92 1884.35 1943.62 1678.22 1820.71
7524.69 2077.25 1981.3 1981.3 1800.13
7527.46 1982.29 1990.42 1740.85 1857.37
7530.23 1911.72 1884.2 1849.96 1756.78
7533 1758.6 1878.37 1679.52 1802.37
7535.77 1964.8 1912.06 1877.64 1787.91
7538.54 2012.77 1933.18 1806.58 1833.79
7541.31 1821.97 1837.67 1817.15 1754.04
7544.08 1678.27 1790.87 1638.38 1753.08
7546.85 1872.37 1785.97 1803.72 1715.51
7549.62 1807.28 1884.45 1704.43 1749.82
7552.38 1973.71 1842.84 1741.29 1729.69
7555.15 1747.52 1837.22 1743.34 1709.65
7557.92 1790.43 1791.76 1644.32 1742.74
7560.69 1837.34 1815.96 1840.57 1722.51
7563.46 1820.12 1840.88 1682.64 1750.62
7566.22 1865.17 1785.74 1728.65 1697.65
7568.99 1671.92 1817.77 1681.66 1722.63
7571.76 1916.22 1822.36 1757.56 1727.3
7574.52 1878.95 1886.08 1742.69 1754.03
7577.29 1863.06 1833.7 1761.84 1751.98
7580.06 1759.1 1809.39 1751.42 1736.66
7582.82 1806.02 1791.23 1696.71 1716.42
7585.59 1808.57 1702.86 1701.12 1594.44
7588.35 1493.98 1522.34 1385.49 1433.96
7591.12 1264.46 1278.32 1215.29 1260.41
7593.88 1076.52 1036.1 1180.45 1069.33
7596.65 767.309 855.294 812.245 882.112
7599.41 722.059 665.877 653.639 672.088
7602.18 508.264 622.188 550.379 605.462
7604.94 636.24 627.025 612.366 598.773
7607.71 736.571 790.27 633.574 694.91
7610.47 997.999 995.345 838.79 845.649
7613.23 1251.46 1190.18 1064.58 1028.46
7616 1321.07 1236.36 1182 1108.6
7618.76 1136.54 1169.89 1079.22 1083.29
7621.52 1052.07 1046.39 988.648 970.492
7624.28 950.553 974.344 843.613 914.753
7627.05 920.408 952.724 911.998 888.786
7629.81 987.211 947.76 910.748 904.158
7632.57 935.66 1010.53 889.729 943.928
7635.33 1108.73 1067.82 1031.31 992.343
7638.09 1159.07 1165.83 1055.99 1044.4
7640.85 1229.69 1223.61 1045.9 1089.46
7643.62 1282.07 1252.1 1166.49 1130.85
7646.38 1244.55 1241.69 1180.16 1165.32
7649.14 1198.45 1281.35 1149.3 1199.17
7651.9 1401.03 1316.48 1268.04 1204.54
7654.66 1349.96 1373.91 1196.29 1234.13
7657.42 1370.73 1366.72 1238.05 1242.67
7660.18 1379.48 1395.43 1293.67 1273.65
7662.94 1436.09 1411.31 1289.23 1320.1
7665.7 1418.34 1411.57 1377.4 1296.65
7668.45 1380.28 1447.12 1223.31 1312.97
7671.21 1542.75 1464.71 1338.21 1297.87
7673.97 1471.09 1515.1 1332.08 1343.31
7676.73 1531.46 1528.26 1359.64 1320.03
7679.49 1582.22 1555.82 1268.38 1346.48
7682.25 1553.78 1579.86 1411.42 1334.73
7685 1603.57 1580.06 1324.39 1377.67
7687.76 1582.85 1579.55 1397.19 1383.68
7690.52 1552.24 1542.61 1429.46 1388.28
7693.27 1492.75 1529.33 1338.2 1386.76
7696.03 1542.99 1532.19 1392.62 1359.29
7698.79 1560.83 1580.24 1347.06 1396.73
7701.54 1636.91 1637.56 1450.52 1439.61
7704.3 1714.92 1663.81 1521.26 1457.21
7707.06 1639.6 1648.01 1399.85 1452.65
7709.81 1589.5 1542.09 1436.85 1385.74
7712.57 1397.17 1557.22 1320.52 1418.32
7715.32 1685.01 1575.73 1497.59 1432.61
7718.08 1645.01 1688.78 1479.72 1488.77
7720.83 1736.31 1646.67 1489.01 1477.22
7723.58 1558.68 1583.07 1462.93 1443.54
7726.34 1454.21 1501.13 1378.68 1370.32
7729.09 1490.52 1498.68 1269.35 1332.09
7731.85 1551.32 1578.21 1348.25 1354.17
7734.6 1692.8 1596.66 1444.92 1387.4
7737.35 1545.87 1573.02 1369.03 1374.93
7740.11 1480.4 1510.08 1310.84 1326.29
7742.86 1503.96 1485.47 1299.02 1323.24
7745.61 1472.04 1484.6 1359.86 1321.82
7748.36 1477.8 1458.68 1306.58 1305.64
7751.12 1426.19 1494.99 1250.49 1303.04
7753.87 1580.98 1474.2 1352.04 1277.8
7756.62 1415.42 1465.52 1230.87 1281.61
7759.37 1400.18 1447.46 1261.91 1255.91
7762.12 1526.79 1445.25 1274.94 1251.58
7764.87 1408.78 1445.55 1217.9 1254.57
7767.62 1401.1 1399.95 1270.86 1224.81
7770.37 1389.97 1405.78 1185.68 1208.13
7773.12 1426.26 1400.75 1167.84 1179.64
7775.87 1386.01 1426.63 1185.39 1194.73
7778.62 1467.63 1463.13 1230.96 1218.32
7781.37 1535.76 1487.33 1238.6 1245.71
7784.12 1458.6 1470.59 1267.57 1220.13
7786.87 1417.43 1461.71 1154.21 1240.25
7789.62 1509.12 1438.63 1298.96 1206.52
7792.37 1389.36 1478.25 1166.39 1274.13
7795.11 1536.27 1418.24 1357.04 1210.04
7797.86 1329.08 1421.58 1106.69 1249.44
7800.61 1399.38 1426.23 1284.6 1244.43
7803.36 1550.22 1446.56 1341.99 1305.38
7806.11 1390.09 1462.92 1289.54 1294.36
7808.85 1448.44 1427.24 1251.55 1254.34
7811.6 1443.2 1454.98 1221.95 1180.36
7814.35 1473.31 1440.01 1067.59 1167.06
7817.09 1403.51 1489.6 1211.64 1197.33
7819.84 1591.99 1479.39 1312.77 1252.37
7822.58 1442.68 1437.29 1232.69 1209.72
7825.33 1277.2 1383 1083.69 1156.6
7828.07 1429.11 1392.19 1153.43 1153.11
7830.82 1470.25 1438.51 1222.22 1189.88
7833.56 1416.17 1442.19 1194 1200.13
7836.31 1440.15 1399.91 1184.17 1175.01
7839.05 1343.42 1394.01 1146.86 1178.89
7841.8 1398.45 1397.92 1205.62 1181.24
7844.54 1451.89 1407.32 1191.25 1184.46
7847.29 1371.63 1396.12 1156.5 1158.48
7850.03 1364.85 1371.35 1127.69 1130.91
7852.77 1377.56 1371.6 1108.54 1165.49
7855.51 1372.4 1402.03 1260.23 1197.78
7858.26 1456.12 1393.21 1224.57 1189.19
7861 1351.11 1336.01 1082.76 1109.4
7863.74 1200.79 1295.05 1020.86 1053.61
7866.48 1333.25 1291.41 1057.2 1055.73
7869.23 1340.18 1342.38 1089.14 1060.72
7871.97 1353.7 1307.81 1035.82 1068.44
7874.71 1229.55 1313.88 1080.35 1082.42
7877.45 1358.38 1342.7 1131.1 1118.76
7880.19 1440.18 1366.05 1144.83 1140.05
7882.93 1299.6 1319.24 1144.24 1076.53
7885.67 1217.94 1256.72 940.533 1041.28
7888.41 1252.62 1267.47 1039.07 1021.32
7891.15 1331.85 1310.93 1084.37 1081.77
7893.89 1348.34 1323.09 1121.87 1075.11
7896.63 1289.08 1333.87 1019.09 1073.99
7899.37 1364.18 1327.67 1081.02 1036.26
7902.11 1329.74 1357.44 1008.68 1037.45
7904.84 1378.38 1321.02 1022.66 1005.08
7907.58 1254.94 1315.34 983.912 972.644
7910.32 1312.71 1289.05 911.364 970.752
7913.06 1299.51 1327.58 1016.98 995.264
7915.8 1370.51 1304.2 1057.45 1027.09
7918.53 1242.6 1307.05 1006.83 1032.02
7921.27 1308.05 1224.02 1031.77 1015.66
7924.01 1121.4 1194.87 1008.36 999.097
7926.74 1155.14 1192.66 957.156 1005.71
7929.48 1301.44 1192.31 1051.63 977.603
7932.22 1120.36 1245.38 924.027 1017.63
7934.95 1314.34 1238.11 1077.24 991.186
7937.69 1279.62 1260.48 972.296 986.323
7940.42 1187.49 1186.04 909.437 919.554
7943.16 1091.01 1142.78 876.93 890.286
7945.89 1149.85 1099.43 884.49 869.068
7948.63 1057.44 1168.43 845.784 899.788
7951.36 1298.01 1225.62 969.09 949.895
7954.09 1321.42 1236.15 1034.81 945.462
7956.83 1089.01 1235.18 832.485 930.884
7959.56 1295.12 1210.87 925.355 896.057
7962.3 1248.46 1265.17 930.329 944.703
7965.03 1251.91 1237.14 978.425 936.147
7967.76 1211.03 1224 899.688 948.744
7970.49 1209.04 1194.29 968.117 939.396
7973.23 1162.8 1192.27 950.382 948.562
7975.96 1204.98 1199.09 927.188 932.852
7978.69 1229.48 1210.51 920.985 932.469
7981.42 1197.08 1209.66 949.234 937.741
7984.15 1202.41 1166.97 943.005 899.596
7986.88 1101.42 1127.03 806.55 883.715
7989.61 1077.24 1145.31 901.589 882.026
7992.34 1257.25 1202.59 937.937 910.602
7995.07 1273.27 1222.5 892.279 923.854
7997.8 1136.96 1211.46 941.345 935.001
8000.53 1224.14 1168.75 971.378 910.136
8003.26 1145.14 1149.96 817.685 879.94
8005.99 1080.59 1126.08 850.755 838.694
8008.72 1152.51 1156.53 847.64 868.215
8011.45 1236.49 1188.37 906.249 924.075
8014.18 1176.12 1201.1 1018.34 941.46
8016.91 1190.69 1172.52 899.797 920.297
8019.63 1150.76 1170.32 842.76 887.952
8022.36 1169.51 1194.92 921.298 905.64
8025.09 1264.49 1208.15 952.861 907.67
8027.82 1190.45 1187.52 848.85 891.382
8030.54 1107.61 1182.3 872.433 882.231
8033.27 1248.84 1182.62 925.409 915.878
8036 1191.41 1199.4 949.792 913.996
8038.72 1157.95 1145.48 866.788 856.71
8041.45 1087.07 1090.33 753.549 834.558
8044.17 1025.98 1087.89 883.335 834.938
8046.9 1150.63 1105.53 867.931 883.758
8049.62 1139.98 1169.29 900.009 880.246
8052.35 1217.25 1185.76 872.799 881.768
8055.07 1200.05 1186.56 872.496 859.808
8057.8 1142.38 1133.58 834.127 854.666
8060.52 1058.31 1113.34 857.375 834.678
8063.24 1139.33 1086.05 812.531 835.521
8065.97 1060.53 1078.96 836.656 817.55
8068.69 1037.03 1100.91 803.464 849.757
8071.41 1205.18 1111.9 909.15 831.092
8074.14 1093.49 1100.03 780.663 799.627
8076.86 1001.43 1070.72 709.068 771.474
8079.58 1117.23 1073.76 824.689 784.549
8082.3 1102.61 1116.13 819.891 818.692
8085.02 1128.54 1114.76 811.497 823.022
8087.75 1113.13 1130.91 837.677 819.961
8090.47 1151.07 1147.06 810.709 845.2
8093.19 1176.99 1131.76 887.213 837.401
8095.91 1067.23 1132.89 814.282 843.652
8098.63 1154.46 1072.96 829.462 830.027
8101.35 997.194 1070.13 846.339 829.386
8104.07 1058.74 1031.79 812.359 838.57
8106.79 1039.44 1027.25 857.013 818.085
8109.51 983.554 991.795 784.884 799.948
8112.23 952.387 961.103 757.946 765.147
8114.94 947.369 973.697 752.612 756.927
8117.66 1021.33 967.78 760.224 737.659
8120.38 934.638 965.339 700.14 722.271
8123.1 940.044 924.954 706.451 672.985
8125.82 900.181 954.224 612.365 687.101
8128.53 1022.45 992.982 742.486 720.682
8131.25 1056.32 1034.78 807.195 771.206
8133.97 1025.56 1001.61 763.937 757.353
8136.68 922.939 972.581 700.927 728.916
8139.4 969.238 949.897 721.883 719.427
8142.12 957.512 967.307 735.47 726.429
8144.83 975.17 934.486 721.935 696.67
8147.55 870.777 936.763 632.606 670.509
8150.26 964.342 927.898 656.986 645.476
8152.98 948.575 942.895 646.836 656.289
8155.69 915.768 867.327 665.045 637.808
8158.41 737.639 808.81 601.543 619.997
8161.12 773.022 794.156 593.403 603.04
8163.83 871.808 803.181 614.174 587.6
8166.55 764.713 845.128 555.222 597.214
8169.26 898.862 845.428 622.246 620.703
8171.97 872.709 891.969 684.642 659.756
8174.69 904.336 849.33 672.379 644.429
8177.4 770.945 869.793 576.267 634.146
8180.11 934.097 866.125 653.792 647.928
8182.82 893.332 917.802 713.726 682.771
8185.53 925.977 888.68 680.796 663.133
8188.25 846.73 861.638 594.878 618.864
8190.96 812.209 838.09 580.918 602.511
8193.67 855.332 822.7 631.736 589.471
8196.38 800.558 860.328 555.759 594.966
8199.09 925.093 837.943 597.404 607.375
8201.8 788.177 838.691 668.964 613.763
8204.51 802.802 820.823 574.922 654.601
8207.22 871.49 850.308 719.917 641.457
8209.93 876.632 910.173 629.533 685.448
8212.64 982.397 903.281 706.893 650.881
8215.34 850.814 876.264 616.217 637.296
8218.05 795.579 797.843 588.779 597.972
