6560.03 824.5
6561.3 816.5
6562.57 817
6563.85 817
6565.12 821
6566.39 820
6567.66 822.5
6568.93 820
6570.21 826.5
6571.48 834
6572.75 833.5
6574.02 825
6575.29 822.5
6576.56 818.5
6577.83 816.5
6579.1 820
6580.37 814.5
6581.64 812
6582.91 821.5
6584.18 819
6585.45 815
6586.72 811.5
6587.99 808
6589.26 812
6590.53 811
6591.8 812.5
6593.07 823
6594.34 832
6595.61 844.5
6596.87 849.5
6598.14 861
6599.41 853
6600.68 846
6601.95 853.5
6603.21 968.5
6604.48 1139
6605.75 1164
6607.02 1033
6608.28 952
6609.55 867.5
6610.82 834
6612.08 835
6613.35 832.5
6614.61 838
6615.88 827.5
6617.15 826
6618.41 816
6619.68 819
6620.94 822
6622.21 816.5
6623.47 818
6624.74 814
6626 811.5
6627.26 813
6628.53 820
6629.79 823
6631.06 839
6632.32 844.5
6633.58 853
6634.85 834
6636.11 872.5
6637.37 947
6638.64 1060
6639.9 1065.5
6641.16 1014.5
6642.42 1048
6643.69 1090
6644.95 1031.5
6646.21 954
6647.47 885.5
6648.73 850.5
6650 830.5
6651.26 830
6652.52 827
6653.78 828
6655.04 838
6656.3 862.5
6657.56 879.5
6658.82 914.5
6660.08 989
6661.34 1014
6662.6 1041.5
6663.86 1087.5
6665.12 1113.5
6666.38 1098
6667.64 1013
6668.9 938.5
6670.16 910.5
6671.41 916.5
6672.67 975.5
6673.93 1110.5
6675.19 2358
6676.45 5188
6677.7 6506.5
6678.96 4883
6680.22 3122
6681.48 1888.5
6682.73 1285.5
6683.99 1243
6685.25 1218.5
6686.5 1066.5
6687.76 941
6689.02 878
6690.27 861
6691.53 847.5
6692.78 841.5
6694.04 841
6695.29 842.5
6696.55 893
6697.8 979.5
6699.06 1019
6700.31 974
6701.57 905
6702.82 859.5
6704.08 836.5
6705.33 833
6706.58 828.5
6707.84 825
6709.09 825.5
6710.34 825.5
6711.6 821
6712.85 826
6714.1 825
6715.36 837
6716.61 854
6717.86 909.5
6719.11 943.5
6720.36 932.5
6721.62 894
6722.87 877
6724.12 841
6725.37 835.5
6726.62 835
6727.87 829
6729.12 826.5
6730.37 834
6731.62 832.5
6732.87 833
6734.12 836
6735.37 833
6736.62 836
6737.87 828.5
6739.12 841.5
6740.37 841.5
6741.62 836.5
6742.87 845.5
6744.12 853
6745.37 862
6746.61 875
6747.86 930
6749.11 1036.5
6750.36 1700
6751.61 3986.5
6752.85 5157.5
6754.1 4229
6755.35 2927.5
6756.59 1891.5
6757.84 1235.5
6759.09 1069
6760.33 991
6761.58 929
6762.83 900.5
6764.07 962
6765.32 1141
6766.56 1247.5
6767.81 1160.5
6769.05 1024.5
6770.3 907.5
6771.54 860
6772.79 848
6774.03 851.5
6775.28 847.5
6776.52 841.5
6777.76 849.5
6779.01 860.5
6780.25 856.5
6781.49 848.5
6782.74 846.5
6783.98 843.5
6785.22 844.5
6786.47 841.5
6787.71 839.5
6788.95 850.5
6790.19 879.5
6791.43 894
6792.68 910
6793.92 896.5
6795.16 867.5
6796.4 847.5
6797.64 844
6798.88 842.5
6800.12 840.5
6801.36 844
6802.6 836
6803.84 845.5
6805.08 847
6806.32 845
6807.56 860
6808.8 856
6810.04 846.5
6811.28 846.5
6812.52 841.5
6813.76 840.5
6815 843
6816.23 855.5
6817.47 862.5
6818.71 863
6819.95 848
6821.19 838.5
6822.42 847.5
6823.66 843.5
6824.9 883.5
6826.13 927
6827.37 941
6828.61 910
6829.84 864.5
6831.08 854
6832.32 841.5
6833.55 842.5
6834.79 842
6836.02 839
6837.26 835
6838.49 838
6839.73 834
6840.96 839.5
6842.2 838
6843.43 827
6844.66 846
6845.9 838
6847.13 849.5
6848.37 844.5
6849.6 856.5
6850.83 871
6852.07 869
6853.3 864
6854.53 863
6855.76 897.5
6857 0
6858.23 658
